3894,6,2019-06-24,15:31:22,\N,\N,198,65.13,1.0734,-77,0
3895,3,2019-06-24,15:31:23,\N,\N,175,52.51,1.0704,-69,0
3896,7,2019-06-24,15:31:24,\N,\N,187,45.59,1.0724,-70,0
3897,1,2019-06-24,15:31:25,\N,\N,164,37.86,1.0694,-60,0
3898,4,2019-06-24,15:31:25,\N,\N,175,39.08,1.0754,-60,0
3899,2,2019-06-24,15:31:32,\N,\N,141,30.53,1.0744,-56,0
3900,5,2019-06-24,15:31:34,\N,\N,227,67.98,1.0714,-71,0
3901,8,2019-06-24,15:31:34,\N,\N,144,30.93,1.0764,-69,0
3902,3,2019-06-24,15:31:38,\N,\N,175,52.1,1.0704,-69,0
3903,6,2019-06-24,15:31:38,\N,\N,197,64.72,1.0734,-76,0
3904,7,2019-06-24,15:31:39,\N,\N,188,45.59,1.0724,-70,0
3905,1,2019-06-24,15:31:40,\N,\N,162,37.86,1.0694,-60,0
3906,4,2019-06-24,15:31:40,\N,\N,174,39.08,1.0754,-55,0
3907,2,2019-06-24,15:31:47,\N,\N,140,30.93,1.0744,-56,0
3908,8,2019-06-24,15:31:49,\N,\N,142,30.93,1.0764,-58,0
3909,6,2019-06-24,15:31:52,\N,\N,198,64.32,1.0734,-76,0
3910,3,2019-06-24,15:31:53,\N,\N,174,52.1,1.0704,-69,0
3911,7,2019-06-24,15:31:54,\N,\N,184,45.59,1.0724,-70,0
3912,1,2019-06-24,15:31:55,\N,\N,162,37.45,1.0694,-60,0
3913,4,2019-06-24,15:31:55,\N,\N,175,39.08,1.0754,-60,0
3914,2,2019-06-24,15:32:02,\N,\N,141,31.34,1.0744,-60,0
3915,8,2019-06-24,15:32:04,\N,\N,142,30.93,1.0764,-60,0
3916,6,2019-06-24,15:32:07,\N,\N,197,64.32,1.0734,-77,0
3917,3,2019-06-24,15:32:08,\N,\N,174,51.29,1.0694,-69,0
3918,7,2019-06-24,15:32:09,\N,\N,185,45.59,1.0724,-72,0
3919,1,2019-06-24,15:32:10,\N,\N,162,37.45,1.0694,-60,0
3920,4,2019-06-24,15:32:10,\N,\N,175,39.08,1.0754,-60,0
3921,5,2019-06-24,15:32:17,\N,\N,222,67.17,1.0714,-71,0
3922,2,2019-06-24,15:32:17,\N,\N,141,30.93,1.0744,-60,0
3923,8,2019-06-24,15:32:19,\N,\N,142,30.93,1.0764,-60,0
3924,6,2019-06-24,15:32:22,\N,\N,195,63.91,1.0734,-77,0
3925,3,2019-06-24,15:32:23,\N,\N,174,51.7,1.0704,-69,0
3926,7,2019-06-24,15:32:24,\N,\N,185,45.18,1.0724,-70,0
3927,1,2019-06-24,15:32:25,\N,\N,162,38.67,1.0694,-60,0
3928,4,2019-06-24,15:32:25,\N,\N,175,39.08,1.0754,-61,0
3929,2,2019-06-24,15:32:32,\N,\N,141,30.93,1.0744,-58,0
3930,8,2019-06-24,15:32:34,\N,\N,142,30.93,1.0764,-60,0
3931,6,2019-06-24,15:32:37,\N,\N,197,63.91,1.0734,-76,0
3932,3,2019-06-24,15:32:38,\N,\N,175,51.7,1.0704,-69,0
3933,7,2019-06-24,15:32:39,\N,\N,184,45.18,1.0724,-70,0
3934,1,2019-06-24,15:32:40,\N,\N,162,37.86,1.0694,-60,0
3935,4,2019-06-24,15:32:40,\N,\N,175,39.08,1.0754,-54,0
3936,2,2019-06-24,15:32:47,\N,\N,141,30.53,1.0744,-56,0
3937,5,2019-06-24,15:32:48,\N,\N,225,66.76,1.0714,-71,0
3938,8,2019-06-24,15:32:49,\N,\N,142,30.93,1.0764,-60,0
3939,6,2019-06-24,15:32:53,\N,\N,195,63.5,1.0734,-76,0
3940,3,2019-06-24,15:32:53,\N,\N,174,51.7,1.0704,-68,0
3941,7,2019-06-24,15:32:54,\N,\N,184,45.18,1.0724,-70,0
3942,1,2019-06-24,15:32:55,\N,\N,162,37.86,1.0694,-60,0
3943,4,2019-06-24,15:32:55,\N,\N,175,39.08,1.0754,-60,0
3944,2,2019-06-24,15:33:02,\N,\N,141,30.93,1.0744,-60,0
3945,8,2019-06-24,15:33:04,\N,\N,142,30.53,1.0764,-60,0
3946,5,2019-06-24,15:33:04,\N,\N,225,66.35,1.0714,-71,0
3947,6,2019-06-24,15:33:08,\N,\N,195,63.1,1.0724,-76,0
3948,3,2019-06-24,15:33:08,\N,\N,174,51.29,1.0704,-69,0
3949,7,2019-06-24,15:33:09,\N,\N,185,44.78,1.0724,-70,0
3950,1,2019-06-24,15:33:10,\N,\N,162,37.86,1.0694,-60,0
3951,4,2019-06-24,15:33:10,\N,\N,177,39.08,1.0754,-60,0
3952,2,2019-06-24,15:33:17,\N,\N,141,30.93,1.0744,-60,0
3953,8,2019-06-24,15:33:19,\N,\N,142,30.93,1.0764,-60,0
3954,3,2019-06-24,15:33:23,\N,\N,174,51.29,1.0694,-69,0
3955,6,2019-06-24,15:33:23,\N,\N,195,62.69,1.0734,-76,0
3956,7,2019-06-24,15:33:24,\N,\N,184,44.78,1.0724,-70,0
3957,1,2019-06-24,15:33:25,\N,\N,162,37.86,1.0694,-60,0
3958,4,2019-06-24,15:33:25,\N,\N,175,39.08,1.0754,-62,0
3959,2,2019-06-24,15:33:32,\N,\N,141,30.93,1.0744,-60,0
3960,8,2019-06-24,15:33:34,\N,\N,142,30.53,1.0764,-60,0
3961,6,2019-06-24,15:33:37,\N,\N,195,62.69,1.0724,-76,0
3962,3,2019-06-24,15:33:38,\N,\N,172,51.29,1.0704,-69,0
3963,7,2019-06-24,15:33:39,\N,\N,188,44.78,1.0724,-70,0
3964,1,2019-06-24,15:33:40,\N,\N,161,37.45,1.0694,-60,0
3965,4,2019-06-24,15:33:40,\N,\N,175,39.48,1.0754,-60,0
3966,2,2019-06-24,15:33:47,\N,\N,141,30.53,1.0744,-58,0
3967,8,2019-06-24,15:33:49,\N,\N,142,30.93,1.0764,-60,0
3968,3,2019-06-24,15:33:53,\N,\N,172,50.88,1.0704,-69,0
3969,6,2019-06-24,15:33:54,\N,\N,194,62.69,1.0734,-76,0
3970,7,2019-06-24,15:33:54,\N,\N,184,44.78,1.0724,-70,0
3971,1,2019-06-24,15:33:55,\N,\N,161,37.86,1.0694,-60,0
3972,4,2019-06-24,15:33:55,\N,\N,175,39.08,1.0754,-60,0
3973,2,2019-06-24,15:34:02,\N,\N,141,30.53,1.0744,-60,0
3974,8,2019-06-24,15:34:04,\N,\N,142,30.53,1.0754,-60,0
3975,6,2019-06-24,15:34:08,\N,\N,194,61.87,1.0724,-76,0
3976,3,2019-06-24,15:34:08,\N,\N,171,50.88,1.0704,-69,0
3977,7,2019-06-24,15:34:09,\N,\N,181,44.37,1.0724,-70,0
3978,1,2019-06-24,15:34:10,\N,\N,161,37.45,1.0694,-57,0
3979,4,2019-06-24,15:34:10,\N,\N,174,39.08,1.0754,-63,0
3980,2,2019-06-24,15:34:17,\N,\N,145,30.93,1.0744,-60,0
3981,8,2019-06-24,15:34:19,\N,\N,142,30.93,1.0754,-59,0
3982,6,2019-06-24,15:34:22,\N,\N,194,61.87,1.0724,-77,0
3983,3,2019-06-24,15:34:23,\N,\N,172,50.88,1.0694,-69,0
3984,7,2019-06-24,15:34:24,\N,\N,184,44.37,1.0724,-71,0
3985,1,2019-06-24,15:34:25,\N,\N,161,37.45,1.0694,-60,0
3986,4,2019-06-24,15:34:25,\N,\N,174,39.08,1.0754,-60,0
3987,2,2019-06-24,15:34:32,\N,\N,141,30.53,1.0744,-56,0
3988,8,2019-06-24,15:34:34,\N,\N,142,30.93,1.0754,-60,0
3989,5,2019-06-24,15:34:35,\N,\N,221,65.13,1.0714,-60,0
3990,6,2019-06-24,15:34:37,\N,\N,192,61.47,1.0724,-76,0
3991,3,2019-06-24,15:34:38,\N,\N,171,50.88,1.0694,-69,0
3992,7,2019-06-24,15:34:39,\N,\N,184,43.96,1.0724,-70,0
3993,1,2019-06-24,15:34:40,\N,\N,162,37.45,1.0694,-60,0
3994,4,2019-06-24,15:34:40,\N,\N,175,38.67,1.0754,-59,0
3995,5,2019-06-24,15:34:47,\N,\N,222,64.72,1.0714,-58,0
3996,2,2019-06-24,15:34:47,\N,\N,141,30.53,1.0744,-56,0
3997,8,2019-06-24,15:34:49,\N,\N,142,31.34,1.0754,-59,0
3998,6,2019-06-24,15:34:53,\N,\N,192,61.06,1.0724,-77,0
3999,3,2019-06-24,15:34:53,\N,\N,172,50.48,1.0694,-68,0
4000,7,2019-06-24,15:34:54,\N,\N,184,43.96,1.0724,-71,0
4001,1,2019-06-24,15:34:55,\N,\N,162,37.45,1.0694,-60,0
4002,4,2019-06-24,15:34:55,\N,\N,175,39.08,1.0754,-59,0
4003,5,2019-06-24,15:35:02,\N,\N,221,64.72,1.0714,-59,0
4004,2,2019-06-24,15:35:02,\N,\N,141,30.53,1.0744,-60,0
4005,8,2019-06-24,15:35:04,\N,\N,145,30.93,1.0754,-59,0
4006,3,2019-06-24,15:35:08,\N,\N,172,50.07,1.0694,-69,0
4007,6,2019-06-24,15:35:08,\N,\N,192,61.06,1.0724,-77,0
4008,7,2019-06-24,15:35:09,\N,\N,184,43.96,1.0724,-71,0
4009,1,2019-06-24,15:35:10,\N,\N,161,37.45,1.0694,-57,0
4010,4,2019-06-24,15:35:10,\N,\N,175,39.08,1.0754,-63,0
4011,2,2019-06-24,15:35:17,\N,\N,141,30.53,1.0744,-56,0
4012,8,2019-06-24,15:35:19,\N,\N,141,30.53,1.0754,-60,0
4013,6,2019-06-24,15:35:22,\N,\N,192,60.65,1.0724,-77,0
4014,3,2019-06-24,15:35:23,\N,\N,171,50.07,1.0694,-68,0
4015,7,2019-06-24,15:35:24,\N,\N,182,43.96,1.0724,-70,0
4016,1,2019-06-24,15:35:25,\N,\N,162,37.45,1.0694,-57,0
4017,4,2019-06-24,15:35:25,\N,\N,174,39.08,1.0754,-59,0
4018,2,2019-06-24,15:35:32,\N,\N,140,30.53,1.0744,-60,0
4019,8,2019-06-24,15:35:34,\N,\N,142,30.93,1.0754,-60,0
4020,3,2019-06-24,15:35:38,\N,\N,171,50.48,1.0694,-69,0
4021,6,2019-06-24,15:35:39,\N,\N,191,60.65,1.0724,-76,0
4022,7,2019-06-24,15:35:39,\N,\N,182,42.33,1.0724,-70,0
4023,1,2019-06-24,15:35:40,\N,\N,162,37.45,1.0694,-57,0
4024,4,2019-06-24,15:35:40,\N,\N,175,38.26,1.0754,-60,0
4025,5,2019-06-24,15:35:47,\N,\N,221,63.91,1.0714,-58,0
4026,2,2019-06-24,15:35:47,\N,\N,141,30.53,1.0744,-58,0
4027,8,2019-06-24,15:35:49,\N,\N,142,30.53,1.0754,-60,0
4028,6,2019-06-24,15:35:53,\N,\N,191,60.25,1.0724,-76,0
4029,3,2019-06-24,15:35:53,\N,\N,171,50.07,1.0694,-69,0
4030,7,2019-06-24,15:35:54,\N,\N,182,43.55,1.0724,-70,0
4031,1,2019-06-24,15:35:55,\N,\N,162,37.45,1.0694,-60,0
4032,4,2019-06-24,15:35:55,\N,\N,175,39.08,1.0754,-60,0
4033,5,2019-06-24,15:36:02,\N,\N,220,63.91,1.0714,-60,0
4034,2,2019-06-24,15:36:02,\N,\N,141,30.53,1.0744,-56,0
4035,8,2019-06-24,15:36:04,\N,\N,140,30.53,1.0754,-60,0
4036,6,2019-06-24,15:36:07,\N,\N,190,59.84,1.0724,-77,0
4037,3,2019-06-24,15:36:08,\N,\N,172,49.66,1.0694,-69,0
4038,7,2019-06-24,15:36:09,\N,\N,182,43.55,1.0724,-70,0
4039,1,2019-06-24,15:36:10,\N,\N,162,37.45,1.0694,-60,0
4040,4,2019-06-24,15:36:10,\N,\N,175,38.67,1.0754,-60,0
4041,2,2019-06-24,15:36:17,\N,\N,141,30.53,1.0744,-60,0
4042,8,2019-06-24,15:36:19,\N,\N,142,30.53,1.0754,-60,0
4043,6,2019-06-24,15:36:22,\N,\N,191,59.84,1.0734,-76,0
4044,3,2019-06-24,15:36:23,\N,\N,170,49.66,1.0694,-69,0
4045,7,2019-06-24,15:36:24,\N,\N,182,50.07,1.0724,-72,0
4046,1,2019-06-24,15:36:25,\N,\N,162,37.45,1.0694,-60,0
4047,4,2019-06-24,15:36:25,\N,\N,172,38.67,1.0754,-59,0
4048,2,2019-06-24,15:36:32,\N,\N,141,30.12,1.0744,-58,0
4049,8,2019-06-24,15:36:34,\N,\N,142,30.53,1.0754,-60,0
4050,6,2019-06-24,15:36:37,\N,\N,190,59.84,1.0724,-76,0
4051,3,2019-06-24,15:36:38,\N,\N,168,49.66,1.0694,-68,0
4052,7,2019-06-24,15:36:39,\N,\N,182,43.15,1.0724,-70,0
4053,1,2019-06-24,15:36:40,\N,\N,162,37.45,1.0694,-60,0
4054,4,2019-06-24,15:36:40,\N,\N,175,38.67,1.0754,-63,0
4055,5,2019-06-24,15:36:47,\N,\N,218,63.1,1.0714,-58,0
4056,2,2019-06-24,15:36:47,\N,\N,141,30.53,1.0744,-60,0
4057,8,2019-06-24,15:36:49,\N,\N,142,30.53,1.0754,-59,0
4058,6,2019-06-24,15:36:52,\N,\N,191,59.43,1.0724,-76,0
4059,3,2019-06-24,15:36:53,\N,\N,170,49.25,1.0694,-68,0
4060,7,2019-06-24,15:36:54,\N,\N,181,49.66,1.0724,-70,0
4061,1,2019-06-24,15:36:55,\N,\N,161,37.45,1.0694,-60,0
4062,4,2019-06-24,15:36:55,\N,\N,174,38.67,1.0754,-54,0
4063,2,2019-06-24,15:37:02,\N,\N,140,30.53,1.0744,-60,0
4064,8,2019-06-24,15:37:04,\N,\N,140,30.53,1.0754,-60,0
4065,6,2019-06-24,15:37:07,\N,\N,188,59.02,1.0724,-76,0
4066,3,2019-06-24,15:37:08,\N,\N,170,49.66,1.0694,-69,0
4067,7,2019-06-24,15:37:09,\N,\N,181,49.66,1.0724,-72,0
4068,1,2019-06-24,15:37:10,\N,\N,162,37.45,1.0694,-60,0
4069,4,2019-06-24,15:37:10,\N,\N,177,38.67,1.0754,-54,0
4070,2,2019-06-24,15:37:17,\N,\N,140,30.12,1.0744,-59,0
4071,5,2019-06-24,15:37:19,\N,\N,218,62.28,1.0714,-60,0
4072,8,2019-06-24,15:37:19,\N,\N,141,30.93,1.0754,-60,0
4073,6,2019-06-24,15:37:23,\N,\N,188,58.62,1.0724,-76,0
4074,3,2019-06-24,15:37:23,\N,\N,170,49.25,1.0694,-69,0
4075,7,2019-06-24,15:37:24,\N,\N,181,42.74,1.0724,-72,0
4076,1,2019-06-24,15:37:25,\N,\N,162,37.45,1.0694,-57,0
4077,4,2019-06-24,15:37:25,\N,\N,174,38.67,1.0754,-59,0
4078,2,2019-06-24,15:37:32,\N,\N,140,30.53,1.0744,-60,0
4079,8,2019-06-24,15:37:34,\N,\N,142,30.53,1.0754,-60,0
4080,3,2019-06-24,15:37:38,\N,\N,170,49.25,1.0694,-69,0
4081,6,2019-06-24,15:37:38,\N,\N,188,58.21,1.0724,-76,0
4082,7,2019-06-24,15:37:39,\N,\N,182,49.66,1.0724,-72,0
4083,1,2019-06-24,15:37:40,\N,\N,164,37.45,1.0694,-60,0
4084,4,2019-06-24,15:37:40,\N,\N,175,38.67,1.0744,-60,0
4085,2,2019-06-24,15:37:47,\N,\N,138,30.53,1.0744,-60,0
4086,5,2019-06-24,15:37:47,\N,\N,218,61.87,1.0714,-60,0
4087,8,2019-06-24,15:37:49,\N,\N,144,30.53,1.0754,-60,0
4088,6,2019-06-24,15:37:52,\N,\N,188,58.21,1.0724,-76,0
4089,3,2019-06-24,15:37:53,\N,\N,170,48.03,1.0694,-68,0
4090,7,2019-06-24,15:37:54,\N,\N,182,49.25,1.0724,-70,0
4091,1,2019-06-24,15:37:55,\N,\N,160,37.45,1.0694,-60,0
4092,4,2019-06-24,15:37:55,\N,\N,175,38.67,1.0754,-54,0
4093,2,2019-06-24,15:38:02,\N,\N,140,30.53,1.0744,-60,0
4094,5,2019-06-24,15:38:04,\N,\N,217,61.87,1.0714,-60,0
4095,8,2019-06-24,15:38:04,\N,\N,144,30.53,1.0754,-60,0
4096,6,2019-06-24,15:38:07,\N,\N,187,57.8,1.0724,-77,0
4097,3,2019-06-24,15:38:08,\N,\N,168,48.85,1.0694,-69,0
4098,7,2019-06-24,15:38:09,\N,\N,181,49.25,1.0724,-70,0
4099,1,2019-06-24,15:38:10,\N,\N,162,37.45,1.0694,-57,0
4100,4,2019-06-24,15:38:10,\N,\N,174,38.67,1.0754,-60,0
4101,2,2019-06-24,15:38:17,\N,\N,140,30.53,1.0744,-60,0
4102,5,2019-06-24,15:38:19,\N,\N,217,61.06,1.0714,-58,0
4103,8,2019-06-24,15:38:19,\N,\N,142,30.53,1.0754,-59,0
4104,6,2019-06-24,15:38:22,\N,\N,188,57.4,1.0724,-76,0
4105,3,2019-06-24,15:38:23,\N,\N,167,48.44,1.0694,-69,0
4106,7,2019-06-24,15:38:24,\N,\N,181,49.25,1.0724,-72,0
4107,1,2019-06-24,15:38:25,\N,\N,161,36.63,1.0694,-60,0
4108,4,2019-06-24,15:38:25,\N,\N,174,38.67,1.0744,-59,0
4109,2,2019-06-24,15:38:32,\N,\N,141,30.53,1.0744,-60,0
4110,5,2019-06-24,15:38:34,\N,\N,217,61.06,1.0714,-60,0
4111,8,2019-06-24,15:38:34,\N,\N,141,30.53,1.0754,-60,0
4112,6,2019-06-24,15:38:37,\N,\N,187,57.4,1.0724,-76,0
4113,3,2019-06-24,15:38:38,\N,\N,170,48.44,1.0694,-69,0
4114,7,2019-06-24,15:38:39,\N,\N,180,41.93,1.0724,-72,0
4115,1,2019-06-24,15:38:40,\N,\N,161,37.04,1.0694,-60,0
4116,4,2019-06-24,15:38:40,\N,\N,174,38.67,1.0744,-62,0
4117,2,2019-06-24,15:38:47,\N,\N,141,30.53,1.0744,-56,0
4118,5,2019-06-24,15:38:47,\N,\N,215,61.06,1.0714,-56,0
4119,8,2019-06-24,15:38:49,\N,\N,141,30.53,1.0754,-59,0
4120,6,2019-06-24,15:38:52,\N,\N,185,56.99,1.0724,-76,0
4121,3,2019-06-24,15:38:53,\N,\N,168,48.85,1.0694,-69,0
4122,7,2019-06-24,15:38:54,\N,\N,181,49.25,1.0724,-70,0
4123,1,2019-06-24,15:38:55,\N,\N,162,37.04,1.0694,-59,0
4124,4,2019-06-24,15:38:55,\N,\N,174,38.67,1.0754,-59,0
4125,2,2019-06-24,15:39:02,\N,\N,140,30.53,1.0744,-60,0
4126,8,2019-06-24,15:39:04,\N,\N,142,30.53,1.0754,-60,0
4127,6,2019-06-24,15:39:08,\N,\N,185,56.58,1.0724,-76,0
4128,3,2019-06-24,15:39:08,\N,\N,167,48.44,1.0694,-69,0
4129,7,2019-06-24,15:39:09,\N,\N,178,48.85,1.0724,-70,0
4130,1,2019-06-24,15:39:10,\N,\N,162,37.45,1.0694,-60,0
4131,4,2019-06-24,15:39:10,\N,\N,174,38.67,1.0754,-60,0
4132,5,2019-06-24,15:39:16,\N,\N,217,60.25,1.0714,-60,0
4133,2,2019-06-24,15:39:17,\N,\N,140,30.53,1.0744,-60,0
4134,8,2019-06-24,15:39:19,\N,\N,142,30.12,1.0754,-60,0
4135,6,2019-06-24,15:39:23,\N,\N,185,56.58,1.0724,-76,0
4136,3,2019-06-24,15:39:23,\N,\N,170,48.03,1.0694,-69,0
4137,7,2019-06-24,15:39:24,\N,\N,181,48.85,1.0724,-70,0
4138,1,2019-06-24,15:39:25,\N,\N,162,37.45,1.0694,-60,0
4139,4,2019-06-24,15:39:25,\N,\N,174,38.67,1.0744,-63,0
4140,5,2019-06-24,15:39:32,\N,\N,211,60.25,1.0714,-60,0
4141,2,2019-06-24,15:39:32,\N,\N,140,29.31,1.0744,-60,0
4142,8,2019-06-24,15:39:34,\N,\N,142,30.53,1.0754,-60,0
4143,6,2019-06-24,15:39:37,\N,\N,184,56.17,1.0724,-76,0
4144,3,2019-06-24,15:39:38,\N,\N,168,48.03,1.0694,-69,0
4145,7,2019-06-24,15:39:39,\N,\N,181,48.85,1.0724,-72,0
4146,1,2019-06-24,15:39:40,\N,\N,162,37.04,1.0694,-60,0
4147,4,2019-06-24,15:39:40,\N,\N,175,38.67,1.0744,-54,0
4148,2,2019-06-24,15:39:47,\N,\N,140,30.12,1.0744,-58,0
4149,5,2019-06-24,15:39:49,\N,\N,210,59.84,1.0714,-60,0
4150,8,2019-06-24,15:39:49,\N,\N,142,30.53,1.0754,-60,0
4151,6,2019-06-24,15:39:52,\N,\N,184,56.17,1.0724,-76,0
4152,3,2019-06-24,15:39:53,\N,\N,168,48.03,1.0694,-69,0
4153,7,2019-06-24,15:39:54,\N,\N,180,48.44,1.0714,-70,0
4154,1,2019-06-24,15:39:55,\N,\N,161,37.04,1.0694,-60,0
4155,4,2019-06-24,15:39:55,\N,\N,174,38.67,1.0754,-59,0
4156,2,2019-06-24,15:40:02,\N,\N,140,30.53,1.0744,-60,0
4157,8,2019-06-24,15:40:04,\N,\N,141,30.53,1.0754,-60,0
4158,5,2019-06-24,15:40:05,\N,\N,211,59.84,1.0714,-56,0
4159,6,2019-06-24,15:40:07,\N,\N,185,61.47,1.0724,-76,0
4160,3,2019-06-24,15:40:08,\N,\N,170,47.63,1.0694,-69,0
4161,7,2019-06-24,15:40:09,\N,\N,181,48.44,1.0724,-70,0
4162,1,2019-06-24,15:40:10,\N,\N,162,37.45,1.0694,-60,0
4163,4,2019-06-24,15:40:10,\N,\N,174,38.67,1.0744,-61,0
4164,2,2019-06-24,15:40:17,\N,\N,140,30.93,1.0744,-60,0
4165,5,2019-06-24,15:40:19,\N,\N,214,58.21,1.0714,-60,0
4166,8,2019-06-24,15:40:19,\N,\N,142,30.12,1.0754,-59,0
4167,6,2019-06-24,15:40:23,\N,\N,182,55.36,1.0724,-76,0
4168,3,2019-06-24,15:40:23,\N,\N,168,47.63,1.0694,-69,0
4169,7,2019-06-24,15:40:24,\N,\N,180,48.44,1.0724,-72,0
4170,1,2019-06-24,15:40:25,\N,\N,162,37.04,1.0694,-60,0
4171,4,2019-06-24,15:40:25,\N,\N,174,38.26,1.0744,-61,0
4172,2,2019-06-24,15:40:32,\N,\N,141,30.53,1.0744,-58,0
4173,5,2019-06-24,15:40:34,\N,\N,214,59.02,1.0714,-60,0
4174,8,2019-06-24,15:40:34,\N,\N,142,30.12,1.0754,-60,0
4175,3,2019-06-24,15:40:38,\N,\N,167,47.63,1.0694,-69,0
4176,6,2019-06-24,15:40:38,\N,\N,182,54.95,1.0724,-77,0
4177,7,2019-06-24,15:40:39,\N,\N,180,48.03,1.0724,-71,0
4178,1,2019-06-24,15:40:40,\N,\N,161,37.04,1.0694,-60,0
4179,4,2019-06-24,15:40:40,\N,\N,172,38.67,1.0744,-62,0
4180,5,2019-06-24,15:40:46,\N,\N,208,59.02,1.0714,-70,0
4181,2,2019-06-24,15:40:47,\N,\N,140,30.12,1.0744,-60,0
4182,8,2019-06-24,15:40:49,\N,\N,142,30.93,1.0754,-60,0
4183,6,2019-06-24,15:40:52,\N,\N,182,54.95,1.0724,-76,0
4184,3,2019-06-24,15:40:53,\N,\N,168,47.63,1.0694,-69,0
4185,7,2019-06-24,15:40:54,\N,\N,180,48.03,1.0724,-72,0
4186,1,2019-06-24,15:40:55,\N,\N,161,37.45,1.0694,-60,0
4187,4,2019-06-24,15:40:55,\N,\N,172,38.67,1.0744,-59,0
4188,2,2019-06-24,15:41:02,\N,\N,140,30.12,1.0734,-60,0
4189,5,2019-06-24,15:41:03,\N,\N,214,59.02,1.0714,-70,0
4190,8,2019-06-24,15:41:04,\N,\N,140,30.12,1.0754,-60,0
4191,6,2019-06-24,15:41:07,\N,\N,182,54.55,1.0724,-76,0
4192,3,2019-06-24,15:41:08,\N,\N,167,47.63,1.0694,-69,0
4193,7,2019-06-24,15:41:09,\N,\N,180,48.03,1.0724,-70,0
4194,1,2019-06-24,15:41:10,\N,\N,161,37.04,1.0694,-60,0
4195,4,2019-06-24,15:41:10,\N,\N,174,38.67,1.0744,-60,0
4196,2,2019-06-24,15:41:17,\N,\N,140,30.12,1.0744,-60,0
4197,5,2019-06-24,15:41:18,\N,\N,212,58.21,1.0714,-70,0
4198,8,2019-06-24,15:41:19,\N,\N,141,30.53,1.0754,-60,0
4199,6,2019-06-24,15:41:22,\N,\N,182,54.14,1.0724,-76,0
4200,3,2019-06-24,15:41:23,\N,\N,167,47.63,1.0694,-69,0
4201,7,2019-06-24,15:41:24,\N,\N,180,48.03,1.0724,-70,0
4202,1,2019-06-24,15:41:25,\N,\N,161,37.86,1.0694,-60,0
4203,4,2019-06-24,15:41:25,\N,\N,172,38.67,1.0744,-59,0
4204,2,2019-06-24,15:41:32,\N,\N,140,28.9,1.0744,-56,0
4205,8,2019-06-24,15:41:34,\N,\N,142,30.12,1.0754,-60,0
4206,6,2019-06-24,15:41:37,\N,\N,182,59.84,1.0724,-76,0
4207,3,2019-06-24,15:41:38,\N,\N,167,47.22,1.0694,-69,0
4208,7,2019-06-24,15:41:39,\N,\N,178,48.03,1.0724,-72,0
4209,1,2019-06-24,15:41:40,\N,\N,162,37.04,1.0694,-60,0
4210,4,2019-06-24,15:41:40,\N,\N,174,38.26,1.0744,-60,0
4211,5,2019-06-24,15:41:47,\N,\N,211,58.21,1.0714,-70,0
4212,2,2019-06-24,15:41:47,\N,\N,141,30.12,1.0744,-60,0
4213,8,2019-06-24,15:41:49,\N,\N,141,29.31,1.0754,-58,0
4214,6,2019-06-24,15:41:52,\N,\N,182,53.73,1.0724,-76,0
4215,3,2019-06-24,15:41:53,\N,\N,167,47.22,1.0694,-69,0
4216,7,2019-06-24,15:41:54,\N,\N,178,47.63,1.0714,-70,0
4217,1,2019-06-24,15:41:55,\N,\N,161,37.04,1.0694,-60,0
4218,4,2019-06-24,15:41:55,\N,\N,174,38.67,1.0744,-60,0
4219,2,2019-06-24,15:42:02,\N,\N,140,30.12,1.0734,-60,0
4220,8,2019-06-24,15:42:04,\N,\N,142,30.12,1.0754,-59,0
4221,6,2019-06-24,15:42:08,\N,\N,181,59.43,1.0724,-76,0
4222,3,2019-06-24,15:42:08,\N,\N,171,47.22,1.0694,-69,0
4223,7,2019-06-24,15:42:09,\N,\N,178,47.63,1.0724,-72,0
4224,1,2019-06-24,15:42:10,\N,\N,161,36.63,1.0694,-57,0
4225,4,2019-06-24,15:42:10,\N,\N,174,39.08,1.0744,-60,0
4226,5,2019-06-24,15:42:16,\N,\N,208,57.8,1.0714,-70,0
4227,2,2019-06-24,15:42:17,\N,\N,141,29.31,1.0744,-56,0
4228,8,2019-06-24,15:42:19,\N,\N,141,30.53,1.0754,-59,0
4229,6,2019-06-24,15:42:22,\N,\N,181,59.43,1.0724,-76,0
4230,3,2019-06-24,15:42:23,\N,\N,167,46.81,1.0694,-69,0
4231,7,2019-06-24,15:42:24,\N,\N,177,47.63,1.0724,-70,0
4232,1,2019-06-24,15:42:25,\N,\N,161,37.04,1.0694,-60,0
4233,4,2019-06-24,15:42:25,\N,\N,174,38.26,1.0744,-60,0
4234,2,2019-06-24,15:42:32,\N,\N,140,30.12,1.0744,-56,0
4235,8,2019-06-24,15:42:34,\N,\N,142,30.12,1.0754,-59,0
4236,6,2019-06-24,15:42:37,\N,\N,180,59.02,1.0724,-76,0
4237,3,2019-06-24,15:42:38,\N,\N,167,46.81,1.0694,-69,0
4238,7,2019-06-24,15:42:39,\N,\N,180,47.63,1.0724,-71,0
4239,1,2019-06-24,15:42:40,\N,\N,161,37.04,1.0694,-57,0
4240,4,2019-06-24,15:42:40,\N,\N,174,38.26,1.0744,-60,0
4241,2,2019-06-24,15:42:47,\N,\N,140,30.12,1.0734,-60,0
4242,8,2019-06-24,15:42:49,\N,\N,142,30.12,1.0754,-60,0
4243,6,2019-06-24,15:42:52,\N,\N,181,58.62,1.0724,-76,0
