5896,4,2019-06-26,03:05:10,\N,\N,175,36.23,1.0511,-59,0
5897,1,2019-06-26,03:05:10,\N,\N,171,35.01,1.0521,-59,0
5898,2,2019-06-26,03:05:17,\N,\N,142,28.08,1.0511,-57,0
5899,8,2019-06-26,03:05:18,\N,\N,142,28.08,1.0511,-58,0
5900,6,2019-06-26,03:05:22,\N,\N,142,28.08,1.0511,-76,0
5901,3,2019-06-26,03:05:22,\N,\N,157,30.93,1.0511,-74,0
5902,7,2019-06-26,03:05:23,\N,\N,168,34.6,1.0511,-79,0
5903,4,2019-06-26,03:05:25,\N,\N,175,36.23,1.0511,-57,0
5904,1,2019-06-26,03:05:25,\N,\N,171,35.41,1.0521,-59,0
5905,2,2019-06-26,03:05:32,\N,\N,142,28.49,1.0511,-59,0
5906,8,2019-06-26,03:05:33,\N,\N,142,28.08,1.0511,-58,0
5907,6,2019-06-26,03:05:36,\N,\N,142,28.08,1.0521,-76,0
5908,3,2019-06-26,03:05:37,\N,\N,151,30.93,1.0511,-73,0
5909,7,2019-06-26,03:05:38,\N,\N,170,34.6,1.0511,-79,0
5910,4,2019-06-26,03:05:40,\N,\N,175,36.63,1.0511,-59,0
5911,1,2019-06-26,03:05:40,\N,\N,171,35.01,1.0521,-59,0
5912,5,2019-06-26,03:05:46,\N,\N,177,37.04,1.0521,-71,0
5913,2,2019-06-26,03:05:47,\N,\N,142,27.68,1.0511,-59,0
5914,8,2019-06-26,03:05:48,\N,\N,142,28.08,1.0511,-60,0
5915,6,2019-06-26,03:05:52,\N,\N,141,28.08,1.0521,-76,0
5916,3,2019-06-26,03:05:52,\N,\N,154,30.53,1.0511,-73,0
5917,7,2019-06-26,03:05:53,\N,\N,170,34.6,1.0511,-79,0
5918,4,2019-06-26,03:05:55,\N,\N,175,36.23,1.0511,-59,0
5919,1,2019-06-26,03:05:55,\N,\N,171,35.01,1.0521,-59,0
5920,5,2019-06-26,03:06:01,\N,\N,177,37.45,1.0521,-71,0
5921,2,2019-06-26,03:06:02,\N,\N,142,27.68,1.0511,-59,0
5922,8,2019-06-26,03:06:03,\N,\N,144,28.08,1.0511,-60,0
5923,6,2019-06-26,03:06:07,\N,\N,141,28.49,1.0511,-76,0
5924,3,2019-06-26,03:06:07,\N,\N,154,30.93,1.0511,-73,0
5925,7,2019-06-26,03:06:08,\N,\N,168,34.19,1.0511,-79,0
5926,4,2019-06-26,03:06:10,\N,\N,175,36.23,1.0511,-59,0
5927,1,2019-06-26,03:06:10,\N,\N,171,35.01,1.0521,-59,0
5928,5,2019-06-26,03:06:16,\N,\N,177,37.45,1.0521,-70,0
5929,2,2019-06-26,03:06:17,\N,\N,142,28.9,1.0511,-59,0
5930,8,2019-06-26,03:06:18,\N,\N,142,28.08,1.0511,-60,0
5931,6,2019-06-26,03:06:21,\N,\N,141,28.08,1.0521,-76,0
5932,3,2019-06-26,03:06:22,\N,\N,154,30.93,1.0511,-74,0
5933,7,2019-06-26,03:06:23,\N,\N,168,34.6,1.0511,-79,0
5934,4,2019-06-26,03:06:25,\N,\N,177,36.23,1.0511,-59,0
5935,1,2019-06-26,03:06:25,\N,\N,171,35.41,1.0521,-59,0
5936,5,2019-06-26,03:06:31,\N,\N,178,37.45,1.0521,-71,0
5937,2,2019-06-26,03:06:32,\N,\N,142,28.49,1.0511,-59,0
5938,8,2019-06-26,03:06:33,\N,\N,142,28.08,1.0511,-60,0
5939,6,2019-06-26,03:06:37,\N,\N,141,28.08,1.0511,-76,0
5940,3,2019-06-26,03:06:37,\N,\N,154,30.93,1.0511,-73,0
5941,7,2019-06-26,03:06:38,\N,\N,168,34.6,1.0511,-78,0
5942,4,2019-06-26,03:06:40,\N,\N,177,36.23,1.0511,-59,0
5943,1,2019-06-26,03:06:40,\N,\N,167,35.41,1.0521,-60,0
5944,5,2019-06-26,03:06:46,\N,\N,177,37.45,1.0521,-71,0
5945,2,2019-06-26,03:06:47,\N,\N,142,28.08,1.0511,-59,0
5946,8,2019-06-26,03:06:48,\N,\N,142,28.49,1.0511,-60,0
5947,6,2019-06-26,03:06:51,\N,\N,141,28.08,1.0521,-76,0
5948,3,2019-06-26,03:06:52,\N,\N,154,31.34,1.0511,-73,0
5949,7,2019-06-26,03:06:53,\N,\N,168,34.6,1.0511,-79,0
5950,4,2019-06-26,03:06:55,\N,\N,175,36.63,1.0511,-59,0
5951,1,2019-06-26,03:06:55,\N,\N,170,35.41,1.0521,-59,0
5952,5,2019-06-26,03:07:01,\N,\N,178,37.45,1.0521,-71,0
5953,2,2019-06-26,03:07:02,\N,\N,142,28.49,1.0511,-59,0
5954,8,2019-06-26,03:07:03,\N,\N,144,28.49,1.0511,-58,0
5955,6,2019-06-26,03:07:07,\N,\N,140,28.08,1.0521,-76,0
5956,3,2019-06-26,03:07:07,\N,\N,154,31.34,1.0511,-74,0
5957,7,2019-06-26,03:07:08,\N,\N,170,34.6,1.0511,-79,0
5958,4,2019-06-26,03:07:10,\N,\N,175,36.23,1.0511,-59,0
5959,1,2019-06-26,03:07:10,\N,\N,172,35.01,1.0521,-57,0
5960,2,2019-06-26,03:07:17,\N,\N,142,28.08,1.0511,-59,0
5961,8,2019-06-26,03:07:18,\N,\N,142,28.08,1.0511,-60,0
5962,6,2019-06-26,03:07:22,\N,\N,142,28.08,1.0511,-76,0
5963,3,2019-06-26,03:07:22,\N,\N,152,30.93,1.0511,-74,0
5964,7,2019-06-26,03:07:23,\N,\N,168,35.01,1.0511,-78,0
5965,4,2019-06-26,03:07:25,\N,\N,177,36.63,1.0511,-57,0
5966,1,2019-06-26,03:07:25,\N,\N,171,35.41,1.0521,-57,0
5967,5,2019-06-26,03:07:31,\N,\N,178,37.04,1.0521,-71,0
5968,2,2019-06-26,03:07:32,\N,\N,142,28.49,1.0511,-59,0
5969,8,2019-06-26,03:07:33,\N,\N,141,28.08,1.0511,-58,0
5970,6,2019-06-26,03:07:36,\N,\N,141,28.08,1.0521,-76,0
5971,3,2019-06-26,03:07:37,\N,\N,152,30.93,1.0511,-73,0
5972,7,2019-06-26,03:07:38,\N,\N,170,35.01,1.0511,-79,0
5973,4,2019-06-26,03:07:40,\N,\N,175,36.63,1.0511,-59,0
5974,1,2019-06-26,03:07:40,\N,\N,171,35.01,1.0521,-59,0
5975,2,2019-06-26,03:07:47,\N,\N,142,28.08,1.0511,-57,0
5976,8,2019-06-26,03:07:48,\N,\N,142,28.08,1.0511,-60,0
5977,5,2019-06-26,03:07:48,\N,\N,177,37.04,1.0521,-71,0
5978,6,2019-06-26,03:07:51,\N,\N,141,28.08,1.0521,-76,0
5979,3,2019-06-26,03:07:52,\N,\N,152,31.34,1.0511,-73,0
5980,7,2019-06-26,03:07:53,\N,\N,168,35.01,1.0511,-79,0
5981,4,2019-06-26,03:07:55,\N,\N,177,36.23,1.0511,-59,0
5982,1,2019-06-26,03:07:55,\N,\N,171,35.01,1.0521,-59,0
5983,5,2019-06-26,03:08:01,\N,\N,175,37.45,1.0521,-71,0
5984,2,2019-06-26,03:08:02,\N,\N,142,28.08,1.0511,-59,0
5985,8,2019-06-26,03:08:03,\N,\N,142,28.08,1.0511,-58,0
5986,6,2019-06-26,03:08:07,\N,\N,141,28.08,1.0521,-76,0
5987,3,2019-06-26,03:08:07,\N,\N,154,30.93,1.0511,-73,0
5988,7,2019-06-26,03:08:08,\N,\N,168,34.6,1.0511,-79,0
5989,4,2019-06-26,03:08:10,\N,\N,175,36.63,1.0511,-59,0
5990,1,2019-06-26,03:08:10,\N,\N,171,35.41,1.0521,-57,0
5991,2,2019-06-26,03:08:17,\N,\N,144,28.08,1.0511,-59,0
5992,8,2019-06-26,03:08:18,\N,\N,142,28.08,1.0511,-60,0
5993,5,2019-06-26,03:08:19,\N,\N,178,37.45,1.0521,-71,0
5994,3,2019-06-26,03:08:22,\N,\N,152,31.34,1.0511,-73,0
5995,6,2019-06-26,03:08:22,\N,\N,142,28.08,1.0521,-76,0
5996,7,2019-06-26,03:08:23,\N,\N,170,34.19,1.0511,-79,0
5997,4,2019-06-26,03:08:25,\N,\N,175,36.23,1.0511,-59,0
5998,1,2019-06-26,03:08:25,\N,\N,171,35.01,1.0521,-59,0
5999,5,2019-06-26,03:08:32,\N,\N,178,37.04,1.0521,-71,0
6000,2,2019-06-26,03:08:32,\N,\N,142,28.08,1.0511,-57,0
6001,8,2019-06-26,03:08:33,\N,\N,142,27.68,1.0511,-60,0
6002,6,2019-06-26,03:08:36,\N,\N,142,28.08,1.0521,-76,0
6003,3,2019-06-26,03:08:37,\N,\N,154,30.93,1.0511,-74,0
6004,7,2019-06-26,03:08:38,\N,\N,168,34.6,1.0511,-79,0
6005,4,2019-06-26,03:08:40,\N,\N,177,36.23,1.0511,-59,0
6006,1,2019-06-26,03:08:40,\N,\N,171,35.01,1.0521,-59,0
6007,5,2019-06-26,03:08:46,\N,\N,177,37.45,1.0521,-71,0
6008,2,2019-06-26,03:08:47,\N,\N,142,28.08,1.0511,-58,0
6009,8,2019-06-26,03:08:48,\N,\N,142,28.49,1.0511,-60,0
6010,6,2019-06-26,03:08:51,\N,\N,142,28.08,1.0521,-76,0
6011,3,2019-06-26,03:08:52,\N,\N,154,30.93,1.0511,-73,0
6012,7,2019-06-26,03:08:53,\N,\N,168,34.6,1.0511,-79,0
6013,4,2019-06-26,03:08:55,\N,\N,177,36.63,1.0511,-59,0
6014,1,2019-06-26,03:08:55,\N,\N,171,35.01,1.0521,-59,0
6015,5,2019-06-26,03:09:01,\N,\N,178,37.04,1.0521,-71,0
6016,2,2019-06-26,03:09:02,\N,\N,142,28.08,1.0511,-57,0
6017,8,2019-06-26,03:09:03,\N,\N,142,28.49,1.0511,-60,0
6018,6,2019-06-26,03:09:07,\N,\N,141,28.08,1.0521,-76,0
6019,3,2019-06-26,03:09:07,\N,\N,154,31.34,1.0511,-73,0
6020,7,2019-06-26,03:09:08,\N,\N,168,34.6,1.0511,-79,0
6021,4,2019-06-26,03:09:10,\N,\N,175,36.23,1.0511,-56,0
6022,1,2019-06-26,03:09:10,\N,\N,171,35.01,1.0521,-59,0
6023,5,2019-06-26,03:09:16,\N,\N,178,36.63,1.0521,-71,0
6024,2,2019-06-26,03:09:17,\N,\N,142,28.08,1.0511,-57,0
6025,8,2019-06-26,03:09:18,\N,\N,142,28.08,1.0511,-60,0
6026,6,2019-06-26,03:09:21,\N,\N,141,28.08,1.0521,-76,0
6027,3,2019-06-26,03:09:22,\N,\N,152,30.93,1.0511,-74,0
6028,7,2019-06-26,03:09:23,\N,\N,168,34.6,1.0511,-79,0
6029,4,2019-06-26,03:09:25,\N,\N,177,36.23,1.0511,-59,0
6030,1,2019-06-26,03:09:25,\N,\N,171,35.01,1.0521,-59,0
6031,2,2019-06-26,03:09:32,\N,\N,140,28.49,1.0511,-59,0
6032,5,2019-06-26,03:09:32,\N,\N,177,37.45,1.0521,-71,0
6033,8,2019-06-26,03:09:33,\N,\N,142,28.08,1.0511,-58,0
6034,6,2019-06-26,03:09:37,\N,\N,142,28.49,1.0521,-76,0
6035,3,2019-06-26,03:09:37,\N,\N,154,31.34,1.0511,-73,0
6036,7,2019-06-26,03:09:38,\N,\N,170,34.6,1.0511,-78,0
6037,4,2019-06-26,03:09:40,\N,\N,177,36.23,1.0511,-59,0
6038,1,2019-06-26,03:09:40,\N,\N,171,35.01,1.0521,-57,0
6039,2,2019-06-26,03:09:47,\N,\N,142,28.49,1.0511,-59,0
6040,8,2019-06-26,03:09:48,\N,\N,142,28.08,1.0511,-60,0
6041,6,2019-06-26,03:09:51,\N,\N,142,28.08,1.0511,-76,0
6042,3,2019-06-26,03:09:52,\N,\N,154,30.93,1.0511,-73,0
6043,7,2019-06-26,03:09:53,\N,\N,168,35.01,1.0511,-79,0
6044,4,2019-06-26,03:09:55,\N,\N,175,35.82,1.0511,-59,0
6045,1,2019-06-26,03:09:55,\N,\N,171,35.01,1.0521,-59,0
6046,5,2019-06-26,03:10:01,\N,\N,178,37.04,1.0521,-70,0
6047,2,2019-06-26,03:10:02,\N,\N,145,28.08,1.0511,-59,0
6048,8,2019-06-26,03:10:03,\N,\N,142,28.08,1.0511,-58,0
6049,6,2019-06-26,03:10:07,\N,\N,141,27.68,1.0511,-76,0
6050,3,2019-06-26,03:10:07,\N,\N,154,31.34,1.0511,-73,0
6051,7,2019-06-26,03:10:08,\N,\N,168,34.6,1.0511,-79,0
6052,4,2019-06-26,03:10:10,\N,\N,177,36.23,1.0511,-57,0
6053,1,2019-06-26,03:10:10,\N,\N,171,34.6,1.0521,-59,0
6054,5,2019-06-26,03:10:17,\N,\N,177,37.45,1.0521,-71,0
6055,2,2019-06-26,03:10:17,\N,\N,142,28.08,1.0511,-59,0
6056,8,2019-06-26,03:10:18,\N,\N,142,28.49,1.0511,-60,0
6057,6,2019-06-26,03:10:22,\N,\N,141,28.08,1.0511,-76,0
6058,3,2019-06-26,03:10:22,\N,\N,154,30.93,1.0511,-74,0
6059,7,2019-06-26,03:10:23,\N,\N,168,34.6,1.0521,-79,0
6060,4,2019-06-26,03:10:25,\N,\N,175,36.63,1.0511,-57,0
6061,1,2019-06-26,03:10:25,\N,\N,171,35.41,1.0521,-57,0
6062,5,2019-06-26,03:10:31,\N,\N,178,37.45,1.0521,-71,0
6063,2,2019-06-26,03:10:32,\N,\N,142,28.08,1.0511,-59,0
6064,8,2019-06-26,03:10:33,\N,\N,142,28.08,1.0511,-60,0
6065,6,2019-06-26,03:10:36,\N,\N,141,28.08,1.0511,-76,0
6066,3,2019-06-26,03:10:37,\N,\N,152,30.93,1.0511,-74,0
6067,7,2019-06-26,03:10:38,\N,\N,168,34.6,1.0511,-79,0
6068,4,2019-06-26,03:10:40,\N,\N,175,36.63,1.0511,-59,0
6069,1,2019-06-26,03:10:40,\N,\N,171,35.41,1.0521,-59,0
6070,2,2019-06-26,03:10:47,\N,\N,147,28.08,1.0511,-58,0
6071,5,2019-06-26,03:10:48,\N,\N,178,37.45,1.0521,-71,0
6072,8,2019-06-26,03:10:48,\N,\N,142,28.49,1.0511,-60,0
6073,6,2019-06-26,03:10:52,\N,\N,141,28.08,1.0521,-76,0
6074,3,2019-06-26,03:10:52,\N,\N,154,30.93,1.0511,-73,0
6075,7,2019-06-26,03:10:53,\N,\N,168,34.6,1.0511,-79,0
6076,4,2019-06-26,03:10:55,\N,\N,175,36.63,1.0511,-57,0
6077,1,2019-06-26,03:10:55,\N,\N,171,35.41,1.0521,-59,0
6078,5,2019-06-26,03:11:01,\N,\N,178,37.45,1.0521,-71,0
6079,2,2019-06-26,03:11:02,\N,\N,142,28.49,1.0511,-59,0
6080,8,2019-06-26,03:11:03,\N,\N,142,28.08,1.0511,-60,0
6081,6,2019-06-26,03:11:07,\N,\N,142,28.08,1.0511,-76,0
6082,3,2019-06-26,03:11:07,\N,\N,152,31.34,1.0511,-73,0
6083,7,2019-06-26,03:11:08,\N,\N,168,34.6,1.0511,-79,0
6084,4,2019-06-26,03:11:10,\N,\N,175,36.63,1.0511,-59,0
6085,1,2019-06-26,03:11:10,\N,\N,171,35.41,1.0521,-57,0
6086,5,2019-06-26,03:11:16,\N,\N,177,37.45,1.0521,-71,0
6087,2,2019-06-26,03:11:17,\N,\N,144,28.08,1.0511,-59,0
6088,8,2019-06-26,03:11:18,\N,\N,142,28.08,1.0511,-60,0
6089,6,2019-06-26,03:11:21,\N,\N,142,28.08,1.0521,-76,0
6090,3,2019-06-26,03:11:22,\N,\N,154,30.93,1.0511,-73,0
6091,7,2019-06-26,03:11:23,\N,\N,168,34.6,1.0511,-79,0
6092,4,2019-06-26,03:11:25,\N,\N,177,36.23,1.0511,-59,0
6093,1,2019-06-26,03:11:25,\N,\N,171,35.41,1.0521,-58,0
6094,2,2019-06-26,03:11:32,\N,\N,142,28.08,1.0511,-59,0
6095,8,2019-06-26,03:11:33,\N,\N,141,28.49,1.0511,-58,0
6096,5,2019-06-26,03:11:35,\N,\N,178,37.86,1.0521,-70,0
6097,6,2019-06-26,03:11:37,\N,\N,144,28.08,1.0521,-76,0
6098,3,2019-06-26,03:11:37,\N,\N,154,31.34,1.0511,-73,0
6099,7,2019-06-26,03:11:38,\N,\N,167,34.6,1.0511,-79,0
6100,4,2019-06-26,03:11:40,\N,\N,175,36.23,1.0511,-59,0
6101,1,2019-06-26,03:11:40,\N,\N,171,35.01,1.0521,-57,0
6102,5,2019-06-26,03:11:46,\N,\N,175,37.04,1.0521,-70,0
6103,2,2019-06-26,03:11:47,\N,\N,142,28.08,1.0511,-57,0
6104,8,2019-06-26,03:11:48,\N,\N,141,28.08,1.0511,-60,0
6105,6,2019-06-26,03:11:52,\N,\N,141,28.08,1.0521,-76,0
6106,3,2019-06-26,03:11:52,\N,\N,152,30.93,1.0511,-73,0
6107,7,2019-06-26,03:11:53,\N,\N,168,34.6,1.0511,-79,0
6108,4,2019-06-26,03:11:55,\N,\N,172,36.23,1.0511,-59,0
6109,1,2019-06-26,03:11:55,\N,\N,171,35.01,1.0521,-59,0
6110,2,2019-06-26,03:12:02,\N,\N,142,28.08,1.0511,-59,0
6111,8,2019-06-26,03:12:03,\N,\N,142,28.08,1.0511,-58,0
6112,6,2019-06-26,03:12:07,\N,\N,142,27.68,1.0521,-78,0
6113,3,2019-06-26,03:12:07,\N,\N,152,30.93,1.0511,-74,0
6114,7,2019-06-26,03:12:08,\N,\N,170,35.01,1.0511,-79,0
6115,4,2019-06-26,03:12:10,\N,\N,175,36.23,1.0511,-59,0
6116,1,2019-06-26,03:12:10,\N,\N,170,35.01,1.0521,-59,0
6117,5,2019-06-26,03:12:16,\N,\N,177,37.04,1.0521,-71,0
6118,2,2019-06-26,03:12:17,\N,\N,142,28.08,1.0511,-58,0
6119,8,2019-06-26,03:12:18,\N,\N,144,28.08,1.0511,-60,0
6120,6,2019-06-26,03:12:21,\N,\N,142,28.08,1.0511,-76,0
6121,3,2019-06-26,03:12:22,\N,\N,154,31.34,1.0511,-73,0
6122,7,2019-06-26,03:12:23,\N,\N,170,34.6,1.0511,-79,0
6123,4,2019-06-26,03:12:25,\N,\N,175,36.63,1.0511,-59,0
6124,1,2019-06-26,03:12:25,\N,\N,172,35.01,1.0521,-59,0
6125,2,2019-06-26,03:12:32,\N,\N,142,28.08,1.0511,-57,0
6126,5,2019-06-26,03:12:32,\N,\N,178,37.45,1.0521,-71,0
6127,8,2019-06-26,03:12:33,\N,\N,142,28.08,1.0511,-60,0
6128,6,2019-06-26,03:12:36,\N,\N,142,28.08,1.0511,-76,0
6129,3,2019-06-26,03:12:37,\N,\N,154,31.34,1.0511,-73,0
6130,7,2019-06-26,03:12:38,\N,\N,170,34.6,1.0511,-79,0
6131,4,2019-06-26,03:12:40,\N,\N,175,36.23,1.0511,-59,0
6132,1,2019-06-26,03:12:40,\N,\N,171,35.01,1.0521,-58,0
6133,5,2019-06-26,03:12:47,\N,\N,177,37.45,1.0521,-71,0
6134,2,2019-06-26,03:12:47,\N,\N,141,28.08,1.0511,-57,0
6135,8,2019-06-26,03:12:48,\N,\N,142,28.08,1.0511,-58,0
6136,6,2019-06-26,03:12:52,\N,\N,141,28.08,1.0521,-76,0
6137,3,2019-06-26,03:12:52,\N,\N,154,31.34,1.0511,-73,0
6138,7,2019-06-26,03:12:53,\N,\N,168,34.6,1.0511,-79,0
6139,4,2019-06-26,03:12:55,\N,\N,177,36.23,1.0511,-59,0
6140,1,2019-06-26,03:12:55,\N,\N,170,35.01,1.0521,-59,0
6141,5,2019-06-26,03:13:02,\N,\N,178,37.45,1.0521,-71,0
6142,2,2019-06-26,03:13:02,\N,\N,142,28.08,1.0511,-57,0
6143,8,2019-06-26,03:13:03,\N,\N,142,28.08,1.0511,-60,0
6144,6,2019-06-26,03:13:07,\N,\N,142,28.08,1.0511,-76,0
6145,3,2019-06-26,03:13:07,\N,\N,152,30.93,1.0511,-73,0
6146,7,2019-06-26,03:13:08,\N,\N,170,35.01,1.0511,-79,0
6147,4,2019-06-26,03:13:10,\N,\N,177,36.63,1.0511,-59,0
6148,1,2019-06-26,03:13:10,\N,\N,171,35.01,1.0521,-59,0
6149,5,2019-06-26,03:13:16,\N,\N,178,37.45,1.0521,-71,0
6150,2,2019-06-26,03:13:17,\N,\N,142,28.08,1.0511,-58,0
6151,8,2019-06-26,03:13:18,\N,\N,142,28.08,1.0511,-60,0
6152,6,2019-06-26,03:13:21,\N,\N,141,28.08,1.0511,-76,0
6153,3,2019-06-26,03:13:22,\N,\N,152,30.93,1.0511,-73,0
6154,7,2019-06-26,03:13:23,\N,\N,170,34.6,1.0511,-79,0
6155,4,2019-06-26,03:13:25,\N,\N,177,36.63,1.0511,-59,0
6156,1,2019-06-26,03:13:25,\N,\N,171,35.01,1.0521,-59,0
6157,5,2019-06-26,03:13:32,\N,\N,177,37.04,1.0521,-71,0
6158,2,2019-06-26,03:13:32,\N,\N,142,28.08,1.0511,-57,0
6159,8,2019-06-26,03:13:33,\N,\N,142,28.08,1.0511,-60,0
6160,6,2019-06-26,03:13:37,\N,\N,141,28.08,1.0521,-76,0
6161,3,2019-06-26,03:13:37,\N,\N,152,31.34,1.0511,-74,0
6162,7,2019-06-26,03:13:38,\N,\N,168,34.6,1.0511,-79,0
6163,4,2019-06-26,03:13:40,\N,\N,175,36.63,1.0511,-59,0
6164,1,2019-06-26,03:13:40,\N,\N,171,35.01,1.0521,-59,0
6165,5,2019-06-26,03:13:46,\N,\N,177,37.04,1.0521,-70,0
6166,2,2019-06-26,03:13:47,\N,\N,142,28.08,1.0511,-58,0
6167,8,2019-06-26,03:13:48,\N,\N,141,28.08,1.0511,-60,0
6168,6,2019-06-26,03:13:51,\N,\N,142,28.08,1.0521,-76,0
6169,3,2019-06-26,03:13:52,\N,\N,154,31.34,1.0511,-73,0
6170,7,2019-06-26,03:13:53,\N,\N,170,34.6,1.0511,-79,0
6171,4,2019-06-26,03:13:55,\N,\N,177,36.63,1.0511,-59,0
6172,1,2019-06-26,03:13:55,\N,\N,171,35.01,1.0521,-58,0
6173,5,2019-06-26,03:14:01,\N,\N,178,37.45,1.0521,-71,0
6174,2,2019-06-26,03:14:02,\N,\N,141,28.08,1.0511,-58,0
6175,8,2019-06-26,03:14:03,\N,\N,142,28.49,1.0511,-60,0
6176,6,2019-06-26,03:14:07,\N,\N,142,28.08,1.0521,-76,0
6177,3,2019-06-26,03:14:07,\N,\N,155,30.93,1.0511,-73,0
6178,7,2019-06-26,03:14:08,\N,\N,168,34.6,1.0511,-79,0
6179,4,2019-06-26,03:14:10,\N,\N,177,36.63,1.0511,-59,0
6180,1,2019-06-26,03:14:10,\N,\N,171,35.41,1.0521,-59,0
6181,5,2019-06-26,03:14:16,\N,\N,178,37.86,1.0521,-71,0
6182,2,2019-06-26,03:14:17,\N,\N,142,28.08,1.0511,-58,0
6183,8,2019-06-26,03:14:18,\N,\N,142,28.08,1.0511,-58,0
6184,6,2019-06-26,03:14:21,\N,\N,141,28.08,1.0521,-76,0
6185,3,2019-06-26,03:14:22,\N,\N,154,31.34,1.0521,-73,0
6186,7,2019-06-26,03:14:23,\N,\N,168,34.6,1.0511,-79,0
6187,4,2019-06-26,03:14:25,\N,\N,177,36.23,1.0511,-59,0
6188,1,2019-06-26,03:14:25,\N,\N,172,35.41,1.0521,-57,0
6189,5,2019-06-26,03:14:31,\N,\N,178,37.45,1.0521,-71,0
6190,2,2019-06-26,03:14:32,\N,\N,142,28.08,1.0511,-57,0
6191,8,2019-06-26,03:14:33,\N,\N,142,28.08,1.0511,-58,0
6192,6,2019-06-26,03:14:36,\N,\N,142,28.08,1.0521,-76,0
6193,3,2019-06-26,03:14:37,\N,\N,155,30.93,1.0511,-74,0
6194,7,2019-06-26,03:14:38,\N,\N,170,34.6,1.0511,-79,0
6195,4,2019-06-26,03:14:40,\N,\N,175,36.63,1.0511,-59,0
6196,1,2019-06-26,03:14:40,\N,\N,171,35.01,1.0521,-59,0
6197,5,2019-06-26,03:14:46,\N,\N,178,37.45,1.0521,-70,0
6198,2,2019-06-26,03:14:47,\N,\N,142,28.08,1.0511,-59,0
6199,8,2019-06-26,03:14:48,\N,\N,141,28.08,1.0511,-60,0
6200,6,2019-06-26,03:14:52,\N,\N,141,28.49,1.0521,-76,0
6201,3,2019-06-26,03:14:52,\N,\N,154,30.93,1.0511,-73,0
6202,7,2019-06-26,03:14:53,\N,\N,168,34.6,1.0511,-79,0
6203,4,2019-06-26,03:14:55,\N,\N,174,36.63,1.0521,-59,0
6204,1,2019-06-26,03:14:55,\N,\N,171,34.19,1.0521,-59,0
6205,5,2019-06-26,03:15:01,\N,\N,177,37.45,1.0521,-71,0
6206,2,2019-06-26,03:15:02,\N,\N,142,28.9,1.0511,-59,0
6207,8,2019-06-26,03:15:03,\N,\N,142,28.08,1.0511,-59,0
6208,6,2019-06-26,03:15:07,\N,\N,141,28.08,1.0521,-76,0
6209,3,2019-06-26,03:15:07,\N,\N,154,30.93,1.0511,-73,0
6210,7,2019-06-26,03:15:08,\N,\N,170,34.6,1.0511,-79,0
6211,4,2019-06-26,03:15:10,\N,\N,180,36.63,1.0511,-57,0
6212,1,2019-06-26,03:15:10,\N,\N,171,35.01,1.0521,-59,0
6213,5,2019-06-26,03:15:16,\N,\N,178,37.45,1.0521,-70,0
6214,2,2019-06-26,03:15:17,\N,\N,142,28.08,1.0511,-59,0
6215,8,2019-06-26,03:15:18,\N,\N,142,28.08,1.0511,-60,0
6216,6,2019-06-26,03:15:21,\N,\N,142,28.08,1.0511,-76,0
6217,3,2019-06-26,03:15:22,\N,\N,154,30.93,1.0511,-73,0
6218,7,2019-06-26,03:15:23,\N,\N,170,34.6,1.0511,-79,0
6219,4,2019-06-26,03:15:25,\N,\N,177,36.63,1.0511,-59,0
6220,1,2019-06-26,03:15:25,\N,\N,171,35.01,1.0521,-59,0
6221,5,2019-06-26,03:15:32,\N,\N,178,37.45,1.0521,-71,0
6222,2,2019-06-26,03:15:32,\N,\N,142,28.08,1.0511,-59,0
6223,8,2019-06-26,03:15:33,\N,\N,142,28.08,1.0511,-59,0
6224,3,2019-06-26,03:15:37,\N,\N,152,31.34,1.0511,-73,0
6225,6,2019-06-26,03:15:38,\N,\N,144,28.08,1.0521,-76,0
6226,7,2019-06-26,03:15:38,\N,\N,170,34.6,1.0521,-79,0
6227,4,2019-06-26,03:15:40,\N,\N,175,36.23,1.0511,-58,0
6228,1,2019-06-26,03:15:40,\N,\N,171,35.01,1.0521,-57,0
6229,5,2019-06-26,03:15:46,\N,\N,177,37.04,1.0521,-71,0
6230,2,2019-06-26,03:15:47,\N,\N,141,27.68,1.0511,-59,0
6231,8,2019-06-26,03:15:48,\N,\N,142,28.49,1.0511,-60,0
6232,6,2019-06-26,03:15:52,\N,\N,142,28.08,1.0521,-76,0
6233,3,2019-06-26,03:15:52,\N,\N,154,30.93,1.0511,-73,0
6234,7,2019-06-26,03:15:53,\N,\N,170,34.6,1.0511,-79,0
6235,4,2019-06-26,03:15:55,\N,\N,175,36.63,1.0511,-58,0
6236,1,2019-06-26,03:15:55,\N,\N,171,35.01,1.0521,-58,0
6237,5,2019-06-26,03:16:01,\N,\N,178,37.45,1.0521,-71,0
6238,2,2019-06-26,03:16:02,\N,\N,142,28.08,1.0511,-57,0
6239,8,2019-06-26,03:16:03,\N,\N,141,28.08,1.0511,-60,0
6240,3,2019-06-26,03:16:07,\N,\N,152,30.53,1.0511,-73,0
6241,6,2019-06-26,03:16:08,\N,\N,142,28.08,1.0521,-76,0
6242,7,2019-06-26,03:16:08,\N,\N,168,34.6,1.0511,-79,0
6243,4,2019-06-26,03:16:10,\N,\N,175,36.63,1.0511,-57,0
6244,1,2019-06-26,03:16:10,\N,\N,171,35.01,1.0521,-59,0
6245,5,2019-06-26,03:16:16,\N,\N,177,37.04,1.0521,-71,0
