11729,4,2019-07-07,06:45:36,\N,\N,205,61.87,1.06292,-59,0
11730,6,2019-07-07,06:45:37,\N,\N,838,274.38,1.0592,-83,0
11731,7,2019-07-07,06:45:38,\N,\N,548,242.22,1.0612,-69,0
11732,2,2019-07-07,06:45:45,\N,\N,178,65.13,1.06212,-64,0
11733,1,2019-07-07,06:45:45,\N,\N,221,65.13,1.05812,-70,0
11734,8,2019-07-07,06:45:45,\N,\N,172,63.91,1.06112,-73,0
11735,3,2019-07-07,06:45:45,\N,\N,578,242.22,1.0592,-78,0
11736,4,2019-07-07,06:45:51,\N,\N,205,62.28,1.06292,-59,0
11737,6,2019-07-07,06:45:52,\N,\N,840,273.57,1.0592,-84,0
11738,7,2019-07-07,06:45:53,\N,\N,548,243.85,1.0612,-69,0
11739,2,2019-07-07,06:46:00,\N,\N,178,65.13,1.06212,-64,0
11740,8,2019-07-07,06:46:00,\N,\N,170,64.32,1.06112,-73,0
11741,1,2019-07-07,06:46:00,\N,\N,222,65.13,1.05812,-69,0
11742,3,2019-07-07,06:46:00,\N,\N,581,242.63,1.0592,-78,0
11743,4,2019-07-07,06:46:06,\N,\N,207,62.28,1.06292,-59,0
11744,6,2019-07-07,06:46:07,\N,\N,841,274.38,1.0592,-83,0
11745,7,2019-07-07,06:46:08,\N,\N,551,243.44,1.0612,-69,0
11746,2,2019-07-07,06:46:15,\N,\N,177,65.54,1.06212,-65,0
11747,1,2019-07-07,06:46:15,\N,\N,222,65.54,1.05812,-70,0
11748,8,2019-07-07,06:46:15,\N,\N,172,64.32,1.06112,-73,0
11749,3,2019-07-07,06:46:16,\N,\N,590,243.44,1.0592,-78,0
11750,4,2019-07-07,06:46:21,\N,\N,208,63.1,1.06292,-59,0
11751,6,2019-07-07,06:46:22,\N,\N,844,274.79,1.0592,-83,0
11752,7,2019-07-07,06:46:23,\N,\N,557,244.25,1.0612,-69,0
11753,2,2019-07-07,06:46:30,\N,\N,180,65.95,1.06212,-64,0
11754,8,2019-07-07,06:46:30,\N,\N,172,64.72,1.06112,-73,0
11755,1,2019-07-07,06:46:30,\N,\N,221,65.95,1.05812,-70,0
11756,3,2019-07-07,06:46:30,\N,\N,590,243.85,1.0592,-78,0
11757,4,2019-07-07,06:46:36,\N,\N,205,63.91,1.06292,-59,0
11758,6,2019-07-07,06:46:37,\N,\N,845,275.19,1.0592,-83,0
11759,7,2019-07-07,06:46:38,\N,\N,561,245.07,1.0612,-69,0
11760,2,2019-07-07,06:46:45,\N,\N,178,66.35,1.06212,-64,0
11761,1,2019-07-07,06:46:45,\N,\N,224,66.35,1.05812,-69,0
11762,8,2019-07-07,06:46:45,\N,\N,172,64.72,1.06112,-73,0
11763,3,2019-07-07,06:46:46,\N,\N,595,244.66,1.0592,-78,0
11764,4,2019-07-07,06:46:51,\N,\N,207,63.5,1.06292,-59,0
11765,6,2019-07-07,06:46:52,\N,\N,848,275.6,1.0592,-83,0
11766,7,2019-07-07,06:46:53,\N,\N,565,245.88,1.0612,-69,0
11767,2,2019-07-07,06:47:00,\N,\N,181,66.76,1.06212,-64,0
11768,1,2019-07-07,06:47:00,\N,\N,222,66.76,1.05812,-70,0
11769,8,2019-07-07,06:47:00,\N,\N,172,65.54,1.06112,-73,0
11770,3,2019-07-07,06:47:00,\N,\N,601,245.48,1.0592,-78,0
11771,4,2019-07-07,06:47:06,\N,\N,208,63.91,1.06292,-59,0
11772,5,2019-07-07,06:47:06,\N,\N,832,273.16,1.0592,-64,0
11773,6,2019-07-07,06:47:07,\N,\N,851,275.6,1.0592,-82,0
11774,7,2019-07-07,06:47:08,\N,\N,571,246.7,1.0612,-69,0
11775,2,2019-07-07,06:47:15,\N,\N,181,61.47,1.06212,-64,0
11776,8,2019-07-07,06:47:15,\N,\N,174,66.35,1.06212,-72,0
11777,1,2019-07-07,06:47:15,\N,\N,224,67.98,1.05812,-70,0
11778,3,2019-07-07,06:47:16,\N,\N,608,246.7,1.0592,-78,0
11779,4,2019-07-07,06:47:21,\N,\N,208,64.72,1.06192,-59,0
11780,6,2019-07-07,06:47:22,\N,\N,858,276.01,1.0592,-83,0
11781,7,2019-07-07,06:47:23,\N,\N,582,248.33,1.0612,-69,0
11782,2,2019-07-07,06:47:30,\N,\N,181,63.5,1.06212,-64,0
11783,8,2019-07-07,06:47:30,\N,\N,177,67.98,1.06112,-72,0
11784,1,2019-07-07,06:47:30,\N,\N,227,70.02,1.05812,-70,0
11785,3,2019-07-07,06:47:30,\N,\N,625,249.14,1.0592,-78,0
11786,4,2019-07-07,06:47:36,\N,\N,211,66.76,1.06292,-59,0
11787,6,2019-07-07,06:47:37,\N,\N,872,278.45,1.0592,-83,0
11788,7,2019-07-07,06:47:38,\N,\N,604,251.58,1.0612,-69,0
11789,2,2019-07-07,06:47:45,\N,\N,182,69.61,1.06212,-65,0
11790,1,2019-07-07,06:47:45,\N,\N,227,70.42,1.05812,-70,0
11791,8,2019-07-07,06:47:45,\N,\N,175,68.39,1.06112,-72,0
11792,3,2019-07-07,06:47:45,\N,\N,632,249.95,1.0592,-78,0
11793,5,2019-07-07,06:47:49,\N,\N,854,275.6,1.0592,-65,0
11794,4,2019-07-07,06:47:51,\N,\N,211,66.76,1.06292,-59,0
11795,6,2019-07-07,06:47:52,\N,\N,871,278.86,1.0592,-83,0
11796,7,2019-07-07,06:47:53,\N,\N,601,251.18,1.0612,-69,0
11797,2,2019-07-07,06:48:00,\N,\N,182,64.32,1.06212,-64,0
11798,8,2019-07-07,06:48:00,\N,\N,177,68.79,1.06112,-73,0
11799,1,2019-07-07,06:48:00,\N,\N,227,71.24,1.05812,-69,0
11800,3,2019-07-07,06:48:00,\N,\N,641,251.18,1.0592,-78,0
11801,4,2019-07-07,06:48:06,\N,\N,211,68.39,1.06292,-59,0
11802,6,2019-07-07,06:48:07,\N,\N,875,279.27,1.0592,-83,0
11803,7,2019-07-07,06:48:08,\N,\N,612,252.8,1.0612,-69,0
11804,2,2019-07-07,06:48:15,\N,\N,185,66.35,1.06212,-64,0
11805,1,2019-07-07,06:48:15,\N,\N,231,74.09,1.05812,-70,0
11806,8,2019-07-07,06:48:15,\N,\N,177,71.24,1.06112,-73,0
11807,3,2019-07-07,06:48:16,\N,\N,657,253.21,1.0592,-78,0
11808,4,2019-07-07,06:48:21,\N,\N,214,72.05,1.06192,-59,0
11809,6,2019-07-07,06:48:22,\N,\N,892,280.89,1.0592,-83,0
11810,7,2019-07-07,06:48:23,\N,\N,637,255.25,1.0612,-69,0
11811,2,2019-07-07,06:48:30,\N,\N,185,67.17,1.06212,-64,0
11812,8,2019-07-07,06:48:30,\N,\N,178,71.24,1.06112,-73,0
11813,1,2019-07-07,06:48:30,\N,\N,230,73.27,1.05812,-70,0
11814,3,2019-07-07,06:48:30,\N,\N,662,254.43,1.0592,-78,0
11815,4,2019-07-07,06:48:36,\N,\N,212,70.02,1.06292,-59,0
11816,6,2019-07-07,06:48:37,\N,\N,888,280.49,1.0592,-83,0
11817,7,2019-07-07,06:48:38,\N,\N,637,255.65,1.0612,-69,0
11818,2,2019-07-07,06:48:45,\N,\N,187,67.98,1.06212,-64,0
11819,1,2019-07-07,06:48:45,\N,\N,234,74.49,1.05812,-70,0
11820,8,2019-07-07,06:48:45,\N,\N,180,72.46,1.06112,-73,0
11821,3,2019-07-07,06:48:45,\N,\N,675,255.65,1.0592,-78,0
11822,5,2019-07-07,06:48:50,\N,\N,875,278.86,1.0592,-64,0
11823,4,2019-07-07,06:48:51,\N,\N,215,71.24,1.06292,-59,0
11824,6,2019-07-07,06:48:52,\N,\N,895,281.71,1.0592,-83,0
11825,7,2019-07-07,06:48:53,\N,\N,650,256.88,1.0612,-69,0
11826,2,2019-07-07,06:49:00,\N,\N,185,69.2,1.06212,-64,0
11827,8,2019-07-07,06:49:00,\N,\N,178,73.27,1.06112,-73,0
11828,1,2019-07-07,06:49:00,\N,\N,232,75.31,1.05812,-69,0
11829,3,2019-07-07,06:49:00,\N,\N,690,256.88,1.0592,-78,0
11830,5,2019-07-07,06:49:04,\N,\N,881,279.67,1.0592,-78,0
11831,4,2019-07-07,06:49:06,\N,\N,215,71.64,1.06292,-59,0
11832,6,2019-07-07,06:49:07,\N,\N,898,282.12,1.0592,-83,0
11833,7,2019-07-07,06:49:08,\N,\N,654,257.28,1.0612,-69,0
11834,2,2019-07-07,06:49:15,\N,\N,191,72.87,1.06212,-64,0
11835,8,2019-07-07,06:49:15,\N,\N,180,72.05,1.06112,-73,0
11836,1,2019-07-07,06:49:15,\N,\N,237,81.82,1.05812,-69,0
11837,3,2019-07-07,06:49:16,\N,\N,711,259.32,1.0592,-78,0
11838,5,2019-07-07,06:49:18,\N,\N,895,282.12,1.0592,-78,0
11839,4,2019-07-07,06:49:21,\N,\N,220,78.16,1.06192,-59,0
11840,6,2019-07-07,06:49:22,\N,\N,912,284.56,1.0592,-83,0
11841,7,2019-07-07,06:49:23,\N,\N,682,260.13,1.0612,-69,0
11842,2,2019-07-07,06:49:30,\N,\N,188,70.83,1.06212,-64,0
11843,8,2019-07-07,06:49:30,\N,\N,181,75.31,1.06112,-72,0
11844,1,2019-07-07,06:49:30,\N,\N,234,76.53,1.05812,-70,0
11845,3,2019-07-07,06:49:30,\N,\N,691,257.28,1.0592,-78,0
11846,5,2019-07-07,06:49:35,\N,\N,880,279.27,1.0592,-78,0
11847,4,2019-07-07,06:49:36,\N,\N,214,70.83,1.06292,-59,0
11848,6,2019-07-07,06:49:37,\N,\N,890,280.08,1.0592,-83,0
11849,7,2019-07-07,06:49:38,\N,\N,640,255.65,1.0612,-70,0
11850,2,2019-07-07,06:49:45,\N,\N,184,67.57,1.06212,-64,0
11851,8,2019-07-07,06:49:45,\N,\N,178,72.05,1.06112,-72,0
11852,1,2019-07-07,06:49:45,\N,\N,230,73.68,1.05812,-69,0
11853,3,2019-07-07,06:49:46,\N,\N,668,254.43,1.0592,-79,0
11854,5,2019-07-07,06:49:50,\N,\N,868,277.64,1.0592,-78,0
11855,4,2019-07-07,06:49:51,\N,\N,212,70.02,1.06292,-59,0
11856,6,2019-07-07,06:49:52,\N,\N,887,280.49,1.0592,-83,0
11857,7,2019-07-07,06:49:53,\N,\N,634,254.84,1.0612,-69,0
11858,2,2019-07-07,06:50:00,\N,\N,185,66.35,1.06212,-64,0
11859,8,2019-07-07,06:50:00,\N,\N,178,70.42,1.06112,-73,0
11860,1,2019-07-07,06:50:00,\N,\N,230,72.05,1.05812,-70,0
11861,3,2019-07-07,06:50:00,\N,\N,655,253.21,1.0592,-78,0
11862,5,2019-07-07,06:50:04,\N,\N,862,276.82,1.0592,-78,0
11863,4,2019-07-07,06:50:06,\N,\N,212,67.98,1.06292,-59,0
11864,6,2019-07-07,06:50:07,\N,\N,878,278.86,1.0592,-83,0
11865,7,2019-07-07,06:50:08,\N,\N,621,253.62,1.0612,-69,0
11866,2,2019-07-07,06:50:15,\N,\N,184,65.54,1.06212,-64,0
11867,8,2019-07-07,06:50:15,\N,\N,177,69.61,1.06112,-73,0
11868,1,2019-07-07,06:50:15,\N,\N,228,70.83,1.05812,-70,0
11869,3,2019-07-07,06:50:16,\N,\N,651,252.4,1.0592,-78,0
11870,5,2019-07-07,06:50:18,\N,\N,858,276.01,1.0592,-78,0
11871,4,2019-07-07,06:50:21,\N,\N,211,67.17,1.06192,-59,0
11872,6,2019-07-07,06:50:22,\N,\N,875,278.45,1.0592,-83,0
11873,7,2019-07-07,06:50:23,\N,\N,617,252.8,1.0612,-69,0
11874,2,2019-07-07,06:50:30,\N,\N,184,64.72,1.06212,-64,0
11875,8,2019-07-07,06:50:30,\N,\N,177,69.2,1.06112,-73,0
11876,1,2019-07-07,06:50:30,\N,\N,227,71.64,1.05712,-70,0
11877,3,2019-07-07,06:50:30,\N,\N,647,251.58,1.0592,-79,0
11878,5,2019-07-07,06:50:33,\N,\N,855,275.6,1.0592,-78,0
11879,4,2019-07-07,06:50:36,\N,\N,210,67.17,1.06292,-59,0
11880,6,2019-07-07,06:50:37,\N,\N,872,278.04,1.0592,-83,0
11881,7,2019-07-07,06:50:38,\N,\N,614,252.4,1.0612,-69,0
11882,2,2019-07-07,06:50:45,\N,\N,184,64.72,1.06212,-65,0
11883,8,2019-07-07,06:50:45,\N,\N,177,69.61,1.06112,-72,0
11884,1,2019-07-07,06:50:45,\N,\N,230,70.42,1.05812,-70,0
11885,3,2019-07-07,06:50:45,\N,\N,647,251.58,1.0592,-78,0
11886,4,2019-07-07,06:50:51,\N,\N,212,67.17,1.06292,-59,0
11887,6,2019-07-07,06:50:52,\N,\N,877,278.04,1.0592,-83,0
11888,7,2019-07-07,06:50:53,\N,\N,617,251.99,1.0612,-70,0
11889,2,2019-07-07,06:51:00,\N,\N,184,64.72,1.06212,-64,0
11890,1,2019-07-07,06:51:00,\N,\N,230,70.83,1.05812,-68,0
11891,8,2019-07-07,06:51:00,\N,\N,175,69.2,1.06112,-73,0
11892,3,2019-07-07,06:51:01,\N,\N,650,251.58,1.0592,-78,0
11893,5,2019-07-07,06:51:05,\N,\N,857,276.01,1.0592,-78,0
11894,4,2019-07-07,06:51:06,\N,\N,212,67.57,1.06192,-59,0
11895,6,2019-07-07,06:51:07,\N,\N,877,278.45,1.0592,-83,0
11896,7,2019-07-07,06:51:08,\N,\N,621,252.8,1.0612,-69,0
11897,2,2019-07-07,06:51:15,\N,\N,184,64.72,1.06212,-65,0
11898,8,2019-07-07,06:51:15,\N,\N,178,68.79,1.06112,-74,0
11899,1,2019-07-07,06:51:15,\N,\N,227,70.42,1.05812,-70,0
11900,3,2019-07-07,06:51:16,\N,\N,648,251.18,1.0592,-78,0
11901,5,2019-07-07,06:51:19,\N,\N,858,276.42,1.0592,-78,0
11902,4,2019-07-07,06:51:21,\N,\N,210,66.35,1.06192,-59,0
11903,6,2019-07-07,06:51:22,\N,\N,871,278.04,1.0592,-83,0
11904,7,2019-07-07,06:51:23,\N,\N,610,251.58,1.0612,-69,0
11905,2,2019-07-07,06:51:30,\N,\N,182,63.1,1.06212,-65,0
11906,8,2019-07-07,06:51:30,\N,\N,177,67.57,1.06112,-73,0
11907,1,2019-07-07,06:51:30,\N,\N,227,69.61,1.05812,-70,0
11908,3,2019-07-07,06:51:30,\N,\N,637,249.55,1.0592,-78,0
11909,5,2019-07-07,06:51:33,\N,\N,848,274.79,1.0592,-78,0
11910,4,2019-07-07,06:51:36,\N,\N,211,65.54,1.06292,-59,0
11911,6,2019-07-07,06:51:37,\N,\N,867,276.82,1.0592,-83,0
11912,7,2019-07-07,06:51:38,\N,\N,601,249.55,1.0612,-70,0
11913,2,2019-07-07,06:51:45,\N,\N,182,62.69,1.06212,-65,0
11914,1,2019-07-07,06:51:45,\N,\N,225,69.2,1.05812,-70,0
11915,8,2019-07-07,06:51:45,\N,\N,174,66.76,1.06112,-72,0
11916,3,2019-07-07,06:51:45,\N,\N,631,249.14,1.0592,-78,0
11917,5,2019-07-07,06:51:49,\N,\N,845,273.97,1.0592,-78,0
11918,4,2019-07-07,06:51:51,\N,\N,210,65.13,1.06292,-59,0
11919,6,2019-07-07,06:51:52,\N,\N,862,276.82,1.0592,-83,0
11920,7,2019-07-07,06:51:53,\N,\N,598,249.95,1.0612,-69,0
11921,2,2019-07-07,06:52:00,\N,\N,182,62.69,1.06212,-65,0
11922,8,2019-07-07,06:52:00,\N,\N,175,67.17,1.06112,-73,0
11923,1,2019-07-07,06:52:00,\N,\N,225,68.39,1.05812,-70,0
11924,3,2019-07-07,06:52:00,\N,\N,627,249.55,1.0592,-78,0
11925,5,2019-07-07,06:52:03,\N,\N,842,273.97,1.0592,-78,0
11926,4,2019-07-07,06:52:06,\N,\N,210,64.72,1.06292,-59,0
11927,6,2019-07-07,06:52:07,\N,\N,858,276.42,1.0592,-83,0
11928,7,2019-07-07,06:52:08,\N,\N,595,249.55,1.0612,-69,0
11929,2,2019-07-07,06:52:15,\N,\N,181,61.87,1.06212,-64,0
11930,1,2019-07-07,06:52:15,\N,\N,225,67.57,1.05812,-70,0
11931,8,2019-07-07,06:52:15,\N,\N,174,66.35,1.06112,-72,0
11932,3,2019-07-07,06:52:16,\N,\N,624,248.33,1.0592,-78,0
11933,4,2019-07-07,06:52:21,\N,\N,208,64.32,1.06192,-59,0
11934,6,2019-07-07,06:52:22,\N,\N,858,276.01,1.0592,-83,0
11935,7,2019-07-07,06:52:23,\N,\N,592,248.73,1.0612,-71,0
11936,2,2019-07-07,06:52:30,\N,\N,182,61.47,1.06212,-64,0
11937,8,2019-07-07,06:52:30,\N,\N,175,66.76,1.06112,-73,0
11938,1,2019-07-07,06:52:30,\N,\N,224,67.57,1.05712,-70,0
11939,3,2019-07-07,06:52:31,\N,\N,618,247.51,1.0592,-78,0
11940,5,2019-07-07,06:52:33,\N,\N,838,273.16,1.0592,-78,0
11941,4,2019-07-07,06:52:36,\N,\N,208,64.32,1.06292,-59,0
11942,6,2019-07-07,06:52:37,\N,\N,855,275.6,1.0592,-83,0
11943,7,2019-07-07,06:52:38,\N,\N,588,248.33,1.0612,-69,0
11944,2,2019-07-07,06:52:45,\N,\N,180,67.17,1.06212,-65,0
11945,1,2019-07-07,06:52:45,\N,\N,222,67.57,1.05812,-69,0
11946,8,2019-07-07,06:52:45,\N,\N,175,65.95,1.06112,-73,0
11947,3,2019-07-07,06:52:46,\N,\N,617,246.7,1.0592,-78,0
11948,5,2019-07-07,06:52:47,\N,\N,835,273.16,1.0592,-78,0
11949,4,2019-07-07,06:52:51,\N,\N,207,63.91,1.06292,-59,0
11950,6,2019-07-07,06:52:52,\N,\N,852,275.19,1.0592,-83,0
11951,7,2019-07-07,06:52:53,\N,\N,584,247.1,1.0612,-69,0
11952,2,2019-07-07,06:53:00,\N,\N,180,66.35,1.06212,-65,0
11953,1,2019-07-07,06:53:00,\N,\N,224,66.76,1.05812,-70,0
11954,8,2019-07-07,06:53:00,\N,\N,174,65.13,1.06112,-73,0
11955,3,2019-07-07,06:53:01,\N,\N,612,246.29,1.0592,-79,0
11956,4,2019-07-07,06:53:06,\N,\N,207,63.5,1.06192,-59,0
11957,5,2019-07-07,06:53:06,\N,\N,832,272.34,1.0592,-78,0
11958,6,2019-07-07,06:53:07,\N,\N,850,274.79,1.0592,-84,0
11959,7,2019-07-07,06:53:08,\N,\N,581,247.1,1.0612,-69,0
11960,2,2019-07-07,06:53:15,\N,\N,181,66.35,1.06212,-64,0
11961,8,2019-07-07,06:53:15,\N,\N,174,65.13,1.06112,-73,0
11962,1,2019-07-07,06:53:15,\N,\N,224,67.17,1.05812,-70,0
11963,3,2019-07-07,06:53:16,\N,\N,611,245.88,1.0592,-78,0
11964,5,2019-07-07,06:53:19,\N,\N,831,271.53,1.0592,-78,0
11965,4,2019-07-07,06:53:21,\N,\N,207,63.1,1.06192,-59,0
11966,6,2019-07-07,06:53:22,\N,\N,848,275.19,1.0592,-83,0
11967,7,2019-07-07,06:53:23,\N,\N,578,246.7,1.0612,-70,0
11968,2,2019-07-07,06:53:30,\N,\N,181,60.65,1.06212,-64,0
11969,8,2019-07-07,06:53:30,\N,\N,174,65.13,1.06112,-73,0
11970,1,2019-07-07,06:53:30,\N,\N,225,66.35,1.05812,-70,0
11971,3,2019-07-07,06:53:30,\N,\N,608,245.48,1.0592,-79,0
11972,5,2019-07-07,06:53:35,\N,\N,827,271.94,1.0592,-78,0
11973,4,2019-07-07,06:53:36,\N,\N,207,63.1,1.06192,-59,0
11974,6,2019-07-07,06:53:37,\N,\N,847,274.79,1.0592,-83,0
11975,7,2019-07-07,06:53:38,\N,\N,577,246.29,1.0612,-69,0
11976,2,2019-07-07,06:53:45,\N,\N,180,65.95,1.06212,-64,0
11977,1,2019-07-07,06:53:45,\N,\N,222,65.95,1.05812,-70,0
11978,8,2019-07-07,06:53:45,\N,\N,171,64.72,1.06112,-74,0
11979,3,2019-07-07,06:53:46,\N,\N,607,245.07,1.0592,-78,0
11980,4,2019-07-07,06:53:51,\N,\N,207,62.69,1.06292,-59,0
11981,5,2019-07-07,06:53:51,\N,\N,828,271.94,1.0592,-78,0
11982,6,2019-07-07,06:53:53,\N,\N,845,274.38,1.0592,-83,0
11983,7,2019-07-07,06:53:53,\N,\N,575,245.88,1.0612,-69,0
11984,2,2019-07-07,06:54:00,\N,\N,180,60.25,1.06212,-64,0
11985,8,2019-07-07,06:54:00,\N,\N,174,64.32,1.06112,-73,0
11986,1,2019-07-07,06:54:00,\N,\N,222,65.54,1.05812,-70,0
11987,3,2019-07-07,06:54:01,\N,\N,607,244.66,1.0592,-78,0
11988,5,2019-07-07,06:54:05,\N,\N,828,271.53,1.0592,-70,0
11989,4,2019-07-07,06:54:06,\N,\N,207,62.28,1.06292,-59,0
11990,6,2019-07-07,06:54:07,\N,\N,845,274.38,1.0592,-83,0
11991,7,2019-07-07,06:54:08,\N,\N,575,246.29,1.0612,-69,0
11992,2,2019-07-07,06:54:15,\N,\N,181,65.54,1.06212,-65,0
11993,8,2019-07-07,06:54:15,\N,\N,174,64.32,1.06112,-73,0
11994,1,2019-07-07,06:54:15,\N,\N,222,66.35,1.05812,-70,0
11995,3,2019-07-07,06:54:16,\N,\N,605,245.07,1.0592,-78,0
11996,4,2019-07-07,06:54:21,\N,\N,207,62.28,1.06192,-59,0
11997,6,2019-07-07,06:54:22,\N,\N,845,274.38,1.0592,-83,0
11998,7,2019-07-07,06:54:23,\N,\N,575,245.88,1.0612,-69,0
11999,2,2019-07-07,06:54:30,\N,\N,180,65.95,1.06212,-64,0
12000,8,2019-07-07,06:54:30,\N,\N,172,64.32,1.06112,-72,0
12001,1,2019-07-07,06:54:30,\N,\N,225,65.54,1.05812,-69,0
12002,3,2019-07-07,06:54:30,\N,\N,607,245.07,1.0582,-78,0
12003,5,2019-07-07,06:54:34,\N,\N,830,271.94,1.0592,-70,0
12004,4,2019-07-07,06:54:36,\N,\N,207,62.28,1.06292,-59,0
12005,6,2019-07-07,06:54:37,\N,\N,847,274.38,1.0592,-83,0
12006,7,2019-07-07,06:54:38,\N,\N,575,245.88,1.0612,-70,0
12007,2,2019-07-07,06:54:45,\N,\N,181,65.95,1.06212,-65,0
12008,1,2019-07-07,06:54:45,\N,\N,220,65.54,1.05812,-70,0
12009,8,2019-07-07,06:54:45,\N,\N,174,64.32,1.06112,-73,0
12010,3,2019-07-07,06:54:45,\N,\N,608,245.07,1.0592,-79,0
12011,5,2019-07-07,06:54:49,\N,\N,830,271.94,1.0592,-70,0
12012,4,2019-07-07,06:54:51,\N,\N,207,62.69,1.06292,-59,0
12013,6,2019-07-07,06:54:52,\N,\N,847,274.38,1.0592,-84,0
12014,7,2019-07-07,06:54:53,\N,\N,577,246.29,1.0612,-69,0
12015,2,2019-07-07,06:55:00,\N,\N,181,65.95,1.06212,-65,0
12016,8,2019-07-07,06:55:00,\N,\N,174,64.32,1.06112,-73,0
12017,1,2019-07-07,06:55:00,\N,\N,222,65.95,1.05812,-70,0
12018,3,2019-07-07,06:55:00,\N,\N,610,245.48,1.0592,-79,0
12019,5,2019-07-07,06:55:05,\N,\N,831,271.94,1.0592,-70,0
12020,4,2019-07-07,06:55:06,\N,\N,208,63.1,1.06292,-59,0
12021,6,2019-07-07,06:55:07,\N,\N,854,275.6,1.0592,-82,0
12022,7,2019-07-07,06:55:08,\N,\N,591,247.92,1.0612,-69,0
12023,2,2019-07-07,06:55:15,\N,\N,181,60.65,1.06212,-64,0
12024,8,2019-07-07,06:55:15,\N,\N,174,65.13,1.06112,-73,0
12025,1,2019-07-07,06:55:15,\N,\N,224,66.35,1.05812,-70,0
12026,3,2019-07-07,06:55:16,\N,\N,621,247.51,1.0582,-78,0
12027,5,2019-07-07,06:55:19,\N,\N,838,272.75,1.0592,-70,0
12028,4,2019-07-07,06:55:21,\N,\N,208,62.69,1.06192,-59,0
12029,6,2019-07-07,06:55:22,\N,\N,852,274.79,1.0592,-83,0
12030,7,2019-07-07,06:55:23,\N,\N,582,246.7,1.0612,-69,0
12031,2,2019-07-07,06:55:30,\N,\N,181,59.43,1.06212,-65,0
12032,8,2019-07-07,06:55:30,\N,\N,174,64.32,1.06112,-73,0
12033,1,2019-07-07,06:55:30,\N,\N,222,65.13,1.05812,-70,0
12034,3,2019-07-07,06:55:30,\N,\N,610,245.07,1.0582,-78,0
12035,5,2019-07-07,06:55:33,\N,\N,828,271.94,1.0592,-70,0
12036,4,2019-07-07,06:55:36,\N,\N,207,62.28,1.06292,-59,0
12037,6,2019-07-07,06:55:37,\N,\N,847,274.79,1.0592,-83,0
12038,7,2019-07-07,06:55:38,\N,\N,577,245.48,1.0612,-69,0
12039,2,2019-07-07,06:55:45,\N,\N,180,65.13,1.06212,-65,0
12040,1,2019-07-07,06:55:45,\N,\N,222,65.13,1.05812,-70,0
12041,8,2019-07-07,06:55:45,\N,\N,171,64.32,1.06112,-73,0
12042,3,2019-07-07,06:55:45,\N,\N,608,244.25,1.0582,-78,0
12043,4,2019-07-07,06:55:51,\N,\N,207,62.28,1.06182,-60,0
12044,6,2019-07-07,06:55:52,\N,\N,845,274.38,1.0592,-83,0
12045,7,2019-07-07,06:55:53,\N,\N,575,245.48,1.0612,-70,0
12046,2,2019-07-07,06:56:00,\N,\N,180,64.32,1.06212,-65,0
12047,8,2019-07-07,06:56:00,\N,\N,172,63.1,1.06112,-73,0
12048,1,2019-07-07,06:56:00,\N,\N,222,65.13,1.05812,-70,0
12049,3,2019-07-07,06:56:00,\N,\N,605,244.25,1.0592,-78,0
12050,4,2019-07-07,06:56:06,\N,\N,208,61.47,1.06192,-59,0
12051,6,2019-07-07,06:56:07,\N,\N,844,274.38,1.0592,-83,0
12052,7,2019-07-07,06:56:08,\N,\N,574,245.48,1.0612,-70,0
12053,2,2019-07-07,06:56:15,\N,\N,180,65.54,1.06212,-64,0
12054,8,2019-07-07,06:56:15,\N,\N,172,63.91,1.06112,-73,0
12055,1,2019-07-07,06:56:15,\N,\N,222,65.13,1.05812,-69,0
12056,3,2019-07-07,06:56:16,\N,\N,605,244.25,1.0582,-78,0
12057,5,2019-07-07,06:56:20,\N,\N,828,271.53,1.0592,-70,0
12058,4,2019-07-07,06:56:21,\N,\N,207,62.28,1.06192,-59,0
12059,6,2019-07-07,06:56:22,\N,\N,845,274.38,1.0592,-83,0
12060,7,2019-07-07,06:56:23,\N,\N,574,245.48,1.0612,-69,0
12061,2,2019-07-07,06:56:30,\N,\N,180,65.13,1.06212,-65,0
12062,8,2019-07-07,06:56:30,\N,\N,172,63.91,1.06112,-73,0
12063,1,2019-07-07,06:56:30,\N,\N,222,65.13,1.05812,-70,0
12064,3,2019-07-07,06:56:30,\N,\N,607,244.66,1.0592,-78,0
12065,5,2019-07-07,06:56:35,\N,\N,830,271.94,1.0592,-70,0
12066,4,2019-07-07,06:56:36,\N,\N,205,62.28,1.06192,-59,0
12067,6,2019-07-07,06:56:37,\N,\N,848,274.38,1.0592,-83,0
12068,7,2019-07-07,06:56:38,\N,\N,577,245.88,1.0612,-69,0
12069,2,2019-07-07,06:56:45,\N,\N,180,65.54,1.06212,-65,0
12070,8,2019-07-07,06:56:45,\N,\N,174,63.91,1.06112,-73,0
12071,1,2019-07-07,06:56:45,\N,\N,222,65.13,1.05712,-70,0
12072,3,2019-07-07,06:56:45,\N,\N,610,245.07,1.0582,-78,0
12073,5,2019-07-07,06:56:49,\N,\N,831,272.75,1.0592,-70,0
12074,4,2019-07-07,06:56:51,\N,\N,208,62.28,1.06292,-59,0
12075,6,2019-07-07,06:56:52,\N,\N,850,274.79,1.0592,-83,0
12076,7,2019-07-07,06:56:53,\N,\N,580,246.29,1.0612,-69,0
12077,2,2019-07-07,06:57:00,\N,\N,180,65.54,1.06212,-65,0
12078,8,2019-07-07,06:57:00,\N,\N,174,63.91,1.06112,-73,0
