Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  18:00:00,31.83140781175996,19.939085949244015,8323.176192059313 
 04/18  19:00:00,0.0,0.0,8299.381723390085 
 04/18  20:00:00,0.0,0.0,8283.289202607386 
 04/18  21:00:00,0.0,0.0,8266.757729679683 
 04/18  22:00:00,0.0,0.0,8245.361214326673 
 04/18  23:00:00,0.0,0.0,8231.572672613831 
 04/18  24:00:00,0.0,0.0,8218.164984695783 
 04/19  01:00:00,0.0,0.0,8214.119649979186 
 04/19  02:00:00,0.0,0.0,8214.477476707152 
 04/19  03:00:00,0.0,0.0,8195.999775773433 
 04/19  04:00:00,0.0,0.0,8148.550881881846 
 04/19  05:00:00,0.0,0.0,8101.15213839471 
 04/19  06:00:00,43.893470034608238,29.35809757993069,8107.086113424026 
 04/19  07:00:00,284.0447694951611,194.61297653664057,8215.068206839185 
 04/19  08:00:00,564.8819613261188,368.30406522124448,8342.930011337789 
 04/19  09:00:00,777.5903878746084,503.1944170892869,8426.546873061174 
 04/19  10:00:00,804.6385282654886,527.9849897937007,8462.663099032034 
 04/19  11:00:00,617.6210623301296,417.5464829105608,8492.141631753346 
 04/19  12:00:00,452.9843674966774,315.8043977298349,8512.143189992572 
 04/19  13:00:00,469.0806276396254,319.0947402030014,8524.094653343796 
 04/19  14:00:00,538.8059323134486,349.16647603449658,8526.013721933426 
 04/19  15:00:00,538.0936505069889,335.9933330183655,8512.988248804322 
 04/19  16:00:00,451.5415779855236,275.801024520359,8494.059094027536 
 04/19  17:00:00,282.61899825082329,170.3792274424388,8473.005406629452 
 04/19  18:00:00,50.117556631616029,29.4703464012664,8447.59788543646 
 04/19  19:00:00,0.0,0.0,8411.174536122662 
 04/19  20:00:00,0.0,0.0,8356.753226411807 
 04/19  21:00:00,0.0,0.0,8312.012296043058 
 04/19  22:00:00,0.0,0.0,8251.910343644326 
 04/19  23:00:00,0.0,0.0,8184.37202055939 
 04/19  24:00:00,0.0,0.0,8143.133373727847 
 04/20  01:00:00,0.0,0.0,8181.209018802786 
 04/20  02:00:00,0.0,0.0,8228.898862140866 
 04/20  03:00:00,0.0,0.0,8241.626912611217 
 04/20  04:00:00,0.0,0.0,8190.216562022666 
 04/20  05:00:00,0.0,0.0,8125.6271017550025 
 04/20  06:00:00,104.95026799431868,62.41374417248674,8112.525474586196 
 04/20  07:00:00,572.1635854293413,380.55506122812229,8205.790727082931 
 04/20  08:00:00,819.3215433542454,524.5079627292174,8321.342354148888 
 04/20  09:00:00,865.4906665748098,557.0641408085647,8405.932382393534 
 04/20  10:00:00,702.5659187668949,462.38084716756068,8453.164214243487 
 04/20  11:00:00,562.6356714152349,378.24249114810348,8480.291283735492 
 04/20  12:00:00,499.7611876758381,341.04675761614609,8507.939803937852 
 04/20  13:00:00,410.14279893057718,280.1530303012005,8531.493008347461 
 04/20  14:00:00,472.10879678780409,306.42288069971536,8539.92135487715 
 04/20  15:00:00,476.954200379208,298.2424577171875,8529.705063582616 
 04/20  16:00:00,385.1321452293129,237.21881405475595,8500.11297455423 
 04/20  17:00:00,224.04478447132329,137.70866092490909,8469.253111900041 
 04/20  18:00:00,42.3125396019495,25.416522321763169,8444.677894817869 
 04/20  19:00:00,0.0,0.0,8426.717096480088 
 04/20  20:00:00,0.0,0.0,8415.17947208382 
 04/20  21:00:00,0.0,0.0,8402.629642849344 
 04/20  22:00:00,0.0,0.0,8392.232243355615 
 04/20  23:00:00,0.0,0.0,8378.547484069739 
 04/20  24:00:00,0.0,0.0,8347.672843273309 
 04/21  01:00:00,0.0,0.0,8305.682139767245 
 04/21  02:00:00,0.0,0.0,8264.161099506904 
 04/21  03:00:00,0.0,0.0,8233.727187046212 
 04/21  04:00:00,0.0,0.0,8228.122285107174 
 04/21  05:00:00,0.0,0.0,8227.096529262286 
 04/21  06:00:00,135.03384021688479,69.94397449182438,8239.233415382105 
 04/21  07:00:00,996.6579189451768,394.9331598346935,8271.977269404517 
 04/21  08:00:00,860.962973406184,568.7279500016942,8321.61512566155 
 04/21  09:00:00,927.5836196441331,606.8848118785357,8380.670301134885 
 04/21  10:00:00,885.1745041494842,587.169961485273,8439.073033819832 
 04/21  11:00:00,730.4309972255775,495.74548074499008,8479.563127360592 
 04/21  12:00:00,572.7994923006996,395.0628106735719,8511.782132120288 
 04/21  13:00:00,585.5960946283294,393.65747451605338,8538.053246843383 
 04/21  14:00:00,652.4518625964257,419.37170748773499,8546.894508380336 
 04/21  15:00:00,617.1129719406027,382.9761404927369,8539.973295678108 
 04/21  16:00:00,490.3741843851153,297.5743898899771,8522.329774949785 
 04/21  17:00:00,299.43912227328658,179.31024991516549,8498.243774157108 
 04/21  18:00:00,47.62088368838082,28.029998436490588,8469.281336065911 
 04/21  19:00:00,0.0,0.0,8436.178803592426 
 04/21  20:00:00,0.0,0.0,8403.993783571601 
 04/21  21:00:00,0.0,0.0,8376.666838053245 
 04/21  22:00:00,0.0,0.0,8345.692464443071 
 04/21  23:00:00,0.0,0.0,8307.304714662072 
 04/21  24:00:00,0.0,0.0,8265.815854011977 
 04/22  01:00:00,0.0,0.0,8235.25145645955 
 04/22  02:00:00,0.0,0.0,8201.026586980395 
 04/22  03:00:00,0.0,0.0,8177.750056805915 
 04/22  04:00:00,0.0,0.0,8169.450529624752 
 04/22  05:00:00,0.0,0.0,8156.665073431909 
 04/22  06:00:00,132.12193510465296,59.63614580561301,8177.575836158026 
 04/22  07:00:00,853.4692542564964,351.931971268599,8258.696578048526 
 04/22  08:00:00,817.7994714846503,540.096642215236,22263.43040523311 
 04/22  09:00:00,917.7390169306805,600.9739301334073,160447.93500815004 
 04/22  10:00:00,848.7335558718984,563.650745145855,169321.4775571094 
 04/22  11:00:00,667.0469217272083,454.2681202663639,172669.85912481743 
 04/22  12:00:00,540.8449889187114,374.1909514739755,174317.04153514465 
 04/22  13:00:00,581.4318776224912,391.031897766301,166219.21006358358 
 04/22  14:00:00,647.1637646682435,416.1409431588043,158047.23991279707 
 04/22  15:00:00,614.3372967021754,381.36232694144368,164652.27578154359 
 04/22  16:00:00,492.12899470280947,298.17050328049899,152979.38321140514 
 04/22  17:00:00,310.6402563347693,184.27130102422357,134275.47641413677 
 04/22  18:00:00,57.39421566910233,32.94000433908196,45014.65765503016 
 04/22  19:00:00,0.0,0.0,21950.900375052308 
 04/22  20:00:00,0.0,0.0,8157.625394092033 
 04/22  21:00:00,0.0,0.0,6020.888143683546 
 04/22  22:00:00,0.0,0.0,8297.760291859366 
 04/22  23:00:00,0.0,0.0,8211.225428680325 
 04/22  24:00:00,0.0,0.0,8192.46665096108 
 04/23  01:00:00,0.0,0.0,8187.968794818215 
 04/23  02:00:00,0.0,0.0,8184.956061510529 
 04/23  03:00:00,0.0,0.0,8146.217017381045 
 04/23  04:00:00,0.0,0.0,8059.671441774123 
 04/23  05:00:00,0.0,0.0,7970.598915635962 
 04/23  06:00:00,112.86787380254447,50.40058037990136,7950.16031794776 
 04/23  07:00:00,726.3274837439359,308.5019789360487,8076.010600940389 
 04/23  08:00:00,757.5636705930442,500.96390683434796,14698.514510398736 
 04/23  09:00:00,883.5821976381163,580.25480631514,114293.57516828102 
 04/23  10:00:00,780.7293563478352,520.6676941297736,151450.50382889869 
 04/23  11:00:00,568.2313528854809,388.50778342577288,161996.41109764219 
 04/23  12:00:00,467.66553801215908,323.4803229384975,158432.7183840415 
 04/23  13:00:00,459.54493794145068,311.94708829874466,158717.1573604305 
 04/23  14:00:00,503.52065511512827,326.38653302475316,180184.1436583813 
 04/23  15:00:00,498.3914291576146,312.19416626874,198368.27908122948 
 04/23  16:00:00,401.5042432684268,247.60530227819963,189749.70784775579 
 04/23  17:00:00,221.33841162950055,136.89811688175508,180789.55115693576 
 04/23  18:00:00,33.11944833134354,20.356310766241827,92558.72140469484 
 04/23  19:00:00,0.0,0.0,59406.30561244968 
 04/23  20:00:00,0.0,0.0,40271.34868771783 
 04/23  21:00:00,0.0,0.0,6286.963815523435 
 04/23  22:00:00,0.0,0.0,8395.799772032384 
 04/23  23:00:00,0.0,0.0,8334.723035341709 
 04/23  24:00:00,0.0,0.0,8317.522111695345 
 04/24  01:00:00,0.0,0.0,8304.391964598384 
 04/24  02:00:00,0.0,0.0,8291.113192243176 
 04/24  03:00:00,0.0,0.0,8273.560166439667 
 04/24  04:00:00,0.0,0.0,8249.987983933848 
 04/24  05:00:00,0.0,0.0,8222.73185555127 
 04/24  06:00:00,87.5213316603061,38.336670601539477,8231.913631657064 
 04/24  07:00:00,520.8042550423571,224.13216908697869,8299.82210694835 
 04/24  08:00:00,529.7925389438867,350.83423549752549,18079.696748757386 
 04/24  09:00:00,657.9903736640089,433.0847559830888,150942.7706066421 
 04/24  10:00:00,648.0042396789803,431.43631893972698,160964.7236209739 
 04/24  11:00:00,560.4530303466314,378.8067802652926,166721.1620901715 
 04/24  12:00:00,511.60789345186637,348.0571574902959,169763.39171892359 
 04/24  13:00:00,501.0206772069796,337.40472257989219,164596.29416530985 
 04/24  14:00:00,510.67281798182037,332.8705196971628,158912.19381600154 
 04/24  15:00:00,478.280547595971,302.73438634079249,167113.2129749317 
 04/24  16:00:00,369.09825692785878,230.38239065663803,155426.72101403794 
 04/24  17:00:00,204.64091694335569,127.55654827573028,132071.18500239976 
 04/24  18:00:00,33.3174233914174,20.48329208020852,42171.62868004621 
 04/24  19:00:00,0.0,0.0,19788.72074814636 
 04/24  20:00:00,0.0,0.0,7519.255968067525 
 04/24  21:00:00,0.0,0.0,6928.41773244579 
 04/24  22:00:00,0.0,0.0,8410.700917166509 
 04/24  23:00:00,0.0,0.0,8351.022948700025 
 04/24  24:00:00,0.0,0.0,8327.914216381678 
 04/25  01:00:00,0.0,0.0,8309.269334497325 
 04/25  02:00:00,0.0,0.0,8300.273654819759 
 04/25  03:00:00,0.0,0.0,8268.324114266095 
 04/25  04:00:00,0.0,0.0,8221.39811626494 
 04/25  05:00:00,0.0,0.0,8173.245689780523 
 04/25  06:00:00,91.24030993597497,43.23538571081156,8178.487468383988 
 04/25  07:00:00,589.2051236595515,252.2830945328151,8280.764820365986 
 04/25  08:00:00,624.9440908599412,414.77145615165156,18449.372418701812 
 04/25  09:00:00,777.3792437490657,512.0252873172093,113778.8657588048 
 04/25  10:00:00,738.8381687602208,493.18313194750348,148761.53379531319 
 04/25  11:00:00,580.1379384749897,393.96079670464288,148678.1745688574 
 04/25  12:00:00,516.2517848448609,351.9776145953954,144507.10729158566 
 04/25  13:00:00,500.98999666665307,337.2507765422701,146774.8623752126 
 04/25  14:00:00,506.26931680311238,330.0764914864506,163016.2718495125 
 04/25  15:00:00,466.552804121216,295.23905850053458,176335.9113765091 
 04/25  16:00:00,359.93416813647328,224.70259843311033,175539.15370001945 
 04/25  17:00:00,200.2034819338049,125.02057068351228,161054.405576215 
 04/25  18:00:00,34.46644998575926,21.097334848112909,76996.17982605033 
 04/25  19:00:00,0.0,0.0,52702.589228509045 
 04/25  20:00:00,0.0,0.0,35442.14963665131 
 04/25  21:00:00,0.0,0.0,6752.271358688756 
 04/25  22:00:00,0.0,0.0,8412.732276374334 
 04/25  23:00:00,0.0,0.0,8370.37012802732 
 04/25  24:00:00,0.0,0.0,8354.726128644472 
 04/26  01:00:00,0.0,0.0,8342.427898953805 
 04/26  02:00:00,0.0,0.0,8325.198945337497 
 04/26  03:00:00,0.0,0.0,8295.7631160193 
 04/26  04:00:00,0.0,0.0,8261.910997996978 
 04/26  05:00:00,0.0,0.0,8235.429673361945 
 04/26  06:00:00,72.05337858357764,30.376898077504508,8233.346220341135 
 04/26  07:00:00,423.6441216700275,193.0005604825508,8280.931448835478 
 04/26  08:00:00,538.8945027095959,356.93608152601277,20099.661689730146 
 04/26  09:00:00,681.2296300394555,448.8813410853993,114957.75411298445 
 04/26  10:00:00,676.9981275906889,451.43198308531927,129572.80210859096 
 04/26  11:00:00,574.0645970101169,390.3122967176526,138148.73189136594 
 04/26  12:00:00,492.35901040680479,338.2310620864665,144068.53306742997 
 04/26  13:00:00,474.1481936090042,321.08303690487068,147254.85789680275 
 04/26  14:00:00,507.40444585268508,330.005985263546,156624.17261083486 
 04/26  15:00:00,484.6780963344334,305.9634621319887,165295.2174365534 
 04/26  16:00:00,383.2410492654344,238.01366707750877,151898.72674493565 
 04/26  17:00:00,224.00908488288807,138.49988307225557,122081.53416674443 
 04/26  18:00:00,38.07057051553315,23.460434788981315,44783.431594340225 
 04/26  19:00:00,0.0,0.0,24858.621160726896 
 04/26  20:00:00,0.0,0.0,15680.602221513638 
 04/26  21:00:00,0.0,0.0,13537.050552241994 
 04/26  22:00:00,0.0,0.0,8362.021747053243 
 04/26  23:00:00,0.0,0.0,8384.715491266434 
 04/26  24:00:00,0.0,0.0,8394.439834562885 
 04/27  01:00:00,0.0,0.0,8380.815859284818 
 04/27  02:00:00,0.0,0.0,8362.361520805405 
 04/27  03:00:00,0.0,0.0,8335.061527279671 
 04/27  04:00:00,0.0,0.0,8288.94100711488 
 04/27  05:00:00,0.0,0.0,8236.028698413274 
 04/27  06:00:00,69.21854900114583,29.358801814059566,8206.399894336615 
 04/27  07:00:00,394.2780415588498,180.49146876159615,8240.904113161143 
 04/27  08:00:00,502.78955812421676,332.24472890241619,8308.739468105601 
 04/27  09:00:00,686.941919532742,452.5305218428248,48804.735537006454 
 04/27  10:00:00,695.7162994499531,463.99729949832166,76623.71659431461 
 04/27  11:00:00,562.4959967157994,385.56029968648928,96802.60931020852 
 04/27  12:00:00,447.30304266372567,314.35307133781699,96285.20760762628 
 04/27  13:00:00,498.1296419779271,337.767586367064,74793.4529062078 
 04/27  14:00:00,579.6225177145128,373.8353684527755,67420.1454036944 
 04/27  15:00:00,579.1888715551572,360.09031339019506,65576.32476940783 
 04/27  16:00:00,487.9973718787001,296.0482878202801,57975.97176587955 
 04/27  17:00:00,310.17743379642158,184.0022792871175,47943.01793670817 
 04/27  18:00:00,57.5096822530565,33.07410554233662,39483.0320093588 
 04/27  19:00:00,0.0,0.0,30377.841921247255 
 04/27  20:00:00,0.0,0.0,17783.32546611733 
 04/27  21:00:00,0.0,0.0,16349.86629685632 
 04/27  22:00:00,0.0,0.0,8445.022055024225 
 04/27  23:00:00,0.0,0.0,8434.121294822608 
 04/27  24:00:00,0.0,0.0,8423.836394799657 
 04/28  01:00:00,0.0,0.0,8404.270254160789 
 04/28  02:00:00,0.0,0.0,8385.985409637633 
 04/28  03:00:00,0.0,0.0,8374.866722875551 
 04/28  04:00:00,0.0,0.0,8360.977239989503 
 04/28  05:00:00,0.0,0.0,8341.946731649676 
 04/28  06:00:00,123.37554929723483,55.98347913138051,8351.262068406364 
 04/28  07:00:00,773.5375199959648,330.5465794316138,8404.569744208326 
 04/28  08:00:00,787.9282886639807,520.0276880628713,8457.341688193083 
 04/28  09:00:00,905.7502223863579,593.9941382150039,8500.041966510793 
 04/28  10:00:00,841.6853522308758,559.8579372941949,8529.75091311577 
 04/28  11:00:00,654.6250136137112,446.4187993706919,8549.961033392497 
 04/28  12:00:00,510.0788285293053,354.0731845391186,8564.385855959175 
 04/28  13:00:00,523.0437918352997,353.4723462986461,8569.111233163138 
 04/28  14:00:00,584.6682926165217,377.22518952286586,8566.364436180746 
 04/28  15:00:00,570.7357152843032,355.19098458602238,8546.679828997754 
 04/28  16:00:00,464.8812283292355,283.7847710321882,8522.513011006953 
 04/28  17:00:00,239.95214249762015,147.0252662758971,8498.081408519562 
 04/28  18:00:00,39.0659471676726,23.695601414211919,8473.821412504387 
 04/28  19:00:00,0.0,0.0,8446.569824954242 
 04/28  20:00:00,0.0,0.0,8407.766159576766 
 04/28  21:00:00,0.0,0.0,8379.763569828106 
 04/28  22:00:00,0.0,0.0,8355.881457460446 
 04/28  23:00:00,0.0,0.0,8331.722543289756 
 04/28  24:00:00,0.0,0.0,8303.323857839421 
 04/29  01:00:00,0.0,0.0,8266.769355817176 
 04/29  02:00:00,0.0,0.0,8234.342098667645 
 04/29  03:00:00,0.0,0.0,8206.597233149709 
 04/29  04:00:00,0.0,0.0,8168.025626071857 
 04/29  05:00:00,0.0,0.0,8122.4948912551445 
 04/29  06:00:00,141.68752842087819,60.81150350465472,8143.170721335801 
 04/29  07:00:00,846.3842314010717,348.5316390345121,8262.781806008315 
 04/29  08:00:00,792.0937527023483,522.9574075720753,23530.102461992192 
 04/29  09:00:00,917.1488674985338,600.8848317275216,165014.04731304575 
 04/29  10:00:00,851.04890643803,565.3951613294674,174389.87068141 
 04/29  11:00:00,665.4599731337588,453.18276999319729,178838.85556024954 
 04/29  12:00:00,555.4403046478001,383.5094669878772,182493.6935143863 
 04/29  13:00:00,596.4075853472194,400.09474812217169,175423.97667781797 
 04/29  14:00:00,659.8263953393614,423.5055309544286,166229.26896318157 
 04/29  15:00:00,649.6499091702916,401.80011486640918,171700.5200044855 
 04/29  16:00:00,554.5841861302092,333.38653186450736,158806.84373352855 
 04/29  17:00:00,363.9939549691951,212.47734346059247,139469.3528820776 
 04/29  18:00:00,66.17082179933563,37.1897109597388,47338.69096407953 
 04/29  19:00:00,0.0,0.0,23575.67946311874 
 04/29  20:00:00,0.0,0.0,9411.814880068232 
 04/29  21:00:00,0.0,0.0,7269.841223378547 
 04/29  22:00:00,0.0,0.0,8409.758688033207 
 04/29  23:00:00,0.0,0.0,8346.620920631125 
 04/29  24:00:00,0.0,0.0,8310.497163593056 
 04/30  01:00:00,0.0,0.0,8278.857155970973 
 04/30  02:00:00,0.0,0.0,8249.01251957776 
 04/30  03:00:00,0.0,0.0,8220.587059903317 
 04/30  04:00:00,0.0,0.0,8201.170191135518 
 04/30  05:00:00,0.0,0.0,8180.211352652291 
 04/30  06:00:00,132.6127436715958,57.19231249727766,8202.617994873139 
 04/30  07:00:00,835.204836979828,348.42238102567657,8281.987716825986 
 04/30  08:00:00,846.836596447657,559.4347353533979,16940.005689435846 
 04/30  09:00:00,919.5523908879808,602.3980930934571,119841.06080430676 
 04/30  10:00:00,835.9868525723379,556.0322019334641,156190.42228316566 
 04/30  11:00:00,623.3279121324005,426.4117681260143,165970.6538035169 
 04/30  12:00:00,452.3563508260979,317.45008526964838,161637.7626667594 
 04/30  13:00:00,478.31830105695857,325.1264063637362,160924.6612340676 
 04/30  14:00:00,562.0952760189183,362.97818355440787,182215.38605055004 
 04/30  15:00:00,560.2120493978049,348.8510014212595,200017.7363894851 
 04/30  16:00:00,446.02207753674358,272.911292448241,191632.14934396535 
 04/30  17:00:00,241.6974944569738,147.97570864211478,184018.63036900658 
 04/30  18:00:00,39.6390348188702,23.94848035306749,95018.65405516776 
 04/30  19:00:00,0.0,0.0,61918.27965692599 
 04/30  20:00:00,0.0,0.0,43067.784831895486 
 04/30  21:00:00,0.0,0.0,7189.338759529967 
 04/30  22:00:00,0.0,0.0,8438.232822144286 
 04/30  23:00:00,0.0,0.0,8387.383797727909 
 04/30  24:00:00,0.0,0.0,8359.958393930696 
