Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  18:00:00,31.83140781175996,19.939085949244015,9070.574018631234 
 04/18  19:00:00,0.0,0.0,9048.080463121361 
 04/18  20:00:00,0.0,0.0,9029.234887954051 
 04/18  21:00:00,0.0,0.0,9006.485547308559 
 04/18  22:00:00,0.0,0.0,8976.69898357053 
 04/18  23:00:00,0.0,0.0,8948.702878606842 
 04/18  24:00:00,0.0,0.0,8933.045472526015 
 04/19  01:00:00,0.0,0.0,8923.24617035736 
 04/19  02:00:00,0.0,0.0,8915.93266688974 
 04/19  03:00:00,0.0,0.0,8892.474147894454 
 04/19  04:00:00,0.0,0.0,8847.187521121421 
 04/19  05:00:00,0.0,0.0,8801.582142037765 
 04/19  06:00:00,43.893470034608238,29.35809757993069,8813.051590709047 
 04/19  07:00:00,284.0447694951611,194.61297653664057,8892.405967817123 
 04/19  08:00:00,564.8819613261188,368.30406522124448,8995.15840651742 
 04/19  09:00:00,777.5903878746084,503.1944170892869,9077.367246603471 
 04/19  10:00:00,804.6385282654886,527.9849897937007,9132.428347673953 
 04/19  11:00:00,617.6210623301296,417.5464829105608,9177.565075253015 
 04/19  12:00:00,452.9843674966774,315.8043977298349,9212.274320990231 
 04/19  13:00:00,469.0806276396254,319.0947402030014,9236.89646883904 
 04/19  14:00:00,538.8059323134486,349.16647603449658,9245.809691255705 
 04/19  15:00:00,538.0936505069889,335.9933330183655,9235.987780112402 
 04/19  16:00:00,451.5415779855236,275.801024520359,9211.673194366085 
 04/19  17:00:00,282.61899825082329,170.3792274424388,9181.723554453672 
 04/19  18:00:00,50.117556631616029,29.4703464012664,9144.096047869314 
 04/19  19:00:00,0.0,0.0,9095.78449833557 
 04/19  20:00:00,0.0,0.0,9049.708724699589 
 04/19  21:00:00,0.0,0.0,9013.851949536149 
 04/19  22:00:00,0.0,0.0,8981.98620018565 
 04/19  23:00:00,0.0,0.0,8947.499480841167 
 04/19  24:00:00,0.0,0.0,8913.397558131059 
 04/20  01:00:00,0.0,0.0,8897.84065384933 
 04/20  02:00:00,0.0,0.0,8888.535351560904 
 04/20  03:00:00,0.0,0.0,8866.760507018791 
 04/20  04:00:00,0.0,0.0,8826.549933008455 
 04/20  05:00:00,0.0,0.0,8780.276315752368 
 04/20  06:00:00,104.95026799431868,62.41374417248674,8799.002477626223 
 04/20  07:00:00,572.1635854293413,380.55506122812229,8896.089850285298 
 04/20  08:00:00,819.3215433542454,524.5079627292174,9009.26733064954 
 04/20  09:00:00,865.4906665748098,557.0641408085647,9082.032828281606 
 04/20  10:00:00,702.5659187668949,462.38084716756068,9117.097931064884 
 04/20  11:00:00,562.6356714152349,378.24249114810348,9142.509676360665 
 04/20  12:00:00,499.7611876758381,341.04675761614609,9176.260963968321 
 04/20  13:00:00,410.14279893057718,280.1530303012005,9208.771307098357 
 04/20  14:00:00,472.10879678780409,306.42288069971536,9227.407153080505 
 04/20  15:00:00,476.954200379208,298.2424577171875,9222.326184740958 
 04/20  16:00:00,385.1321452293129,237.21881405475595,9195.681944638134 
 04/20  17:00:00,224.04478447132329,137.70866092490909,9161.69197514689 
 04/20  18:00:00,42.3125396019495,25.416522321763169,9132.64759548797 
 04/20  19:00:00,0.0,0.0,9106.979938409107 
 04/20  20:00:00,0.0,0.0,9086.1433046558 
 04/20  21:00:00,0.0,0.0,9064.1337422352 
 04/20  22:00:00,0.0,0.0,9043.825146220894 
 04/20  23:00:00,0.0,0.0,9022.185075148775 
 04/20  24:00:00,0.0,0.0,8987.451170543085 
 04/21  01:00:00,0.0,0.0,8947.470351751515 
 04/21  02:00:00,0.0,0.0,8906.103978981128 
 04/21  03:00:00,0.0,0.0,8880.002980247626 
 04/21  04:00:00,0.0,0.0,8868.484209515047 
 04/21  05:00:00,0.0,0.0,8860.10298305952 
 04/21  06:00:00,135.03384021688479,69.94397449182438,8876.865263504416 
 04/21  07:00:00,996.6579189451768,394.9331598346935,8929.296217674759 
 04/21  08:00:00,860.962973406184,568.7279500016942,8995.644096438447 
 04/21  09:00:00,927.5836196441331,606.8848118785357,9059.121364870638 
 04/21  10:00:00,885.1745041494842,587.169961485273,9120.525798195451 
 04/21  11:00:00,730.4309972255775,495.74548074499008,9173.932566843876 
 04/21  12:00:00,572.7994923006996,395.0628106735719,9217.99312117529 
 04/21  13:00:00,585.5960946283294,393.65747451605338,9254.089323333845 
 04/21  14:00:00,652.4518625964257,419.37170748773499,9276.30610516778 
 04/21  15:00:00,617.1129719406027,382.9761404927369,9277.074138655875 
 04/21  16:00:00,490.3741843851153,297.5743898899771,9257.784254005304 
 04/21  17:00:00,299.43912227328658,179.31024991516549,9225.180650312404 
 04/21  18:00:00,47.62088368838082,28.029998436490588,9176.91458993026 
 04/21  19:00:00,0.0,0.0,9118.951951196856 
 04/21  20:00:00,0.0,0.0,9064.676108483929 
 04/21  21:00:00,0.0,0.0,9022.827504619052 
 04/21  22:00:00,0.0,0.0,8987.284267345427 
 04/21  23:00:00,0.0,0.0,8950.969895377126 
 04/21  24:00:00,0.0,0.0,8913.48229280055 
 04/22  01:00:00,0.0,0.0,5333.14185317861 
 04/22  02:00:00,0.0,0.0,5814.297765481749 
 04/22  03:00:00,0.0,0.0,6041.514089592521 
 04/22  04:00:00,0.0,0.0,6105.333153973923 
 04/22  05:00:00,0.0,0.0,6122.414583267528 
 04/22  06:00:00,132.12193510465296,59.63614580561301,6281.582245979732 
 04/22  07:00:00,853.4692542564964,351.931971268599,6608.158829304867 
 04/22  08:00:00,817.7994714846503,540.096642215236,19469.454210051885 
 04/22  09:00:00,917.7390169306805,600.9739301334073,177541.0011626411 
 04/22  10:00:00,848.7335558718984,563.650745145855,173626.69299807237 
 04/22  11:00:00,667.0469217272083,454.2681202663639,171678.6325734996 
 04/22  12:00:00,540.8449889187114,374.1909514739755,171713.92880985689 
 04/22  13:00:00,581.4318776224912,391.031897766301,161338.95775623635 
 04/22  14:00:00,647.1637646682435,416.1409431588043,154005.37180030597 
 04/22  15:00:00,614.3372967021754,381.36232694144368,163404.29987111587 
 04/22  16:00:00,492.12899470280947,298.17050328049899,151502.08016425567 
 04/22  17:00:00,310.6402563347693,184.27130102422357,131231.59108557635 
 04/22  18:00:00,57.39421566910233,32.94000433908196,43270.36470292658 
 04/22  19:00:00,0.0,0.0,19761.319966762032 
 04/22  20:00:00,0.0,0.0,5439.402282387647 
 04/22  21:00:00,0.0,0.0,3681.7470450392225 
 04/22  22:00:00,0.0,0.0,10061.546858782618 
 04/22  23:00:00,0.0,0.0,9281.937782711457 
 04/22  24:00:00,0.0,0.0,8981.972002218381 
 04/23  01:00:00,0.0,0.0,6935.828045934821 
 04/23  02:00:00,0.0,0.0,7444.815563990535 
 04/23  03:00:00,0.0,0.0,7400.846764509873 
 04/23  04:00:00,0.0,0.0,7223.49968347227 
 04/23  05:00:00,0.0,0.0,7029.796284653615 
 04/23  06:00:00,112.86787380254447,50.40058037990136,6999.8885152305775 
 04/23  07:00:00,726.3274837439359,308.5019789360487,7206.105716602707 
 04/23  08:00:00,757.5636705930442,500.96390683434796,13774.597751003299 
 04/23  09:00:00,883.5821976381163,580.25480631514,121625.39512221572 
 04/23  10:00:00,780.7293563478352,520.6676941297736,149878.19947207589 
 04/23  11:00:00,568.2313528854809,388.50778342577288,157180.78890171424 
 04/23  12:00:00,467.66553801215908,323.4803229384975,149282.9017415555 
 04/23  13:00:00,459.54493794145068,311.94708829874466,148237.07897575704 
 04/23  14:00:00,503.52065511512827,326.38653302475316,174266.60494313538 
 04/23  15:00:00,498.3914291576146,312.19416626874,195945.87427871838 
 04/23  16:00:00,401.5042432684268,247.60530227819963,188473.70665939756 
 04/23  17:00:00,221.33841162950055,136.89811688175508,180625.06055414317 
 04/23  18:00:00,33.11944833134354,20.356310766241827,94279.12008017155 
 04/23  19:00:00,0.0,0.0,57585.81256452864 
 04/23  20:00:00,0.0,0.0,36869.27466606864 
 04/23  21:00:00,0.0,0.0,3797.527850202261 
 04/23  22:00:00,0.0,0.0,10156.285655072264 
 04/23  23:00:00,0.0,0.0,9255.078710133057 
 04/23  24:00:00,0.0,0.0,8682.932133422562 
 04/24  01:00:00,0.0,0.0,8490.934873509805 
 04/24  02:00:00,0.0,0.0,8387.286957065235 
 04/24  03:00:00,0.0,0.0,8288.311668753946 
 04/24  04:00:00,0.0,0.0,8190.054218983496 
 04/24  05:00:00,0.0,0.0,8087.683640711387 
 04/24  06:00:00,87.5213316603061,38.336670601539477,8071.007589139773 
 04/24  07:00:00,520.8042550423571,224.13216908697869,8174.641546532076 
 04/24  08:00:00,529.7925389438867,350.83423549752549,13698.043544125203 
 04/24  09:00:00,657.9903736640089,433.0847559830888,161554.73221462748 
 04/24  10:00:00,648.0042396789803,431.43631893972698,159350.3228053377 
 04/24  11:00:00,560.4530303466314,378.8067802652926,157876.0126867028 
 04/24  12:00:00,511.60789345186637,348.0571574902959,158199.62041544906 
 04/24  13:00:00,501.0206772069796,337.40472257989219,151385.45121147167 
 04/24  14:00:00,510.67281798182037,332.8705196971628,149243.99099233637 
 04/24  15:00:00,478.280547595971,302.73438634079249,161883.3392830017 
 04/24  16:00:00,369.09825692785878,230.38239065663803,149895.4672358693 
 04/24  17:00:00,204.64091694335569,127.55654827573028,124458.30947168071 
 04/24  18:00:00,33.3174233914174,20.48329208020852,39436.79407326893 
 04/24  19:00:00,0.0,0.0,17342.49474886431 
 04/24  20:00:00,0.0,0.0,4974.676105981499 
 04/24  21:00:00,0.0,0.0,4548.470877920346 
 04/24  22:00:00,0.0,0.0,10152.463146380667 
 04/24  23:00:00,0.0,0.0,9524.839678644663 
 04/24  24:00:00,0.0,0.0,9252.199177375405 
 04/25  01:00:00,0.0,0.0,9150.303927553025 
 04/25  02:00:00,0.0,0.0,9099.65163779629 
 04/25  03:00:00,0.0,0.0,9041.541574488236 
 04/25  04:00:00,0.0,0.0,8970.013185873571 
 04/25  05:00:00,0.0,0.0,8856.977269273968 
 04/25  06:00:00,91.24030993597497,43.23538571081156,8814.975118884413 
 04/25  07:00:00,589.2051236595515,252.2830945328151,8936.172069383738 
 04/25  08:00:00,624.9440908599412,414.77145615165156,16285.819263797062 
 04/25  09:00:00,777.3792437490657,512.0252873172093,116432.87807004834 
 04/25  10:00:00,738.8381687602208,493.18313194750348,143743.65772833915 
 04/25  11:00:00,580.1379384749897,393.96079670464288,141437.37186206864 
 04/25  12:00:00,516.2517848448609,351.9776145953954,133835.4003134015 
 04/25  13:00:00,500.98999666665307,337.2507765422701,131785.28050998969 
 04/25  14:00:00,506.26931680311238,330.0764914864506,150748.74460112895 
 04/25  15:00:00,466.552804121216,295.23905850053458,168184.99603847578 
 04/25  16:00:00,359.93416813647328,224.70259843311033,169012.6161231595 
 04/25  17:00:00,200.2034819338049,125.02057068351228,154818.60285788278 
 04/25  18:00:00,34.46644998575926,21.097334848112909,75897.28194848159 
 04/25  19:00:00,0.0,0.0,49929.76267765997 
 04/25  20:00:00,0.0,0.0,31207.113407410903 
 04/25  21:00:00,0.0,0.0,4339.60783672049 
 04/25  22:00:00,0.0,0.0,10150.70572601101 
 04/25  23:00:00,0.0,0.0,9590.482116013325 
 04/25  24:00:00,0.0,0.0,9311.477446267885 
 04/26  01:00:00,0.0,0.0,9208.992660665523 
 04/26  02:00:00,0.0,0.0,9155.257879675813 
 04/26  03:00:00,0.0,0.0,9100.019863896652 
 04/26  04:00:00,0.0,0.0,9036.665785987572 
 04/26  05:00:00,0.0,0.0,8978.503709339457 
 04/26  06:00:00,72.05337858357764,30.376898077504508,8970.533843093302 
 04/26  07:00:00,423.6441216700275,193.0005604825508,9022.10895569735 
 04/26  08:00:00,538.8945027095959,356.93608152601277,17272.43892463908 
 04/26  09:00:00,681.2296300394555,448.8813410853993,119277.16654732358 
 04/26  10:00:00,676.9981275906889,451.43198308531927,122287.12998478413 
 04/26  11:00:00,574.0645970101169,390.3122967176526,124506.77693730568 
 04/26  12:00:00,492.35901040680479,338.2310620864665,127516.89740661353 
 04/26  13:00:00,474.1481936090042,321.08303690487068,130860.32191403059 
 04/26  14:00:00,507.40444585268508,330.005985263546,143398.47586486539 
 04/26  15:00:00,484.6780963344334,305.9634621319887,156561.95046665995 
 04/26  16:00:00,383.2410492654344,238.01366707750877,146479.71078738918 
 04/26  17:00:00,224.00908488288807,138.49988307225557,116377.368591819 
 04/26  18:00:00,38.07057051553315,23.460434788981315,43774.617657209346 
 04/26  19:00:00,0.0,0.0,24051.75137622187 
 04/26  20:00:00,0.0,0.0,14654.863919232334 
 04/26  21:00:00,0.0,0.0,15584.214401738025 
 04/26  22:00:00,0.0,0.0,9469.514818343134 
 04/26  23:00:00,0.0,0.0,9280.952425871146 
 04/26  24:00:00,0.0,0.0,9226.912057437668 
 04/27  01:00:00,0.0,0.0,9184.024869022005 
 04/27  02:00:00,0.0,0.0,9139.302614145292 
 04/27  03:00:00,0.0,0.0,9090.86789673145 
 04/27  04:00:00,0.0,0.0,9032.856048933421 
 04/27  05:00:00,0.0,0.0,8972.343951774448 
 04/27  06:00:00,69.21854900114583,29.358801814059566,8955.128346260386 
 04/27  07:00:00,394.2780415588498,180.49146876159615,8990.753748904039 
 04/27  08:00:00,502.78955812421676,332.24472890241619,9051.876724262775 
 04/27  09:00:00,686.941919532742,452.5305218428248,75130.74298361289 
 04/27  10:00:00,695.7162994499531,463.99729949832166,94650.86766770134 
 04/27  11:00:00,562.4959967157994,385.56029968648928,102425.7719280395 
 04/27  12:00:00,447.30304266372567,314.35307133781699,92292.19630565816 
 04/27  13:00:00,498.1296419779271,337.767586367064,69306.24857322278 
 04/27  14:00:00,579.6225177145128,373.8353684527755,61780.45037937298 
 04/27  15:00:00,579.1888715551572,360.09031339019506,61424.029820097385 
 04/27  16:00:00,487.9973718787001,296.0482878202801,55629.13789196987 
 04/27  17:00:00,310.17743379642158,184.0022792871175,46278.39837977531 
 04/27  18:00:00,57.5096822530565,33.07410554233662,39762.64799513834 
 04/27  19:00:00,0.0,0.0,31899.053292237582 
 04/27  20:00:00,0.0,0.0,12739.5063945914 
 04/27  21:00:00,0.0,0.0,12451.63549369191 
 04/27  22:00:00,0.0,0.0,9871.01883226347 
 04/27  23:00:00,0.0,0.0,9477.49291765404 
 04/27  24:00:00,0.0,0.0,9318.744961776245 
 04/28  01:00:00,0.0,0.0,9239.796699920675 
 04/28  02:00:00,0.0,0.0,9183.398937478658 
 04/28  03:00:00,0.0,0.0,9141.790715378424 
 04/28  04:00:00,0.0,0.0,9101.276273625683 
 04/28  05:00:00,0.0,0.0,9057.64302729222 
 04/28  06:00:00,123.37554929723483,55.98347913138051,9060.815081270348 
 04/28  07:00:00,773.5375199959648,330.5465794316138,9130.750865826387 
 04/28  08:00:00,787.9282886639807,520.0276880628713,9216.182577308924 
 04/28  09:00:00,905.7502223863579,593.9941382150039,9286.876723061641 
 04/28  10:00:00,841.6853522308758,559.8579372941949,9340.88715879813 
 04/28  11:00:00,654.6250136137112,446.4187993706919,9382.71347799908 
 04/28  12:00:00,510.0788285293053,354.0731845391186,9417.61586517201 
 04/28  13:00:00,523.0437918352997,353.4723462986461,9439.558089797916 
 04/28  14:00:00,584.6682926165217,377.22518952286586,9449.59818953054 
 04/28  15:00:00,570.7357152843032,355.19098458602238,9429.947623935057 
 04/28  16:00:00,464.8812283292355,283.7847710321882,9394.604603401403 
 04/28  17:00:00,239.95214249762015,147.0252662758971,9351.088806172958 
 04/28  18:00:00,39.0659471676726,23.695601414211919,9300.136693393044 
 04/28  19:00:00,0.0,0.0,9243.92902219125 
 04/28  20:00:00,0.0,0.0,9180.977677469184 
 04/28  21:00:00,0.0,0.0,9136.790977838893 
 04/28  22:00:00,0.0,0.0,9101.898360992307 
 04/28  23:00:00,0.0,0.0,9066.413323837383 
 04/28  24:00:00,0.0,0.0,9026.027474554176 
 04/29  01:00:00,0.0,0.0,7157.782283480483 
 04/29  02:00:00,0.0,0.0,7591.119544130568 
 04/29  03:00:00,0.0,0.0,7564.535498722238 
 04/29  04:00:00,0.0,0.0,7475.753810444133 
 04/29  05:00:00,0.0,0.0,7365.392456042663 
 04/29  06:00:00,141.68752842087819,60.81150350465472,7401.222034098671 
 04/29  07:00:00,846.3842314010717,348.5316390345121,7621.805242341776 
 04/29  08:00:00,792.0937527023483,522.9574075720753,19891.684876347324 
 04/29  09:00:00,917.1488674985338,600.8848317275216,179644.24241067854 
 04/29  10:00:00,851.04890643803,565.3951613294674,176385.15765745499 
 04/29  11:00:00,665.4599731337588,453.18276999319729,174589.8871354235 
 04/29  12:00:00,555.4403046478001,383.5094669878772,175621.21770556973 
 04/29  13:00:00,596.4075853472194,400.09474812217169,166730.53365642034 
 04/29  14:00:00,659.8263953393614,423.5055309544286,159428.97350930438 
 04/29  15:00:00,649.6499091702916,401.80011486640918,168425.2164743977 
 04/29  16:00:00,554.5841861302092,333.38653186450736,155263.16521550419 
 04/29  17:00:00,363.9939549691951,212.47734346059247,134322.48719360305 
 04/29  18:00:00,66.17082179933563,37.1897109597388,44866.36879601597 
 04/29  19:00:00,0.0,0.0,20798.19076170486 
 04/29  20:00:00,0.0,0.0,6221.24606401361 
 04/29  21:00:00,0.0,0.0,4407.7092421244115 
 04/29  22:00:00,0.0,0.0,10158.736814011138 
 04/29  23:00:00,0.0,0.0,9476.51265882451 
 04/29  24:00:00,0.0,0.0,9170.231811282707 
 04/30  01:00:00,0.0,0.0,8415.443542553146 
 04/30  02:00:00,0.0,0.0,8357.337585532156 
 04/30  03:00:00,0.0,0.0,8241.423003404638 
 04/30  04:00:00,0.0,0.0,8132.733575421155 
 04/30  05:00:00,0.0,0.0,8028.302304317954 
 04/30  06:00:00,132.6127436715958,57.19231249727766,8046.7506608102485 
 04/30  07:00:00,835.204836979828,348.42238102567657,8204.398607625946 
 04/30  08:00:00,846.836596447657,559.4347353533979,14892.47836287717 
 04/30  09:00:00,919.5523908879808,602.3980930934571,127545.25348824323 
 04/30  10:00:00,835.9868525723379,556.0322019334641,154802.50677500425 
 04/30  11:00:00,623.3279121324005,426.4117681260143,161400.545812632 
 04/30  12:00:00,452.3563508260979,317.45008526964838,153446.9410768333 
 04/30  13:00:00,478.31830105695857,325.1264063637362,152430.4992327513 
 04/30  14:00:00,562.0952760189183,362.97818355440787,178535.6068868017 
 04/30  15:00:00,560.2120493978049,348.8510014212595,199858.01416967403 
 04/30  16:00:00,446.02207753674358,272.911292448241,192101.69155253066 
 04/30  17:00:00,241.6974944569738,147.97570864211478,184493.65510773764 
 04/30  18:00:00,39.6390348188702,23.94848035306749,97242.24852458867 
 04/30  19:00:00,0.0,0.0,60085.73833995592 
 04/30  20:00:00,0.0,0.0,38802.51615198843 
 04/30  21:00:00,0.0,0.0,4533.345233725838 
 04/30  22:00:00,0.0,0.0,10141.043691779392 
 04/30  23:00:00,0.0,0.0,9549.74808159414 
 04/30  24:00:00,0.0,0.0,9181.510193164411 
