Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  18:00:00,31.83140781175996,19.939085949244015,19566.52555613882 
 04/18  19:00:00,0.0,0.0,19501.7740314483 
 04/18  20:00:00,0.0,0.0,19458.407146070556 
 04/18  21:00:00,0.0,0.0,19412.405461791375 
 04/18  22:00:00,0.0,0.0,19353.231046820376 
 04/18  23:00:00,0.0,0.0,19315.718379438837 
 04/18  24:00:00,0.0,0.0,19278.73768882784 
 04/19  01:00:00,0.0,0.0,19269.869262051638 
 04/19  02:00:00,0.0,0.0,19272.47399219879 
 04/19  03:00:00,0.0,0.0,19219.10900387474 
 04/19  04:00:00,0.0,0.0,19083.754283920764 
 04/19  05:00:00,0.0,0.0,18950.22029748171 
 04/19  06:00:00,43.893470034608238,29.35809757993069,18974.24580477393 
 04/19  07:00:00,284.0447694951611,194.61297653664057,19290.56115869046 
 04/19  08:00:00,564.8819613261188,368.30406522124448,19634.573997232263 
 04/19  09:00:00,777.5903878746084,503.1944170892869,19830.97861153199 
 04/19  10:00:00,804.6385282654886,527.9849897937007,19919.455015004936 
 04/19  11:00:00,617.6210623301296,417.5464829105608,19983.493613555547 
 04/19  12:00:00,452.9843674966774,315.8043977298349,20031.772138675205 
 04/19  13:00:00,469.0806276396254,319.0947402030014,20066.81370973827 
 04/19  14:00:00,538.8059323134486,349.16647603449658,20070.468038039104 
 04/19  15:00:00,538.0936505069889,335.9933330183655,20038.966962395334 
 04/19  16:00:00,451.5415779855236,275.801024520359,19980.063695508612 
 04/19  17:00:00,282.61899825082329,170.3792274424388,19919.92429468509 
 04/19  18:00:00,50.117556631616029,29.4703464012664,19859.94799994572 
 04/19  19:00:00,0.0,0.0,19772.377359191745 
 04/19  20:00:00,0.0,0.0,19644.789673759187 
 04/19  21:00:00,0.0,0.0,19538.044620118595 
 04/19  22:00:00,0.0,0.0,19367.519582109166 
 04/19  23:00:00,0.0,0.0,19175.345503446613 
 04/19  24:00:00,0.0,0.0,19065.832323797134 
 04/20  01:00:00,0.0,0.0,19185.551398651107 
 04/20  02:00:00,0.0,0.0,19323.38780801607 
 04/20  03:00:00,0.0,0.0,19354.872930298454 
 04/20  04:00:00,0.0,0.0,19204.65028429389 
 04/20  05:00:00,0.0,0.0,19021.400848243477 
 04/20  06:00:00,104.95026799431868,62.41374417248674,18989.454175420327 
 04/20  07:00:00,572.1635854293413,380.55506122812229,19262.64946006953 
 04/20  08:00:00,819.3215433542454,524.5079627292174,19589.493778661552 
 04/20  09:00:00,865.4906665748098,557.0641408085647,19795.560071590957 
 04/20  10:00:00,702.5659187668949,462.38084716756068,19895.82226073535 
 04/20  11:00:00,562.6356714152349,378.24249114810348,19918.735536273594 
 04/20  12:00:00,499.7611876758381,341.04675761614609,19955.905020831196 
 04/20  13:00:00,410.14279893057718,280.1530303012005,19995.07827613337 
 04/20  14:00:00,472.10879678780409,306.42288069971536,20015.066154886223 
 04/20  15:00:00,476.954200379208,298.2424577171875,19996.273728223256 
 04/20  16:00:00,385.1321452293129,237.21881405475595,19946.823407077358 
 04/20  17:00:00,224.04478447132329,137.70866092490909,19893.54674266865 
 04/20  18:00:00,42.3125396019495,25.416522321763169,19855.348772313373 
 04/20  19:00:00,0.0,0.0,19819.826957159858 
 04/20  20:00:00,0.0,0.0,19789.53605762135 
 04/20  21:00:00,0.0,0.0,19754.38616521156 
 04/20  22:00:00,0.0,0.0,19725.254170450447 
 04/20  23:00:00,0.0,0.0,19686.543697135963 
 04/20  24:00:00,0.0,0.0,19610.594972317424 
 04/21  01:00:00,0.0,0.0,19516.36318539046 
 04/21  02:00:00,0.0,0.0,19413.244551951157 
 04/21  03:00:00,0.0,0.0,19330.322229258516 
 04/21  04:00:00,0.0,0.0,19318.335630325164 
 04/21  05:00:00,0.0,0.0,19317.205373437744 
 04/21  06:00:00,135.03384021688479,69.94397449182438,19352.304730199034 
 04/21  07:00:00,996.6579189451768,394.9331598346935,19445.366388329672 
 04/21  08:00:00,860.962973406184,568.7279500016942,19585.975163282263 
 04/21  09:00:00,927.5836196441331,606.8848118785357,19733.501885398957 
 04/21  10:00:00,885.1745041494842,587.169961485273,19869.83298990485 
 04/21  11:00:00,730.4309972255775,495.74548074499008,19980.68989465642 
 04/21  12:00:00,572.7994923006996,395.0628106735719,20062.83377350382 
 04/21  13:00:00,585.5960946283294,393.65747451605338,20120.18088290808 
 04/21  14:00:00,652.4518625964257,419.37170748773499,20147.96161583334 
 04/21  15:00:00,617.1129719406027,382.9761404927369,20133.85397366404 
 04/21  16:00:00,490.3741843851153,297.5743898899771,20084.652509167598 
 04/21  17:00:00,299.43912227328658,179.31024991516549,20017.01283912821 
 04/21  18:00:00,47.62088368838082,28.029998436490588,19932.998609910534 
 04/21  19:00:00,0.0,0.0,19840.310166649408 
 04/21  20:00:00,0.0,0.0,19752.407073280137 
 04/21  21:00:00,0.0,0.0,19678.71455560672 
 04/21  22:00:00,0.0,0.0,19599.71146018803 
 04/21  23:00:00,0.0,0.0,19513.922531312728 
 04/21  24:00:00,0.0,0.0,19415.461599893035 
 04/22  01:00:00,0.0,0.0,19331.62111770241 
 04/22  02:00:00,0.0,0.0,19235.87170560082 
 04/22  03:00:00,0.0,0.0,19172.166631342057 
 04/22  04:00:00,0.0,0.0,19150.703542950647 
 04/22  05:00:00,0.0,0.0,19114.582158628094 
 04/22  06:00:00,132.12193510465296,59.63614580561301,19177.257667258003 
 04/22  07:00:00,853.4692542564964,351.931971268599,19411.400758068525 
 04/22  08:00:00,817.7994714846503,540.096642215236,54062.81064447076 
 04/22  09:00:00,917.7390169306805,600.9739301334073,371660.20337193887 
 04/22  10:00:00,848.7335558718984,563.650745145855,391273.49165545435 
 04/22  11:00:00,667.0469217272083,454.2681202663639,399158.45777883569 
 04/22  12:00:00,540.8449889187114,374.1909514739755,404713.70817335727 
 04/22  13:00:00,581.4318776224912,391.031897766301,396784.6557133842 
 04/22  14:00:00,647.1637646682435,416.1409431588043,392323.6992053587 
 04/22  15:00:00,614.3372967021754,381.36232694144368,403112.0795898484 
 04/22  16:00:00,492.12899470280947,298.17050328049899,366610.24548000449 
 04/22  17:00:00,310.6402563347693,184.27130102422357,320120.014807491 
 04/22  18:00:00,57.39421566910233,32.94000433908196,108477.39303681876 
 04/22  19:00:00,0.0,0.0,54369.986378056354 
 04/22  20:00:00,0.0,0.0,18028.146084941924 
 04/22  21:00:00,0.0,0.0,12699.057288541619 
 04/22  22:00:00,0.0,0.0,19393.661496781613 
 04/22  23:00:00,0.0,0.0,19234.68189191115 
 04/22  24:00:00,0.0,0.0,19197.896500826733 
 04/23  01:00:00,0.0,0.0,19188.567315914155 
 04/23  02:00:00,0.0,0.0,19181.884595509076 
 04/23  03:00:00,0.0,0.0,19069.553595348512 
 04/23  04:00:00,0.0,0.0,18819.794557820653 
 04/23  05:00:00,0.0,0.0,18565.21799393171 
 04/23  06:00:00,112.86787380254447,50.40058037990136,18516.047095318092 
 04/23  07:00:00,726.3274837439359,308.5019789360487,18889.49233002429 
 04/23  08:00:00,757.5636705930442,500.96390683434796,35099.167925155685 
 04/23  09:00:00,883.5821976381163,580.25480631514,267904.72547913398 
 04/23  10:00:00,780.7293563478352,520.6676941297736,357917.5788544536 
 04/23  11:00:00,568.2313528854809,388.50778342577288,385768.42516140159 
 04/23  12:00:00,467.66553801215908,323.4803229384975,383385.6608700585 
 04/23  13:00:00,459.54493794145068,311.94708829874466,396920.64937302938 
 04/23  14:00:00,503.52065511512827,326.38653302475316,443161.4955620377 
 04/23  15:00:00,498.3914291576146,312.19416626874,480826.2801180293 
 04/23  16:00:00,401.5042432684268,247.60530227819963,449440.0939790018 
 04/23  17:00:00,221.33841162950055,136.89811688175508,426934.74735082229 
 04/23  18:00:00,33.11944833134354,20.356310766241827,213036.99735274528 
 04/23  19:00:00,0.0,0.0,127928.54472299351 
 04/23  20:00:00,0.0,0.0,81647.41303528169 
 04/23  21:00:00,0.0,0.0,14697.045766384364 
 04/23  22:00:00,0.0,0.0,19664.809993120445 
 04/23  23:00:00,0.0,0.0,19583.250144491543 
 04/23  24:00:00,0.0,0.0,19551.656824802496 
 04/24  01:00:00,0.0,0.0,19517.2230558557 
 04/24  02:00:00,0.0,0.0,19481.40011136515 
 04/24  03:00:00,0.0,0.0,19432.74474403282 
 04/24  04:00:00,0.0,0.0,19366.487295876625 
 04/24  05:00:00,0.0,0.0,19290.313204303893 
 04/24  06:00:00,87.5213316603061,38.336670601539477,19321.775533094853 
 04/24  07:00:00,520.8042550423571,224.13216908697869,19519.45307383151 
 04/24  08:00:00,529.7925389438867,350.83423549752549,46595.85367699524 
 04/24  09:00:00,657.9903736640089,433.0847559830888,354624.4863556938 
 04/24  10:00:00,648.0042396789803,431.43631893972698,377101.31176234627 
 04/24  11:00:00,560.4530303466314,378.8067802652926,390961.3881488862 
 04/24  12:00:00,511.60789345186637,348.0571574902959,401776.42854432549 
 04/24  13:00:00,501.0206772069796,337.40472257989219,400209.7200758574 
 04/24  14:00:00,510.67281798182037,332.8705196971628,397909.7777387036 
 04/24  15:00:00,478.280547595971,302.73438634079249,408807.99364391338 
 04/24  16:00:00,369.09825692785878,230.38239065663803,371062.0445326083 
 04/24  17:00:00,204.64091694335569,127.55654827573028,315452.35517856458 
 04/24  18:00:00,33.3174233914174,20.48329208020852,101594.8914656149 
 04/24  19:00:00,0.0,0.0,49778.73430237602 
 04/24  20:00:00,0.0,0.0,17066.606086171425 
 04/24  21:00:00,0.0,0.0,16099.023233309586 
 04/24  22:00:00,0.0,0.0,19694.311219819185 
 04/24  23:00:00,0.0,0.0,19618.002826417633 
 04/24  24:00:00,0.0,0.0,19575.83322368985 
 04/25  01:00:00,0.0,0.0,19532.48863620833 
 04/25  02:00:00,0.0,0.0,19508.916612944042 
 04/25  03:00:00,0.0,0.0,19417.874732409797 
 04/25  04:00:00,0.0,0.0,19285.339469375573 
 04/25  05:00:00,0.0,0.0,19149.938648984422 
 04/25  06:00:00,91.24030993597497,43.23538571081156,19172.153141365692 
 04/25  07:00:00,589.2051236595515,252.2830945328151,19468.097935288966 
 04/25  08:00:00,624.9440908599412,414.77145615165156,48289.96820299589 
 04/25  09:00:00,777.3792437490657,512.0252873172093,272561.47250759499 
 04/25  10:00:00,738.8381687602208,493.18313194750348,349973.82044989927 
 04/25  11:00:00,580.1379384749897,393.96079670464288,358629.0377904938 
 04/25  12:00:00,516.2517848448609,351.9776145953954,354995.97454526377 
 04/25  13:00:00,500.98999666665307,337.2507765422701,371970.3689583873 
 04/25  14:00:00,506.26931680311238,330.0764914864506,410199.89168226017 
 04/25  15:00:00,466.552804121216,295.23905850053458,439009.9521459544 
 04/25  16:00:00,359.93416813647328,224.70259843311033,415865.41941095286 
 04/25  17:00:00,200.2034819338049,125.02057068351228,380072.5207655211 
 04/25  18:00:00,34.46644998575926,21.097334848112909,170941.9559056683 
 04/25  19:00:00,0.0,0.0,106650.02058649446 
 04/25  20:00:00,0.0,0.0,66145.70240790812 
 04/25  21:00:00,0.0,0.0,16544.9915010539 
 04/25  22:00:00,0.0,0.0,19736.767833990158 
 04/25  23:00:00,0.0,0.0,19675.93604459368 
 04/25  24:00:00,0.0,0.0,19642.777255926358 
 04/26  01:00:00,0.0,0.0,19615.505858970744 
 04/26  02:00:00,0.0,0.0,19576.533733974968 
 04/26  03:00:00,0.0,0.0,19496.364966400513 
 04/26  04:00:00,0.0,0.0,19402.535440906595 
 04/26  05:00:00,0.0,0.0,19329.22219771387 
 04/26  06:00:00,72.05337858357764,30.376898077504508,19326.125951491664 
 04/26  07:00:00,423.6441216700275,193.0005604825508,19464.81808710009 
 04/26  08:00:00,538.8945027095959,356.93608152601277,50767.43218001343 
 04/26  09:00:00,681.2296300394555,448.8813410853993,279244.62834384336 
 04/26  10:00:00,676.9981275906889,451.43198308531927,313732.0146156329 
 04/26  11:00:00,574.0645970101169,390.3122967176526,335802.2248117725 
 04/26  12:00:00,492.35901040680479,338.2310620864665,354820.8692501569 
 04/26  13:00:00,474.1481936090042,321.08303690487068,363771.2221174185 
 04/26  14:00:00,507.40444585268508,330.005985263546,386969.46525712599 
 04/26  15:00:00,484.6780963344334,305.9634621319887,404920.0996001062 
 04/26  16:00:00,383.2410492654344,238.01366707750877,364725.8601642868 
 04/26  17:00:00,224.00908488288807,138.49988307225557,291159.6949898208 
 04/26  18:00:00,38.07057051553315,23.460434788981315,100980.7084709059 
 04/26  19:00:00,0.0,0.0,54223.895949293714 
 04/26  20:00:00,0.0,0.0,32174.106460519233 
 04/26  21:00:00,0.0,0.0,28394.93762218406 
 04/26  22:00:00,0.0,0.0,19639.211136860104 
 04/26  23:00:00,0.0,0.0,19682.52594605628 
 04/26  24:00:00,0.0,0.0,19671.38273010695 
 04/27  01:00:00,0.0,0.0,19656.632189245345 
 04/27  02:00:00,0.0,0.0,19629.946037460253 
 04/27  03:00:00,0.0,0.0,19569.23199433769 
 04/27  04:00:00,0.0,0.0,19470.864975028286 
 04/27  05:00:00,0.0,0.0,19326.442686968134 
 04/27  06:00:00,69.21854900114583,29.358801814059566,19246.23412832997 
 04/27  07:00:00,394.2780415588498,180.49146876159615,19350.769209665803 
 04/27  08:00:00,502.78955812421676,332.24472890241619,19546.330478411997 
 04/27  09:00:00,686.941919532742,452.5305218428248,71331.2031247275 
 04/27  10:00:00,695.7162994499531,463.99729949832166,130226.95069078298 
 04/27  11:00:00,562.4959967157994,385.56029968648928,188050.18595136028 
 04/27  12:00:00,447.30304266372567,314.35307133781699,202546.01070631748 
 04/27  13:00:00,498.1296419779271,337.767586367064,185387.9352904268 
 04/27  14:00:00,579.6225177145128,373.8353684527755,169510.72390338043 
 04/27  15:00:00,579.1888715551572,360.09031339019506,162621.36078140068 
 04/27  16:00:00,487.9973718787001,296.0482878202801,143389.8244802333 
 04/27  17:00:00,310.17743379642158,184.0022792871175,118049.2971264912 
 04/27  18:00:00,57.5096822530565,33.07410554233662,99265.76452016503 
 04/27  19:00:00,0.0,0.0,78344.12188394346 
 04/27  20:00:00,0.0,0.0,43908.33530524268 
 04/27  21:00:00,0.0,0.0,40339.57701035134 
 04/27  22:00:00,0.0,0.0,19761.744215997514 
 04/27  23:00:00,0.0,0.0,19768.557035380825 
 04/27  24:00:00,0.0,0.0,19753.110074768367 
 04/28  01:00:00,0.0,0.0,19719.146037746297 
 04/28  02:00:00,0.0,0.0,19686.221833718515 
 04/28  03:00:00,0.0,0.0,19658.82759186426 
 04/28  04:00:00,0.0,0.0,19626.037161794316 
 04/28  05:00:00,0.0,0.0,19580.235820750142 
 04/28  06:00:00,123.37554929723483,55.98347913138051,19614.718000365134 
 04/28  07:00:00,773.5375199959648,330.5465794316138,19752.779540962845 
 04/28  08:00:00,787.9282886639807,520.0276880628713,19875.527912144225 
 04/28  09:00:00,905.7502223863579,593.9941382150039,19963.945485318112 
 04/28  10:00:00,841.6853522308758,559.8579372941949,20025.836552955065 
 04/28  11:00:00,654.6250136137112,446.4187993706919,20075.41351568634 
 04/28  12:00:00,510.0788285293053,354.0731845391186,20129.050308256756 
 04/28  13:00:00,523.0437918352997,353.4723462986461,20181.600045847346 
 04/28  14:00:00,584.6682926165217,377.22518952286586,20205.746405987247 
 04/28  15:00:00,570.7357152843032,355.19098458602238,20161.65214946937 
 04/28  16:00:00,464.8812283292355,283.7847710321882,20092.391039182414 
 04/28  17:00:00,239.95214249762015,147.0252662758971,20022.204523017208 
 04/28  18:00:00,39.0659471676726,23.695601414211919,19952.210238662832 
 04/28  19:00:00,0.0,0.0,19872.788164663532 
 04/28  20:00:00,0.0,0.0,19768.642226215725 
 04/28  21:00:00,0.0,0.0,19699.53081662358 
 04/28  22:00:00,0.0,0.0,19643.25778573193 
 04/28  23:00:00,0.0,0.0,19586.948886819853 
 04/28  24:00:00,0.0,0.0,19513.592333428438 
 04/29  01:00:00,0.0,0.0,19411.03522853347 
 04/29  02:00:00,0.0,0.0,19321.619280585666 
 04/29  03:00:00,0.0,0.0,19244.630412360424 
 04/29  04:00:00,0.0,0.0,19134.897899734813 
 04/29  05:00:00,0.0,0.0,19006.252607842598 
 04/29  06:00:00,141.68752842087819,60.81150350465472,19073.012830094827 
 04/29  07:00:00,846.3842314010717,348.5316390345121,19419.263275448884 
 04/29  08:00:00,792.0937527023483,522.9574075720753,57412.681526974535 
 04/29  09:00:00,917.1488674985338,600.8848317275216,385384.45485182126 
 04/29  10:00:00,851.04890643803,565.3951613294674,406728.37315988427 
 04/29  11:00:00,665.4599731337588,453.18276999319729,417721.1900990194 
 04/29  12:00:00,555.4403046478001,383.5094669878772,429313.7464061847 
 04/29  13:00:00,596.4075853472194,400.09474812217169,425620.33191657447 
 04/29  14:00:00,659.8263953393614,423.5055309544286,417398.1340268527 
 04/29  15:00:00,649.6499091702916,401.80011486640918,424610.8716196549 
 04/29  16:00:00,554.5841861302092,333.38653186450736,384953.68563853277 
 04/29  17:00:00,363.9939549691951,212.47734346059247,337591.3907247135 
 04/29  18:00:00,66.17082179933563,37.1897109597388,117020.87853186701 
 04/29  19:00:00,0.0,0.0,60791.024334989896 
 04/29  20:00:00,0.0,0.0,22250.475264962482 
 04/29  21:00:00,0.0,0.0,16958.62536677387 
 04/29  22:00:00,0.0,0.0,19680.022745737373 
 04/29  23:00:00,0.0,0.0,19580.490145779037 
 04/29  24:00:00,0.0,0.0,19504.169864423937 
 04/30  01:00:00,0.0,0.0,19437.10354222245 
 04/30  02:00:00,0.0,0.0,19358.06889302755 
 04/30  03:00:00,0.0,0.0,19279.453762631416 
 04/30  04:00:00,0.0,0.0,19226.407242810255 
 04/30  05:00:00,0.0,0.0,19168.133010554782 
 04/30  06:00:00,132.6127436715958,57.19231249727766,19235.833185889252 
 04/30  07:00:00,835.204836979828,348.42238102567657,19463.9105597649 
 04/30  08:00:00,846.836596447657,559.4347353533979,43626.14351139005 
 04/30  09:00:00,919.5523908879808,602.3980930934571,287143.3731046159 
 04/30  10:00:00,835.9868525723379,556.0322019334641,373963.0855456059 
 04/30  11:00:00,623.3279121324005,426.4117681260143,398814.0387752419 
 04/30  12:00:00,452.3563508260979,317.45008526964838,394285.89309013317 
 04/30  13:00:00,478.31830105695857,325.1264063637362,404845.1223792795 
 04/30  14:00:00,562.0952760189183,362.97818355440787,450776.1918833993 
 04/30  15:00:00,560.2120493978049,348.8510014212595,486202.5209058875 
 04/30  16:00:00,446.02207753674358,272.911292448241,455881.2687877779 
 04/30  17:00:00,241.6974944569738,147.97570864211478,436671.70975837038 
 04/30  18:00:00,39.6390348188702,23.94848035306749,220865.95264896324 
 04/30  19:00:00,0.0,0.0,135562.3860616243 
 04/30  20:00:00,0.0,0.0,90191.06842077735 
 04/30  21:00:00,0.0,0.0,17512.94894599638 
 04/30  22:00:00,0.0,0.0,19773.060109630365 
 04/30  23:00:00,0.0,0.0,19697.065829186187 
 04/30  24:00:00,0.0,0.0,19640.441376711624 
