Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/07  08:00:00,764.2749014498877,488.9486328570981,3597.6137314699918 
 04/07  09:00:00,889.8619525913933,568.7029733165841,3777.846954130075 
 04/07  10:00:00,829.6440298954477,541.6566125709561,3926.7589807809723 
 04/07  11:00:00,684.3665363773547,459.8363980191652,4016.9424999726793 
 04/07  12:00:00,492.3581061718601,340.6734955940893,4073.5187034992286 
 04/07  13:00:00,485.1522681012154,329.4544691645036,4101.979272172949 
 04/07  14:00:00,549.2753279456815,355.94961101788479,4152.373071774162 
 04/07  15:00:00,542.5086931122913,338.6851305084057,4153.435129523617 
 04/07  16:00:00,427.81322540153698,262.0797216102038,4126.210791900406 
 04/07  17:00:00,241.78181045593275,147.76653482906216,4046.2338625191423 
 04/07  18:00:00,44.23688802865382,26.472271663958627,3930.188435218508 
 04/07  19:00:00,0.0,0.0,3817.7652310601857 
 04/07  20:00:00,0.0,0.0,3770.2240609735804 
 04/07  21:00:00,0.0,0.0,3731.5054810171077 
 04/07  22:00:00,0.0,0.0,3676.106482450765 
 04/07  23:00:00,0.0,0.0,3610.4537284859484 
 04/07  24:00:00,0.0,0.0,3550.8154781709013 
 04/08  01:00:00,0.0,0.0,3512.92629585209 
 04/08  02:00:00,0.0,0.0,3473.766972503999 
 04/08  03:00:00,0.0,0.0,3412.29294415455 
 04/08  04:00:00,0.0,0.0,3340.2436244437135 
 04/08  05:00:00,0.0,0.0,3267.5983443513182 
 04/08  06:00:00,51.91838374071321,31.32177532237883,3269.7873886764623 
 04/08  07:00:00,396.1437927970146,262.6772244082501,3421.771799667453 
 04/08  08:00:00,664.2713280077818,430.44621823455858,13101.50717837512 
 04/08  09:00:00,766.3806143549797,495.6452907420442,104789.86248039369 
 04/08  10:00:00,725.9566416401921,477.6136536423398,102226.98039737031 
 04/08  11:00:00,545.099906349575,370.0530819023102,102810.76246322702 
 04/08  12:00:00,379.78132872576756,268.0271576645154,102512.08645664943 
 04/08  13:00:00,429.1304083092236,293.6097613018316,91516.75908208946 
 04/08  14:00:00,519.7756614930701,336.82188463768167,82796.94227632498 
 04/08  15:00:00,539.1172623442848,336.5202151859854,89849.19263369819 
 04/08  16:00:00,458.0144322430377,279.7079936054737,84873.71753136581 
 04/08  17:00:00,289.29900191268686,174.1093309578886,72451.28627964588 
 04/08  18:00:00,55.323621614826659,32.17645649916104,23609.032012859632 
 04/08  19:00:00,0.0,0.0,11557.663426916943 
 04/08  20:00:00,0.0,0.0,5279.410900717368 
 04/08  21:00:00,0.0,0.0,4054.9567758269272 
 04/08  22:00:00,0.0,0.0,3629.5968907582287 
 04/08  23:00:00,0.0,0.0,3618.378169489701 
 04/08  24:00:00,0.0,0.0,3585.0665108055314 
 04/09  01:00:00,0.0,0.0,3541.80576034443 
 04/09  02:00:00,0.0,0.0,3495.292392067911 
 04/09  03:00:00,0.0,0.0,3457.524613685078 
 04/09  04:00:00,0.0,0.0,3420.5939331240265 
 04/09  05:00:00,0.0,0.0,3382.954514666261 
 04/09  06:00:00,85.92797541170677,48.408412604891008,3416.6323862986956 
 04/09  07:00:00,602.0882299668154,386.03814974151347,3589.664832965366 
 04/09  08:00:00,816.4494080643116,520.8307591902944,3776.1750735853184 
 04/09  09:00:00,832.2620673154402,536.4086024357701,3820.3444657559126 
 04/09  10:00:00,822.3704225442833,538.1101757855278,4001.6865144557137 
 04/09  11:00:00,707.5029809251788,474.8061204915248,4214.970232333147 
 04/09  12:00:00,541.395839331195,372.56228149458937,4282.741599716858 
 04/09  13:00:00,494.5465881784176,335.3403252432513,4302.208964551306 
 04/09  14:00:00,551.6200439369373,357.4162992863273,4310.524401768255 
 04/09  15:00:00,549.7272731492671,343.24120038515459,4267.9191072616895 
 04/09  16:00:00,462.1299036682761,281.97505749232,4217.703598537056 
 04/09  17:00:00,287.1128308112183,172.93650783368114,4110.123572709575 
 04/09  18:00:00,51.20420047612702,29.959630637755827,3958.0427222594976 
 04/09  19:00:00,0.0,0.0,3818.097327441092 
 04/09  20:00:00,0.0,0.0,3762.9275992389726 
 04/09  21:00:00,0.0,0.0,3719.0764508608795 
 04/09  22:00:00,0.0,0.0,3665.580965585747 
 04/09  23:00:00,0.0,0.0,3613.868662344654 
 04/09  24:00:00,0.0,0.0,3570.584526334231 
 04/10  01:00:00,0.0,0.0,3524.3534285366513 
 04/10  02:00:00,0.0,0.0,3481.5400360548215 
 04/10  03:00:00,0.0,0.0,3450.4071560078132 
 04/10  04:00:00,0.0,0.0,3428.993321112011 
 04/10  05:00:00,0.0,0.0,3404.4811294714677 
 04/10  06:00:00,57.549000700880778,34.58777092825021,3418.6150835568355 
 04/10  07:00:00,430.0872597523837,284.15093352605529,3563.511028804049 
 04/10  08:00:00,720.3201370552575,464.27675404904127,9169.333471930793 
 04/10  09:00:00,862.9910141862046,555.0171462906686,101019.14760571624 
 04/10  10:00:00,815.1411659547033,533.8481572228051,98266.21751593925 
 04/10  11:00:00,622.8545102435709,420.7914349294645,98403.23906313147 
 04/10  12:00:00,446.78605817927339,311.928858578414,97874.61315864728 
 04/10  13:00:00,448.10199972430339,305.78312486291136,90206.86421834893 
 04/10  14:00:00,492.7385659205791,319.82428242084066,84202.16419828547 
 04/10  15:00:00,464.38443799198816,293.3465274573435,91017.22919075012 
 04/10  16:00:00,351.37003124546308,219.58976722970739,86024.68282037917 
 04/10  17:00:00,182.78146689765576,114.85234419830114,70434.16409095598 
 04/10  18:00:00,27.973558964907299,17.39228100809965,21099.180472765693 
 04/10  19:00:00,0.0,0.0,9824.452884241311 
 04/10  20:00:00,0.0,0.0,4411.632491645795 
 04/10  21:00:00,0.0,0.0,3973.71220619974 
 04/10  22:00:00,0.0,0.0,3546.3309439087757 
 04/10  23:00:00,0.0,0.0,3532.1768841829667 
 04/10  24:00:00,0.0,0.0,3508.7227330700994 
 04/11  01:00:00,0.0,0.0,3484.7205595908904 
 04/11  02:00:00,0.0,0.0,3467.4014816686176 
 04/11  03:00:00,0.0,0.0,3413.9281074735027 
 04/11  04:00:00,0.0,0.0,3338.877529551477 
 04/11  05:00:00,0.0,0.0,3260.07004104145 
 04/11  06:00:00,34.23522133736377,22.612836583722247,3249.6516955327065 
 04/11  07:00:00,216.55121825449133,146.94535972257496,3356.656752002071 
 04/11  08:00:00,406.5818503479633,263.14864575859937,10122.716491590143 
 04/11  09:00:00,592.9076226792403,384.34877483449847,68856.47601818797 
 04/11  10:00:00,609.2811306582689,400.9862025465834,88634.12804001954 
 04/11  11:00:00,545.4186600269367,366.01148565733208,83991.74367591285 
 04/11  12:00:00,506.411830166922,343.90353996466657,78429.66316517529 
 04/11  13:00:00,487.89963816884008,328.533602602269,74736.63112067456 
 04/11  14:00:00,488.805211213705,319.38845369795089,85511.54237203232 
 04/11  15:00:00,457.02674742841148,289.73495517444959,94758.32298264561 
 04/11  16:00:00,361.1756617685599,225.45079142335104,100258.9523358455 
 04/11  17:00:00,211.25826218219687,131.1267426121737,92183.25965631427 
 04/11  18:00:00,35.522947878308468,21.968130829728965,47253.19543557963 
 04/11  19:00:00,0.0,0.0,34230.49430249544 
 04/11  20:00:00,0.0,0.0,24594.583263737095 
 04/11  21:00:00,0.0,0.0,3616.4424548530515 
 04/11  22:00:00,0.0,0.0,3542.4187852279633 
 04/11  23:00:00,0.0,0.0,3466.138317900883 
 04/11  24:00:00,0.0,0.0,3395.037494349246 
 04/12  01:00:00,0.0,0.0,3326.763425564248 
 04/12  02:00:00,0.0,0.0,3257.4723737195236 
 04/12  03:00:00,0.0,0.0,3207.353990504524 
 04/12  04:00:00,0.0,0.0,3180.2069275207364 
 04/12  05:00:00,0.0,0.0,3152.9247432444135 
 04/12  06:00:00,46.181915549379258,29.81240685624012,3227.0320823336406 
 04/12  07:00:00,298.95561870990357,204.99576170409436,3472.0669136694087 
 04/12  08:00:00,587.0140799856395,382.9764944417762,11886.573689692363 
 04/12  09:00:00,734.0237580985009,475.5951967718399,73849.77022757878 
 04/12  10:00:00,696.6241823946981,458.71074462204509,77166.44139979429 
 04/12  11:00:00,569.9484353610638,383.5925970249609,78978.31358742067 
 04/12  12:00:00,495.76503743410879,338.88616440923786,79235.04913984188 
 04/12  13:00:00,415.8311558453459,283.8727874146279,79248.60235182393 
 04/12  14:00:00,509.54923414935146,330.2159823268846,84935.27629072331 
 04/12  15:00:00,504.74328856769906,315.4522686694955,93388.13066922664 
 04/12  16:00:00,392.3385735778202,241.11942551766286,89343.01256229806 
 04/12  17:00:00,228.32301163448225,140.17186356204773,71340.11866102157 
 04/12  18:00:00,42.70559986353166,25.632228002111803,28650.630934608194 
 04/12  19:00:00,0.0,0.0,17619.49960136919 
 04/12  20:00:00,0.0,0.0,11974.042896177501 
 04/12  21:00:00,0.0,0.0,7777.101854372002 
 04/12  22:00:00,0.0,0.0,3611.6487275833147 
 04/12  23:00:00,0.0,0.0,3590.6194772695876 
 04/12  24:00:00,0.0,0.0,3523.1735802164076 
 04/13  01:00:00,0.0,0.0,3406.9695101793645 
 04/13  02:00:00,0.0,0.0,3285.8136412050426 
 04/13  03:00:00,0.0,0.0,3206.1871344653914 
 04/13  04:00:00,0.0,0.0,3154.1052844737364 
 04/13  05:00:00,0.0,0.0,3105.2895855234256 
 04/13  06:00:00,91.88771693138738,53.92017164694986,3160.2147122781475 
 04/13  07:00:00,529.5002356789154,349.85113892927708,3394.704458939083 
 04/13  08:00:00,816.2008932195621,521.1322834989666,3684.7574223304196 
 04/13  09:00:00,902.257735462755,575.5728672577707,73131.92648250635 
 04/13  10:00:00,907.9926250772972,591.0311151002833,86578.37184571594 
 04/13  11:00:00,721.6565955419416,483.5394211568126,89986.40702505545 
 04/13  12:00:00,556.7195285122198,382.1978159507109,79388.73818418164 
 04/13  13:00:00,552.184893621642,372.350381593206,35596.516544641934 
 04/13  14:00:00,614.0335174695124,396.73923438528279,34040.03981163758 
 04/13  15:00:00,551.1297341494231,344.23417504113339,34503.19863505189 
 04/13  16:00:00,448.81219841431058,274.35217404097,30535.84836337516 
 04/13  17:00:00,229.01562540806433,140.45763782786086,24822.949791260482 
 04/13  18:00:00,37.8341660801706,22.931284041636276,16833.30704980325 
 04/13  19:00:00,0.0,0.0,10525.06188967895 
 04/13  20:00:00,0.0,0.0,8245.595380509527 
 04/13  21:00:00,0.0,0.0,6955.946304714528 
 04/13  22:00:00,0.0,0.0,3560.064613958237 
 04/13  23:00:00,0.0,0.0,3544.4238350331175 
 04/13  24:00:00,0.0,0.0,3516.2962972211176 
 04/14  01:00:00,0.0,0.0,3469.4281524887842 
 04/14  02:00:00,0.0,0.0,3427.079409973461 
 04/14  03:00:00,0.0,0.0,3387.221667876949 
 04/14  04:00:00,0.0,0.0,3333.585875987466 
 04/14  05:00:00,0.0,0.0,3276.470026489867 
 04/14  06:00:00,94.29142117829668,55.36080108693907,3307.9649330235975 
 04/14  07:00:00,532.1365724200729,351.5146813910407,3487.991483872917 
 04/14  08:00:00,805.3069668863212,515.0631230754253,3706.8100728104037 
 04/14  09:00:00,893.1128328694416,571.3235119546703,3848.661316366801 
 04/14  10:00:00,828.6842949656698,541.3916880854124,4001.72015613839 
 04/14  11:00:00,650.3506324972678,437.91520924211189,4133.934915292809 
 04/14  12:00:00,457.5244389345712,318.71280121185358,4244.089098365806 
 04/14  13:00:00,419.9871597245449,287.50152040367717,4320.731492309136 
 04/14  14:00:00,479.9196330804386,312.8430231142814,4368.272992546885 
 04/14  15:00:00,471.099406711584,296.4148120789352,4315.569093961588 
 04/14  16:00:00,376.2475522736241,233.19097168923325,4194.912516906711 
 04/14  17:00:00,215.8933981160526,133.4543598044907,4035.9622500217374 
 04/14  18:00:00,33.42008952543492,20.498620957474939,3838.7894209447695 
 04/14  19:00:00,0.0,0.0,3698.545305030609 
 04/14  20:00:00,0.0,0.0,3613.974347095486 
 04/14  21:00:00,0.0,0.0,3574.2458919783767 
 04/14  22:00:00,0.0,0.0,3558.782480528424 
 04/14  23:00:00,0.0,0.0,3542.0637470630595 
 04/14  24:00:00,0.0,0.0,3518.3027037567085 
 04/15  01:00:00,0.0,0.0,3491.9774237857746 
 04/15  02:00:00,0.0,0.0,3466.670936666154 
 04/15  03:00:00,0.0,0.0,3416.8940089493967 
 04/15  04:00:00,0.0,0.0,3350.3353759195384 
 04/15  05:00:00,0.0,0.0,3279.9821165276876 
 04/15  06:00:00,36.27921066351043,24.214713318912584,3247.277150676746 
 04/15  07:00:00,243.5217165524041,165.68504669288999,3300.7237620421583 
 04/15  08:00:00,508.36693824610105,331.34554339142377,12860.889096432962 
 04/15  09:00:00,741.2262771218983,480.12036701662665,103844.71386803208 
 04/15  10:00:00,802.1455757487752,526.4337257614307,101642.66300759885 
 04/15  11:00:00,614.7565488336089,415.71771514293558,101919.656226701 
 04/15  12:00:00,424.4262005326735,295.77843086822966,101280.63052849344 
 04/15  13:00:00,485.1700197121947,327.16356222859408,89734.29859294692 
 04/15  14:00:00,476.32251076458308,311.1868328553805,80352.12021204044 
 04/15  15:00:00,470.4481043092142,296.1052326222968,87388.3310968397 
 04/15  16:00:00,428.3029554873587,262.08074515439406,82902.43904978635 
 04/15  17:00:00,287.56671994553468,172.96995899912927,71146.41544182743 
 04/15  18:00:00,54.83414942730937,31.93649940366947,23152.853512595506 
 04/15  19:00:00,0.0,0.0,11372.976255951258 
 04/15  20:00:00,0.0,0.0,5174.0861131599695 
 04/15  21:00:00,0.0,0.0,3954.388797279021 
 04/15  22:00:00,0.0,0.0,3526.747072491525 
 04/15  23:00:00,0.0,0.0,3511.261832340179 
 04/15  24:00:00,0.0,0.0,3457.3339969063804 
 04/16  01:00:00,0.0,0.0,3372.2110357009856 
 04/16  02:00:00,0.0,0.0,3278.0147057090253 
 04/16  03:00:00,0.0,0.0,3212.4272330613853 
 04/16  04:00:00,0.0,0.0,3185.4636684252805 
 04/16  05:00:00,0.0,0.0,3158.654546190546 
 04/16  06:00:00,82.63208366674808,49.74263570464549,3206.320940031693 
 04/16  07:00:00,484.90816775213809,322.2185647899982,3408.5678806945057 
 04/16  08:00:00,782.295785510605,501.81691257039668,9339.273576367936 
 04/16  09:00:00,895.1634508939729,572.6282908657179,71509.10747441866 
 04/16  10:00:00,856.9117141762712,559.1090858498072,89186.880316557 
 04/16  11:00:00,715.4191974192673,479.9829578783629,91865.5641753223 
 04/16  12:00:00,555.4423915141248,381.388460951538,85194.09719571243 
 04/16  13:00:00,558.4504159450133,376.19566492021189,80994.14279617787 
 04/16  14:00:00,611.7633880151035,395.46149211080549,95694.24547909136 
 04/16  15:00:00,580.016787327199,362.0505338577935,110003.32715034089 
 04/16  16:00:00,464.19241926623666,282.8648694136734,108307.74349700879 
 04/16  17:00:00,292.0232319593009,174.9889519253518,102822.10253338912 
 04/16  18:00:00,59.17979911591696,34.224133175700867,55292.69603901717 
 04/16  19:00:00,0.0,0.0,38065.392262735266 
 04/16  20:00:00,0.0,0.0,27539.254851615027 
 04/16  21:00:00,0.0,0.0,3581.380301761965 
 04/16  22:00:00,0.0,0.0,3511.7067499605696 
 04/16  23:00:00,0.0,0.0,3441.725411454149 
 04/16  24:00:00,0.0,0.0,3422.782510336266 
 04/17  01:00:00,0.0,0.0,3443.0365735644523 
 04/17  02:00:00,0.0,0.0,3459.690886069437 
 04/17  03:00:00,0.0,0.0,3424.6855288897204 
 04/17  04:00:00,0.0,0.0,3359.1169024036644 
 04/17  05:00:00,0.0,0.0,3295.2851597323256 
 04/17  06:00:00,57.56472787452543,36.20124376786671,3323.333982491145 
 04/17  07:00:00,355.53714750608796,243.22821113474599,3500.2605822585356 
 04/17  08:00:00,722.4431516038891,466.8194027312001,3740.7027206015223 
 04/17  09:00:00,855.9632744892497,551.7591497515857,3883.004663408657 
 04/17  10:00:00,798.5950365183481,524.3053367923584,3991.993887604729 
 04/17  11:00:00,600.2600768230815,406.5251027384292,4077.996303391898 
 04/17  12:00:00,415.5672186871464,292.0028306960291,4131.419687955197 
 04/17  13:00:00,431.8429079582731,295.2920246180619,4161.902781293236 
 04/17  14:00:00,522.3226322478025,338.5741199923271,4206.458149793982 
 04/17  15:00:00,533.8987631855784,333.44377381098027,4209.722614723202 
 04/17  16:00:00,453.33293624192819,276.7718250782804,4191.7762924974995 
 04/17  17:00:00,289.5373263697367,173.67150060064373,4111.030849204092 
 04/17  18:00:00,55.42453810970395,32.09346893103575,3949.8809500389157 
 04/17  19:00:00,0.0,0.0,3769.5769424982795 
 04/17  20:00:00,0.0,0.0,3680.4638351564986 
 04/17  21:00:00,0.0,0.0,3633.1234105782673 
 04/17  22:00:00,0.0,0.0,3579.406573063381 
 04/17  23:00:00,0.0,0.0,3519.6452944768735 
 04/17  24:00:00,0.0,0.0,3459.73447048498 
 04/18  01:00:00,0.0,0.0,3400.0989063338893 
 04/18  02:00:00,0.0,0.0,3345.2863761939334 
 04/18  03:00:00,0.0,0.0,3303.004109806543 
 04/18  04:00:00,0.0,0.0,3262.303125864973 
 04/18  05:00:00,0.0,0.0,3222.1366435620293 
 04/18  06:00:00,65.59190235163611,40.8249767741447,3257.3785137075356 
 04/18  07:00:00,411.3270253470267,276.36307309580607,3431.2591166389448 
 04/18  08:00:00,734.5912047280491,474.29161674162875,3661.59526246022 
 04/18  09:00:00,866.5255463131101,557.6431756781031,3827.153219165289 
 04/18  10:00:00,811.2900280292923,531.8213526146676,3968.1262321584873 
 04/18  11:00:00,626.4848077628221,423.1196661882882,4085.430180459089 
 04/18  12:00:00,455.99459104281569,317.71187216933108,4177.608809023965 
 04/18  13:00:00,457.7909201399061,311.8973534238332,4226.613670606886 
