Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  18:00:00,31.83140781175996,19.939085949244015,11636.150792739683 
 04/18  19:00:00,0.0,0.0,11442.980451653633 
 04/18  20:00:00,0.0,0.0,11246.172660855387 
 04/18  21:00:00,0.0,0.0,10955.856957333517 
 04/18  22:00:00,0.0,0.0,10559.819286623273 
 04/18  23:00:00,0.0,0.0,10208.268322685339 
 04/18  24:00:00,0.0,0.0,9931.764689686288 
 04/19  01:00:00,0.0,0.0,9709.53474291153 
 04/19  02:00:00,0.0,0.0,9552.5191425278 
 04/19  03:00:00,0.0,0.0,8882.254899162082 
 04/19  04:00:00,0.0,0.0,7705.976246175997 
 04/19  05:00:00,0.0,0.0,6557.518628746969 
 04/19  06:00:00,43.893470034608238,29.35809757993069,7188.142790827685 
 04/19  07:00:00,284.0447694951611,194.61297653664057,9490.217894563539 
 04/19  08:00:00,564.8819613261188,368.30406522124448,11407.970296518353 
 04/19  09:00:00,777.5903878746084,503.1944170892869,12413.196813078139 
 04/19  10:00:00,804.6385282654886,527.9849897937007,12934.833107593213 
 04/19  11:00:00,617.6210623301296,417.5464829105608,13087.910769579015 
 04/19  12:00:00,452.9843674966774,315.8043977298349,13117.221054688956 
 04/19  13:00:00,469.0806276396254,319.0947402030014,13138.495077373222 
 04/19  14:00:00,538.8059323134486,349.16647603449658,13140.713649794756 
 04/19  15:00:00,538.0936505069889,335.9933330183655,13121.589090664165 
 04/19  16:00:00,451.5415779855236,275.801024520359,13085.828438447104 
 04/19  17:00:00,282.61899825082329,170.3792274424388,13049.31731926711 
 04/19  18:00:00,50.117556631616029,29.4703464012664,12914.916363704731 
 04/19  19:00:00,0.0,0.0,12327.33330941088 
 04/19  20:00:00,0.0,0.0,11682.766683678601 
 04/19  21:00:00,0.0,0.0,11197.918194293117 
 04/19  22:00:00,0.0,0.0,10671.812809800065 
 04/19  23:00:00,0.0,0.0,10098.582083738163 
 04/19  24:00:00,0.0,0.0,9495.299164199287 
 04/20  01:00:00,0.0,0.0,9409.05439505824 
 04/20  02:00:00,0.0,0.0,9330.569693490732 
 04/20  03:00:00,0.0,0.0,8697.81450780523 
 04/20  04:00:00,0.0,0.0,7429.2836316578605 
 04/20  05:00:00,0.0,0.0,6119.290696736313 
 04/20  06:00:00,104.95026799431868,62.41374417248674,7080.485492985241 
 04/20  07:00:00,572.1635854293413,380.55506122812229,9735.987952759127 
 04/20  08:00:00,819.3215433542454,524.5079627292174,11503.719109841666 
 04/20  09:00:00,865.4906665748098,557.0641408085647,12367.158352760669 
 04/20  10:00:00,702.5659187668949,462.38084716756068,12859.047189552197 
 04/20  11:00:00,562.6356714152349,378.24249114810348,13047.785676392303 
 04/20  12:00:00,499.7611876758381,341.04675761614609,13071.161510637727 
 04/20  13:00:00,410.14279893057718,280.1530303012005,13094.94391241461 
 04/20  14:00:00,472.10879678780409,306.42288069971536,13107.078716109152 
 04/20  15:00:00,476.954200379208,298.2424577171875,13095.669681097539 
 04/20  16:00:00,385.1321452293129,237.21881405475595,13065.647989093239 
 04/20  17:00:00,224.04478447132329,137.70866092490909,13033.303292985489 
 04/20  18:00:00,42.3125396019495,25.416522321763169,12920.66229553998 
 04/20  19:00:00,0.0,0.0,12644.406767809945 
 04/20  20:00:00,0.0,0.0,12439.737176295503 
 04/20  21:00:00,0.0,0.0,12173.895849260123 
 04/20  22:00:00,0.0,0.0,11939.015967999743 
 04/20  23:00:00,0.0,0.0,11619.64822061746 
 04/20  24:00:00,0.0,0.0,11062.94684736159 
 04/21  01:00:00,0.0,0.0,10447.235621397502 
 04/21  02:00:00,0.0,0.0,9618.943937285569 
 04/21  03:00:00,0.0,0.0,9037.971888307737 
 04/21  04:00:00,0.0,0.0,8793.905805370361 
 04/21  05:00:00,0.0,0.0,8622.216372138419 
 04/21  06:00:00,135.03384021688479,69.94397449182438,9172.353212550524 
 04/21  07:00:00,996.6579189451768,394.9331598346935,10375.718761798307 
 04/21  08:00:00,860.962973406184,568.7279500016942,11258.22931381328 
 04/21  09:00:00,927.5836196441331,606.8848118785357,12073.433607795043 
 04/21  10:00:00,885.1745041494842,587.169961485273,12797.044039835213 
 04/21  11:00:00,730.4309972255775,495.74548074499008,13101.419647676763 
 04/21  12:00:00,572.7994923006996,395.0628106735719,13140.016740098014 
 04/21  13:00:00,585.5960946283294,393.65747451605338,13170.894722085686 
 04/21  14:00:00,652.4518625964257,419.37170748773499,13187.812906330517 
 04/21  15:00:00,617.1129719406027,382.9761404927369,13180.86057258773 
 04/21  16:00:00,490.3741843851153,297.5743898899771,13151.969968191517 
 04/21  17:00:00,299.43912227328658,179.31024991516549,13111.476805421777 
 04/21  18:00:00,47.62088368838082,28.029998436490588,13059.592367200117 
 04/21  19:00:00,0.0,0.0,12873.740102708283 
 04/21  20:00:00,0.0,0.0,12265.922842662781 
 04/21  21:00:00,0.0,0.0,11746.225192596752 
 04/21  22:00:00,0.0,0.0,11221.6304395539 
 04/21  23:00:00,0.0,0.0,10651.625008073059 
 04/21  24:00:00,0.0,0.0,10040.645507740262 
 04/22  01:00:00,0.0,0.0,9134.84136740997 
 04/22  02:00:00,0.0,0.0,8152.512341803995 
 04/22  03:00:00,0.0,0.0,7749.193457899844 
 04/22  04:00:00,0.0,0.0,7595.743792226418 
 04/22  05:00:00,0.0,0.0,7452.0243567907555 
 04/22  06:00:00,132.12193510465296,59.63614580561301,8643.489455658346 
 04/22  07:00:00,853.4692542564964,351.931971268599,10590.651996938319 
 04/22  08:00:00,817.7994714846503,540.096642215236,40156.874935416214 
 04/22  09:00:00,917.7390169306805,600.9739301334073,256547.0817833283 
 04/22  10:00:00,848.7335558718984,563.650745145855,271510.0522564797 
 04/22  11:00:00,667.0469217272083,454.2681202663639,278304.5069964566 
 04/22  12:00:00,540.8449889187114,374.1909514739755,285345.3602442188 
 04/22  13:00:00,581.4318776224912,391.031897766301,278078.3958134606 
 04/22  14:00:00,647.1637646682435,416.1409431588043,265416.06029029117 
 04/22  15:00:00,614.3372967021754,381.36232694144368,272545.0903216778 
 04/22  16:00:00,492.12899470280947,298.17050328049899,254514.8540203774 
 04/22  17:00:00,310.6402563347693,184.27130102422357,227389.60581813777 
 04/22  18:00:00,57.39421566910233,32.94000433908196,79276.49745984345 
 04/22  19:00:00,0.0,0.0,38958.364130254624 
 04/22  20:00:00,0.0,0.0,14480.175485989223 
 04/22  21:00:00,0.0,0.0,11234.626180496982 
 04/22  22:00:00,0.0,0.0,10336.291222371445 
 04/22  23:00:00,0.0,0.0,9780.584203302431 
 04/22  24:00:00,0.0,0.0,9484.517674900126 
 04/23  01:00:00,0.0,0.0,9444.325099665048 
 04/23  02:00:00,0.0,0.0,9403.633820127498 
 04/23  03:00:00,0.0,0.0,8232.265385995643 
 04/23  04:00:00,0.0,0.0,6328.564923777963 
 04/23  05:00:00,0.0,0.0,4358.867784920239 
 04/23  06:00:00,112.86787380254447,50.40058037990136,4726.907924103541 
 04/23  07:00:00,726.3274837439359,308.5019789360487,7582.683539467266 
 04/23  08:00:00,757.5636705930442,500.96390683434796,27643.050583168322 
 04/23  09:00:00,883.5821976381163,580.25480631514,188434.4634198095 
 04/23  10:00:00,780.7293563478352,520.6676941297736,250984.27826896066 
 04/23  11:00:00,568.2313528854809,388.50778342577288,268689.4769368915 
 04/23  12:00:00,467.66553801215908,323.4803229384975,265281.5175376948 
 04/23  13:00:00,459.54493794145068,311.94708829874466,270415.7439005265 
 04/23  14:00:00,503.52065511512827,326.38653302475316,302624.7948971111 
 04/23  15:00:00,498.3914291576146,312.19416626874,327459.1943702812 
 04/23  16:00:00,401.5042432684268,247.60530227819963,311274.1683011094 
 04/23  17:00:00,221.33841162950055,136.89811688175508,297696.50667373396 
 04/23  18:00:00,33.11944833134354,20.356310766241827,150977.21461501774 
 04/23  19:00:00,0.0,0.0,94688.82668917184 
 04/23  20:00:00,0.0,0.0,64453.52727758379 
 04/23  21:00:00,0.0,0.0,11724.77266556061 
 04/23  22:00:00,0.0,0.0,11566.703772419729 
 04/23  23:00:00,0.0,0.0,11336.909281683606 
 04/23  24:00:00,0.0,0.0,11140.62554655666 
 04/24  01:00:00,0.0,0.0,10954.315051586018 
 04/24  02:00:00,0.0,0.0,10761.443851858005 
 04/24  03:00:00,0.0,0.0,10492.763381906047 
 04/24  04:00:00,0.0,0.0,10085.678838160296 
 04/24  05:00:00,0.0,0.0,9567.300153853093 
 04/24  06:00:00,87.5213316603061,38.336670601539477,10032.62027050368 
 04/24  07:00:00,520.8042550423571,224.13216908697869,11115.784891935744 
 04/24  08:00:00,529.7925389438867,350.83423549752549,33963.92201568413 
 04/24  09:00:00,657.9903736640089,433.0847559830888,243346.5441479398 
 04/24  10:00:00,648.0042396789803,431.43631893972698,261665.04107841583 
 04/24  11:00:00,560.4530303466314,378.8067802652926,273012.45284458858 
 04/24  12:00:00,511.60789345186637,348.0571574902959,282000.040497207 
 04/24  13:00:00,501.0206772069796,337.40472257989219,278036.83384307308 
 04/24  14:00:00,510.67281798182037,332.8705196971628,268399.6394410674 
 04/24  15:00:00,478.280547595971,302.73438634079249,277967.60018062379 
 04/24  16:00:00,369.09825692785878,230.38239065663803,258607.96549097156 
 04/24  17:00:00,204.64091694335569,127.55654827573028,224914.5937017904 
 04/24  18:00:00,33.3174233914174,20.48329208020852,74637.09913875952 
 04/24  19:00:00,0.0,0.0,34800.18991633124 
 04/24  20:00:00,0.0,0.0,12961.65155293232 
 04/24  21:00:00,0.0,0.0,12309.145977719774 
 04/24  22:00:00,0.0,0.0,11647.723953542436 
 04/24  23:00:00,0.0,0.0,11404.910116017665 
 04/24  24:00:00,0.0,0.0,11144.037658149866 
 04/25  01:00:00,0.0,0.0,10865.914881062987 
 04/25  02:00:00,0.0,0.0,10632.931350923523 
 04/25  03:00:00,0.0,0.0,9959.161096423542 
 04/25  04:00:00,0.0,0.0,8849.031817085663 
 04/25  05:00:00,0.0,0.0,7718.781690434615 
 04/25  06:00:00,91.24030993597497,43.23538571081156,8361.42616388815 
 04/25  07:00:00,589.2051236595515,252.2830945328151,10455.043160814874 
 04/25  08:00:00,624.9440908599412,414.77145615165156,33237.435448430944 
 04/25  09:00:00,777.3792437490657,512.0252873172093,185403.84284336866 
 04/25  10:00:00,738.8381687602208,493.18313194750348,240360.3833280369 
 04/25  11:00:00,580.1379384749897,393.96079670464288,245084.1609409099 
 04/25  12:00:00,516.2517848448609,351.9776145953954,241346.97859007118 
 04/25  13:00:00,500.98999666665307,337.2507765422701,248404.77682431797 
 04/25  14:00:00,506.26931680311238,330.0764914864506,273008.45246999306 
 04/25  15:00:00,466.552804121216,295.23905850053458,292086.3646990224 
 04/25  16:00:00,359.93416813647328,224.70259843311033,283860.2776259461 
 04/25  17:00:00,200.2034819338049,125.02057068351228,260689.10327250834 
 04/25  18:00:00,34.46644998575926,21.097334848112909,121036.63844610013 
 04/25  19:00:00,0.0,0.0,80667.75887716476 
 04/25  20:00:00,0.0,0.0,53917.85339477783 
 04/25  21:00:00,0.0,0.0,12143.663410152889 
 04/25  22:00:00,0.0,0.0,11931.935907299701 
 04/25  23:00:00,0.0,0.0,11748.144116926973 
 04/25  24:00:00,0.0,0.0,11519.423066313693 
 04/26  01:00:00,0.0,0.0,11328.76147507315 
 04/26  02:00:00,0.0,0.0,11075.633727882552 
 04/26  03:00:00,0.0,0.0,10632.684283999139 
 04/26  04:00:00,0.0,0.0,9905.997120575556 
 04/26  05:00:00,0.0,0.0,9077.18010755361 
 04/26  06:00:00,72.05337858357764,30.376898077504508,9412.682556612655 
 04/26  07:00:00,423.6441216700275,193.0005604825508,10647.463607403462 
 04/26  08:00:00,538.8945027095959,356.93608152601277,36453.086342465285 
 04/26  09:00:00,681.2296300394555,448.8813410853993,191682.04437653698 
 04/26  10:00:00,676.9981275906889,451.43198308531927,216777.20691750854 
 04/26  11:00:00,574.0645970101169,390.3122967176526,229252.31653720537 
 04/26  12:00:00,492.35901040680479,338.2310620864665,239746.69729328445 
 04/26  13:00:00,474.1481936090042,321.08303690487068,247385.19942323146 
 04/26  14:00:00,507.40444585268508,330.005985263546,261983.43245471797 
 04/26  15:00:00,484.6780963344334,305.9634621319887,273848.8171662024 
 04/26  16:00:00,383.2410492654344,238.01366707750877,251543.68210639177 
 04/26  17:00:00,224.00908488288807,138.49988307225557,206182.55058580926 
 04/26  18:00:00,38.07057051553315,23.460434788981315,73446.14904649153 
 04/26  19:00:00,0.0,0.0,39116.77251807552 
 04/26  20:00:00,0.0,0.0,24046.309846824053 
 04/26  21:00:00,0.0,0.0,17506.632441689344 
 04/26  22:00:00,0.0,0.0,11403.018301681543 
 04/26  23:00:00,0.0,0.0,11553.910575993015 
 04/26  24:00:00,0.0,0.0,11497.864840040296 
 04/27  01:00:00,0.0,0.0,11204.625364507496 
 04/27  02:00:00,0.0,0.0,10861.086167689424 
 04/27  03:00:00,0.0,0.0,10458.294733394736 
 04/27  04:00:00,0.0,0.0,9762.94408532603 
 04/27  05:00:00,0.0,0.0,8962.172112425924 
 04/27  06:00:00,69.21854900114583,29.358801814059566,9079.122668616217 
 04/27  07:00:00,394.2780415588498,180.49146876159615,10143.371491218117 
 04/27  08:00:00,502.78955812421676,332.24472890241619,11125.247367290196 
 04/27  09:00:00,686.941919532742,452.5305218428248,190898.6361232961 
 04/27  10:00:00,695.7162994499531,463.99729949832166,261923.98136281409 
 04/27  11:00:00,562.4959967157994,385.56029968648928,284591.40381908768 
 04/27  12:00:00,447.30304266372567,314.35307133781699,270914.4376209192 
 04/27  13:00:00,498.1296419779271,337.767586367064,128977.91770627669 
 04/27  14:00:00,579.6225177145128,373.8353684527755,124011.89746387041 
 04/27  15:00:00,579.1888715551572,360.09031339019506,118748.87039622628 
 04/27  16:00:00,487.9973718787001,296.0482878202801,104637.87646700297 
 04/27  17:00:00,310.17743379642158,184.0022792871175,87060.1960786059 
 04/27  18:00:00,57.5096822530565,33.07410554233662,63040.557198189366 
 04/27  19:00:00,0.0,0.0,40263.57513807041 
 04/27  20:00:00,0.0,0.0,31961.481160434112 
 04/27  21:00:00,0.0,0.0,27883.54663500929 
 04/27  22:00:00,0.0,0.0,12495.74189467944 
 04/27  23:00:00,0.0,0.0,12505.240696564028 
 04/27  24:00:00,0.0,0.0,12256.00427026679 
 04/28  01:00:00,0.0,0.0,11863.056948142572 
 04/28  02:00:00,0.0,0.0,11489.71297854026 
 04/28  03:00:00,0.0,0.0,11217.96630789453 
 04/28  04:00:00,0.0,0.0,10864.156758484927 
 04/28  05:00:00,0.0,0.0,10492.952940526053 
 04/28  06:00:00,123.37554929723483,55.98347913138051,10963.930129231021 
 04/28  07:00:00,773.5375199959648,330.5465794316138,11984.298782012753 
 04/28  08:00:00,787.9282886639807,520.0276880628713,12849.264170354569 
 04/28  09:00:00,905.7502223863579,593.9941382150039,13076.042941997606 
 04/28  10:00:00,841.6853522308758,559.8579372941949,13113.617512341285 
 04/28  11:00:00,654.6250136137112,446.4187993706919,13143.716089481677 
 04/28  12:00:00,510.0788285293053,354.0731845391186,13176.279422324284 
 04/28  13:00:00,523.0437918352997,353.4723462986461,13208.18279525076 
 04/28  14:00:00,584.6682926165217,377.22518952286586,13225.645830771398 
 04/28  15:00:00,570.7357152843032,355.19098458602238,13211.779782253288 
 04/28  16:00:00,464.8812283292355,283.7847710321882,13175.46170888952 
 04/28  17:00:00,239.95214249762015,147.0252662758971,13134.330579348803 
 04/28  18:00:00,39.0659471676726,23.695601414211919,13088.837567831326 
 04/28  19:00:00,0.0,0.0,13028.878378247935 
 04/28  20:00:00,0.0,0.0,12622.466231910154 
 04/28  21:00:00,0.0,0.0,12208.85178410267 
 04/28  22:00:00,0.0,0.0,11855.5585287059 
 04/28  23:00:00,0.0,0.0,11489.758199679409 
 04/28  24:00:00,0.0,0.0,11038.945298338696 
 04/29  01:00:00,0.0,0.0,10461.731864505406 
 04/29  02:00:00,0.0,0.0,9821.220701088481 
 04/29  03:00:00,0.0,0.0,8985.565179084862 
 04/29  04:00:00,0.0,0.0,8041.776497734568 
 04/29  05:00:00,0.0,0.0,7050.721828898669 
 04/29  06:00:00,141.68752842087819,60.81150350465472,8088.788232451804 
 04/29  07:00:00,846.3842314010717,348.5316390345121,10543.035865821594 
 04/29  08:00:00,792.0937527023483,522.9574075720753,41771.651035593815 
 04/29  09:00:00,917.1488674985338,600.8848317275216,262753.70631583346 
 04/29  10:00:00,851.04890643803,565.3951613294674,278401.17446884946 
 04/29  11:00:00,665.4599731337588,453.18276999319729,286211.0849094139 
 04/29  12:00:00,555.4403046478001,383.5094669878772,296801.86895354298 
 04/29  13:00:00,596.4075853472194,400.09474812217169,290874.82704910016 
 04/29  14:00:00,659.8263953393614,423.5055309544286,276088.1316009744 
 04/29  15:00:00,649.6499091702916,401.80011486640918,281853.1650088027 
 04/29  16:00:00,554.5841861302092,333.38653186450736,262257.23007496129 
 04/29  17:00:00,363.9939549691951,212.47734346059247,234001.37767385189 
 04/29  18:00:00,66.17082179933563,37.1897109597388,81843.41831984268 
 04/29  19:00:00,0.0,0.0,40973.52859814739 
 04/29  20:00:00,0.0,0.0,16290.620061310066 
 04/29  21:00:00,0.0,0.0,12793.710868546512 
 04/29  22:00:00,0.0,0.0,11808.498160471405 
 04/29  23:00:00,0.0,0.0,11147.076517824744 
 04/29  24:00:00,0.0,0.0,10611.043424395883 
 04/30  01:00:00,0.0,0.0,10192.446923673264 
 04/30  02:00:00,0.0,0.0,9568.526803610992 
 04/30  03:00:00,0.0,0.0,8973.29629184329 
 04/30  04:00:00,0.0,0.0,8464.33388884909 
 04/30  05:00:00,0.0,0.0,7989.488660040643 
 04/30  06:00:00,132.6127436715958,57.19231249727766,9079.302227041511 
 04/30  07:00:00,835.204836979828,348.42238102567657,10891.029137340252 
 04/30  08:00:00,846.836596447657,559.4347353533979,30508.84151610383 
 04/30  09:00:00,919.5523908879808,602.3980930934571,195683.35572253626 
 04/30  10:00:00,835.9868525723379,556.0322019334641,257132.8901803576 
 04/30  11:00:00,623.3279121324005,426.4117681260143,273384.4742540368 
 04/30  12:00:00,452.3563508260979,317.45008526964838,269213.9866289959 
 04/30  13:00:00,478.31830105695857,325.1264063637362,273638.2440637898 
 04/30  14:00:00,562.0952760189183,362.97818355440787,305403.49328598039 
 04/30  15:00:00,560.2120493978049,348.8510014212595,329425.81089123178 
 04/30  16:00:00,446.02207753674358,272.911292448241,313927.4463057119 
 04/30  17:00:00,241.6974944569738,147.97570864211478,301411.2784716674 
 04/30  18:00:00,39.6390348188702,23.94848035306749,154515.8847877167 
 04/30  19:00:00,0.0,0.0,98919.50272171648 
 04/30  20:00:00,0.0,0.0,69202.03470398607 
 04/30  21:00:00,0.0,0.0,12921.689863417256 
 04/30  22:00:00,0.0,0.0,12502.667515360057 
 04/30  23:00:00,0.0,0.0,12019.13156046767 
 04/30  24:00:00,0.0,0.0,11738.298256453185 
