Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  17:00:00,189.604788231446,118.98287656299651,6740.30767986925 
 04/18  18:00:00,31.83140781175996,19.939085949244015,6514.205961625029 
 04/18  19:00:00,0.0,0.0,6350.05181586 
 04/18  20:00:00,0.0,0.0,6224.113158588419 
 04/18  21:00:00,0.0,0.0,6054.010223636615 
 04/18  22:00:00,0.0,0.0,5829.7927601366855 
 04/18  23:00:00,0.0,0.0,5632.675462132371 
 04/18  24:00:00,0.0,0.0,5510.1301310897115 
 04/19  01:00:00,0.0,0.0,5418.837498222431 
 04/19  02:00:00,0.0,0.0,5349.178638844715 
 04/19  03:00:00,0.0,0.0,5119.974771651488 
 04/19  04:00:00,0.0,0.0,4733.589406237298 
 04/19  05:00:00,0.0,0.0,4366.381299851339 
 04/19  06:00:00,43.893470034608238,29.35809757993069,4536.748604778583 
 04/19  07:00:00,284.0447694951611,194.61297653664057,5265.228992721043 
 04/19  08:00:00,564.8819613261188,368.30406522124448,6127.068662264205 
 04/19  09:00:00,777.5903878746084,503.1944170892869,6702.50812537834 
 04/19  10:00:00,804.6385282654886,527.9849897937007,6985.699509366316 
 04/19  11:00:00,617.6210623301296,417.5464829105608,7157.446770876566 
 04/19  12:00:00,452.9843674966774,315.8043977298349,7286.932403033136 
 04/19  13:00:00,469.0806276396254,319.0947402030014,7380.392587742892 
 04/19  14:00:00,538.8059323134486,349.16647603449658,7429.55664616737 
 04/19  15:00:00,538.0936505069889,335.9933330183655,7368.153143648375 
 04/19  16:00:00,451.5415779855236,275.801024520359,7281.731120207452 
 04/19  17:00:00,282.61899825082329,170.3792274424388,7180.634327615968 
 04/19  18:00:00,50.117556631616029,29.4703464012664,7041.28433468466 
 04/19  19:00:00,0.0,0.0,6840.0467387928875 
 04/19  20:00:00,0.0,0.0,6503.653146200021 
 04/19  21:00:00,0.0,0.0,6229.231715359571 
 04/19  22:00:00,0.0,0.0,5933.560637443189 
 04/19  23:00:00,0.0,0.0,5612.625411078465 
 04/19  24:00:00,0.0,0.0,5354.30158482481 
 04/20  01:00:00,0.0,0.0,5309.486219753987 
 04/20  02:00:00,0.0,0.0,5284.279763476748 
 04/20  03:00:00,0.0,0.0,5100.80773516707 
 04/20  04:00:00,0.0,0.0,4704.2047993807255 
 04/20  05:00:00,0.0,0.0,4281.810553493405 
 04/20  06:00:00,104.95026799431868,62.41374417248674,4532.838366319509 
 04/20  07:00:00,572.1635854293413,380.55506122812229,5380.275014579103 
 04/20  08:00:00,819.3215433542454,524.5079627292174,6213.492629950804 
 04/20  09:00:00,865.4906665748098,557.0641408085647,6674.789282739351 
 04/20  10:00:00,702.5659187668949,462.38084716756068,6928.188890575853 
 04/20  11:00:00,562.6356714152349,378.24249114810348,7080.00186261356 
 04/20  12:00:00,499.7611876758381,341.04675761614609,7271.094909805412 
 04/20  13:00:00,410.14279893057718,280.1530303012005,7420.806807412845 
 04/20  14:00:00,472.10879678780409,306.42288069971536,7502.537266824455 
 04/20  15:00:00,476.954200379208,298.2424577171875,7437.319666037816 
 04/20  16:00:00,385.1321452293129,237.21881405475595,7297.1266935076155 
 04/20  17:00:00,224.04478447132329,137.70866092490909,7147.875791909391 
 04/20  18:00:00,42.3125396019495,25.416522321763169,7029.523589566462 
 04/20  19:00:00,0.0,0.0,6937.46154662385 
 04/20  20:00:00,0.0,0.0,6854.632647696545 
 04/20  21:00:00,0.0,0.0,6694.501846642109 
 04/20  22:00:00,0.0,0.0,6553.332539522417 
 04/20  23:00:00,0.0,0.0,6370.325760626714 
 04/20  24:00:00,0.0,0.0,6067.591733187747 
 04/21  01:00:00,0.0,0.0,5734.31955453317 
 04/21  02:00:00,0.0,0.0,5390.367428518886 
 04/21  03:00:00,0.0,0.0,5192.434753091759 
 04/21  04:00:00,0.0,0.0,5094.371841430442 
 04/21  05:00:00,0.0,0.0,5021.451677912349 
 04/21  06:00:00,135.03384021688479,69.94397449182438,5184.400679792586 
 04/21  07:00:00,996.6579189451768,394.9331598346935,5621.730223710126 
 04/21  08:00:00,860.962973406184,568.7279500016942,6096.010699098832 
 04/21  09:00:00,927.5836196441331,606.8848118785357,6549.594275963246 
 04/21  10:00:00,885.1745041494842,587.169961485273,6930.188340126271 
 04/21  11:00:00,730.4309972255775,495.74548074499008,7158.521741322366 
 04/21  12:00:00,572.7994923006996,395.0628106735719,7347.544512109093 
 04/21  13:00:00,585.5960946283294,393.65747451605338,7508.1541636115835 
 04/21  14:00:00,652.4518625964257,419.37170748773499,7592.777935428278 
 04/21  15:00:00,617.1129719406027,382.9761404927369,7564.750999455447 
 04/21  16:00:00,490.3741843851153,297.5743898899771,7492.602098801904 
 04/21  17:00:00,299.43912227328658,179.31024991516549,7379.972231580013 
 04/21  18:00:00,47.62088368838082,28.029998436490588,7220.282773440748 
 04/21  19:00:00,0.0,0.0,7033.421173064428 
 04/21  20:00:00,0.0,0.0,6815.709145276446 
 04/21  21:00:00,0.0,0.0,6542.760745525887 
 04/21  22:00:00,0.0,0.0,6257.616284833296 
 04/21  23:00:00,0.0,0.0,5946.525106343462 
 04/21  24:00:00,0.0,0.0,5622.008132742566 
 04/22  01:00:00,0.0,0.0,5305.750933188236 
 04/22  02:00:00,0.0,0.0,4988.936678709829 
 04/22  03:00:00,0.0,0.0,4838.515795726035 
 04/22  04:00:00,0.0,0.0,4758.396281532993 
 04/22  05:00:00,0.0,0.0,4679.388858633793 
 04/22  06:00:00,132.12193510465296,59.63614580561301,5018.139197662255 
 04/22  07:00:00,853.4692542564964,351.931971268599,5707.442413943997 
 04/22  08:00:00,817.7994714846503,540.096642215236,22933.82660014536 
 04/22  09:00:00,917.7390169306805,600.9739301334073,158456.10708890143 
 04/22  10:00:00,848.7335558718984,563.650745145855,165714.69396407045 
 04/22  11:00:00,667.0469217272083,454.2681202663639,168580.70798800913 
 04/22  12:00:00,540.8449889187114,374.1909514739755,170044.21098685446 
 04/22  13:00:00,581.4318776224912,391.031897766301,161329.68036105103 
 04/22  14:00:00,647.1637646682435,416.1409431588043,152626.47203943248 
 04/22  15:00:00,614.3372967021754,381.36232694144368,158870.09877036492 
 04/22  16:00:00,492.12899470280947,298.17050328049899,147889.92440352485 
 04/22  17:00:00,310.6402563347693,184.27130102422357,130853.12604755385 
 04/22  18:00:00,57.39421566910233,32.94000433908196,44481.060613255155 
 04/22  19:00:00,0.0,0.0,21945.74039581161 
 04/22  20:00:00,0.0,0.0,8421.663611206875 
 04/22  21:00:00,0.0,0.0,6433.272222775507 
 04/22  22:00:00,0.0,0.0,5758.506147298601 
 04/22  23:00:00,0.0,0.0,5505.803941630901 
 04/22  24:00:00,0.0,0.0,5396.045822538205 
 04/23  01:00:00,0.0,0.0,5359.19120700164 
 04/23  02:00:00,0.0,0.0,5317.944828767273 
 04/23  03:00:00,0.0,0.0,4924.829339921976 
 04/23  04:00:00,0.0,0.0,4314.243964833814 
 04/23  05:00:00,0.0,0.0,3696.1231950369524 
 04/23  06:00:00,112.86787380254447,50.40058037990136,3787.2996678495365 
 04/23  07:00:00,726.3274837439359,308.5019789360487,4658.760859339031 
 04/23  08:00:00,757.5636705930442,500.96390683434796,15697.829294568995 
 04/23  09:00:00,883.5821976381163,580.25480631514,111721.87263536593 
 04/23  10:00:00,780.7293563478352,520.6676941297736,145552.73723554126 
 04/23  11:00:00,568.2313528854809,388.50778342577288,155255.32160286673 
 04/23  12:00:00,467.66553801215908,323.4803229384975,150672.86035101707 
 04/23  13:00:00,459.54493794145068,311.94708829874466,150501.5567446717 
 04/23  14:00:00,503.52065511512827,326.38653302475316,172349.41796116925 
 04/23  15:00:00,498.3914291576146,312.19416626874,190646.41447714973 
 04/23  16:00:00,401.5042432684268,247.60530227819963,183447.9836340478 
 04/23  17:00:00,221.33841162950055,136.89811688175508,176017.46978819246 
 04/23  18:00:00,33.11944833134354,20.356310766241827,90885.82699794276 
 04/23  19:00:00,0.0,0.0,58462.910950393016 
 04/23  20:00:00,0.0,0.0,40135.02899783386 
 04/23  21:00:00,0.0,0.0,6444.163007978971 
 04/23  22:00:00,0.0,0.0,6344.710017000711 
 04/23  23:00:00,0.0,0.0,6199.172715444318 
 04/23  24:00:00,0.0,0.0,6071.138122138382 
 04/24  01:00:00,0.0,0.0,5948.458996626461 
 04/24  02:00:00,0.0,0.0,5820.770950984809 
 04/24  03:00:00,0.0,0.0,5657.208306176748 
 04/24  04:00:00,0.0,0.0,5491.231631495815 
 04/24  05:00:00,0.0,0.0,5304.691696717172 
 04/24  06:00:00,87.5213316603061,38.336670601539477,5439.8549597044075 
 04/24  07:00:00,520.8042550423571,224.13216908697869,5923.957174397132 
 04/24  08:00:00,529.7925389438867,350.83423549752549,17795.998771583894 
 04/24  09:00:00,657.9903736640089,433.0847559830888,147790.47140200879 
 04/24  10:00:00,648.0042396789803,431.43631893972698,155676.05581080417 
 04/24  11:00:00,560.4530303466314,378.8067802652926,160534.8138756012 
 04/24  12:00:00,511.60789345186637,348.0571574902959,162809.37916455573 
 04/24  13:00:00,501.0206772069796,337.40472257989219,157443.732643717 
 04/24  14:00:00,510.67281798182037,332.8705196971628,152046.98741049189 
 04/24  15:00:00,478.280547595971,302.73438634079249,160743.3907177368 
 04/24  16:00:00,369.09825692785878,230.38239065663803,150087.20270266446 
 04/24  17:00:00,204.64091694335569,127.55654827573028,128596.23776550858 
 04/24  18:00:00,33.3174233914174,20.48329208020852,41502.56080125861 
 04/24  19:00:00,0.0,0.0,19475.687578020184 
 04/24  20:00:00,0.0,0.0,7516.7592984815155 
 04/24  21:00:00,0.0,0.0,6963.964745881411 
 04/24  22:00:00,0.0,0.0,6400.709287800782 
 04/24  23:00:00,0.0,0.0,6246.674730206923 
 04/24  24:00:00,0.0,0.0,6084.323176596864 
 04/25  01:00:00,0.0,0.0,5911.234348763407 
 04/25  02:00:00,0.0,0.0,5769.0483874038355 
 04/25  03:00:00,0.0,0.0,5480.631812999926 
 04/25  04:00:00,0.0,0.0,5113.617354805949 
 04/25  05:00:00,0.0,0.0,4742.792092678816 
 04/25  06:00:00,91.24030993597497,43.23538571081156,4921.013208647949 
 04/25  07:00:00,589.2051236595515,252.2830945328151,5642.935826875021 
 04/25  08:00:00,624.9440908599412,414.77145615165156,18112.289788957092 
 04/25  09:00:00,777.3792437490657,512.0252873172093,110556.31309096252 
 04/25  10:00:00,738.8381687602208,493.18313194750348,142842.22057702029 
 04/25  11:00:00,580.1379384749897,393.96079670464288,141688.7025192148 
 04/25  12:00:00,516.2517848448609,351.9776145953954,137253.6132018939 
 04/25  13:00:00,500.98999666665307,337.2507765422701,138724.69220472277 
 04/25  14:00:00,506.26931680311238,330.0764914864506,154724.4250879218 
 04/25  15:00:00,466.552804121216,295.23905850053458,167772.11596939504 
 04/25  16:00:00,359.93416813647328,224.70259843311033,168631.05118253147 
 04/25  17:00:00,200.2034819338049,125.02057068351228,155575.23161797299 
 04/25  18:00:00,34.46644998575926,21.097334848112909,74839.44814914877 
 04/25  19:00:00,0.0,0.0,51202.62252541513 
 04/25  20:00:00,0.0,0.0,34581.15975609055 
 04/25  21:00:00,0.0,0.0,6661.093616726674 
 04/25  22:00:00,0.0,0.0,6527.934492155855 
 04/25  23:00:00,0.0,0.0,6410.734761213721 
 04/25  24:00:00,0.0,0.0,6269.300071346643 
 04/26  01:00:00,0.0,0.0,6146.799311608604 
 04/26  02:00:00,0.0,0.0,5994.714109393169 
 04/26  03:00:00,0.0,0.0,5747.693835182689 
 04/26  04:00:00,0.0,0.0,5443.473277649013 
 04/26  05:00:00,0.0,0.0,5175.496900758101 
 04/26  06:00:00,72.05337858357764,30.376898077504508,5273.805896223654 
 04/26  07:00:00,423.6441216700275,193.0005604825508,5732.252935282663 
 04/26  08:00:00,538.8945027095959,356.93608152601277,20585.710032797473 
 04/26  09:00:00,681.2296300394555,448.8813410853993,113127.52569414332 
 04/26  10:00:00,676.9981275906889,451.43198308531927,125066.42690154731 
 04/26  11:00:00,574.0645970101169,390.3122967176526,132108.1798103678 
 04/26  12:00:00,492.35901040680479,338.2310620864665,136875.7128999038 
 04/26  13:00:00,474.1481936090042,321.08303690487068,139766.9005011073 
 04/26  14:00:00,507.40444585268508,330.005985263546,149825.62248155094 
 04/26  15:00:00,484.6780963344334,305.9634621319887,159147.93728460346 
 04/26  16:00:00,383.2410492654344,238.01366707750877,147907.5140497484 
 04/26  17:00:00,224.00908488288807,138.49988307225557,120253.21255613723 
 04/26  18:00:00,38.07057051553315,23.460434788981315,44919.0400890692 
 04/26  19:00:00,0.0,0.0,25466.753012515062 
 04/26  20:00:00,0.0,0.0,16423.211413471417 
 04/26  21:00:00,0.0,0.0,11220.93148073134 
 04/26  22:00:00,0.0,0.0,6262.050720319928 
 04/26  23:00:00,0.0,0.0,6322.891419435466 
 04/26  24:00:00,0.0,0.0,6292.568901247933 
 04/27  01:00:00,0.0,0.0,6129.349545372224 
 04/27  02:00:00,0.0,0.0,5931.567944214877 
 04/27  03:00:00,0.0,0.0,5704.593435778835 
 04/27  04:00:00,0.0,0.0,5428.40029633416 
 04/27  05:00:00,0.0,0.0,5150.057048964143 
 04/27  06:00:00,69.21854900114583,29.358801814059566,5157.7769389510095 
 04/27  07:00:00,394.2780415588498,180.49146876159615,5505.677291137737 
 04/27  08:00:00,502.78955812421676,332.24472890241619,5981.749712974345 
 04/27  09:00:00,686.941919532742,452.5305218428248,114323.41100351128 
 04/27  10:00:00,695.7162994499531,463.99729949832166,150554.96765862543 
 04/27  11:00:00,562.4959967157994,385.56029968648928,164249.1833492384 
 04/27  12:00:00,447.30304266372567,314.35307133781699,153367.3322487158 
 04/27  13:00:00,498.1296419779271,337.767586367064,69135.5963752316 
 04/27  14:00:00,579.6225177145128,373.8353684527755,66497.63375898359 
 04/27  15:00:00,579.1888715551572,360.09031339019506,65496.76098386921 
 04/27  16:00:00,487.9973718787001,296.0482878202801,58764.342840027624 
 04/27  17:00:00,310.17743379642158,184.0022792871175,49246.26120857746 
 04/27  18:00:00,57.5096822530565,33.07410554233662,34472.38379414053 
 04/27  19:00:00,0.0,0.0,21283.62103694749 
 04/27  20:00:00,0.0,0.0,16611.74917303911 
 04/27  21:00:00,0.0,0.0,14425.307842634791 
 04/27  22:00:00,0.0,0.0,6880.582059349787 
 04/27  23:00:00,0.0,0.0,6850.675312752816 
 04/27  24:00:00,0.0,0.0,6692.265597735499 
 04/28  01:00:00,0.0,0.0,6463.033064807783 
 04/28  02:00:00,0.0,0.0,6246.5376638662165 
 04/28  03:00:00,0.0,0.0,6087.674889701491 
 04/28  04:00:00,0.0,0.0,5891.056254479226 
 04/28  05:00:00,0.0,0.0,5683.878316153074 
 04/28  06:00:00,123.37554929723483,55.98347913138051,5896.359618801499 
 04/28  07:00:00,773.5375199959648,330.5465794316138,6455.209412980034 
 04/28  08:00:00,787.9282886639807,520.0276880628713,6959.817477562431 
 04/28  09:00:00,905.7502223863579,593.9941382150039,7203.445493875234 
 04/28  10:00:00,841.6853522308758,559.8579372941949,7372.982061777497 
 04/28  11:00:00,654.6250136137112,446.4187993706919,7502.7016141901695 
 04/28  12:00:00,510.0788285293053,354.0731845391186,7612.673864921533 
 04/28  13:00:00,523.0437918352997,353.4723462986461,7671.778992912276 
 04/28  14:00:00,584.6682926165217,377.22518952286586,7698.525722242576 
 04/28  15:00:00,570.7357152843032,355.19098458602238,7612.75377180305 
 04/28  16:00:00,464.8812283292355,283.7847710321882,7519.680951672793 
 04/28  17:00:00,239.95214249762015,147.0252662758971,7412.671379305637 
 04/28  18:00:00,39.0659471676726,23.695601414211919,7289.0833213244305 
 04/28  19:00:00,0.0,0.0,7141.833621637644 
 04/28  20:00:00,0.0,0.0,6946.730776762249 
 04/28  21:00:00,0.0,0.0,6783.547467686877 
 04/28  22:00:00,0.0,0.0,6572.585249646407 
 04/28  23:00:00,0.0,0.0,6356.372916660935 
 04/28  24:00:00,0.0,0.0,6098.562201428947 
 04/29  01:00:00,0.0,0.0,5780.533971606346 
 04/29  02:00:00,0.0,0.0,5486.869891886723 
 04/29  03:00:00,0.0,0.0,5210.576151922779 
 04/29  04:00:00,0.0,0.0,4897.676916028059 
 04/29  05:00:00,0.0,0.0,4566.567049228304 
 04/29  06:00:00,141.68752842087819,60.81150350465472,4857.772406291365 
 04/29  07:00:00,846.3842314010717,348.5316390345121,5721.6515989263835 
 04/29  08:00:00,792.0937527023483,522.9574075720753,23608.13509248248 
 04/29  09:00:00,917.1488674985338,600.8848317275216,160956.10641124537 
 04/29  10:00:00,851.04890643803,565.3951613294674,168711.55676105157 
 04/29  11:00:00,665.4599731337588,453.18276999319729,172463.57753631666 
 04/29  12:00:00,555.4403046478001,383.5094669878772,175657.96706412696 
 04/29  13:00:00,596.4075853472194,400.09474812217169,168033.690453804 
 04/29  14:00:00,659.8263953393614,423.5055309544286,158646.86100689494 
 04/29  15:00:00,649.6499091702916,401.80011486640918,164110.26387976099 
 04/29  16:00:00,554.5841861302092,333.38653186450736,152040.24092142247 
 04/29  17:00:00,363.9939549691951,212.47734346059247,134550.30105953016 
 04/29  18:00:00,66.17082179933563,37.1897109597388,46086.75378658057 
 04/29  19:00:00,0.0,0.0,23067.69899624214 
 04/29  20:00:00,0.0,0.0,9239.542004622706 
 04/29  21:00:00,0.0,0.0,7253.7407442673575 
 04/29  22:00:00,0.0,0.0,6540.386236007723 
 04/29  23:00:00,0.0,0.0,6197.190992368095 
 04/29  24:00:00,0.0,0.0,5910.720613483055 
 04/30  01:00:00,0.0,0.0,5670.6704011932125 
 04/30  02:00:00,0.0,0.0,5414.970921944897 
 04/30  03:00:00,0.0,0.0,5202.775559998066 
 04/30  04:00:00,0.0,0.0,5017.13893887078 
 04/30  05:00:00,0.0,0.0,4843.114923440428 
 04/30  06:00:00,132.6127436715958,57.19231249727766,5158.47506252384 
 04/30  07:00:00,835.204836979828,348.42238102567657,5863.588153844608 
 04/30  08:00:00,846.836596447657,559.4347353533979,16668.042724199575 
 04/30  09:00:00,919.5523908879808,602.3980930934571,116356.92596678529 
 04/30  10:00:00,835.9868525723379,556.0322019334641,149475.081506326 
 04/30  11:00:00,623.3279121324005,426.4117681260143,158271.31285140429 
 04/30  12:00:00,452.3563508260979,317.45008526964838,153415.87708860156 
 04/30  13:00:00,478.31830105695857,325.1264063637362,152451.25569870609 
 04/30  14:00:00,562.0952760189183,362.97818355440787,174087.7218779761 
 04/30  15:00:00,560.2120493978049,348.8510014212595,192208.511623441 
 04/30  16:00:00,446.02207753674358,272.911292448241,185250.150692306 
 04/30  17:00:00,241.6974944569738,147.97570864211478,178402.21563306315 
 04/30  18:00:00,39.6390348188702,23.94848035306749,92751.86368644388 
 04/30  19:00:00,0.0,0.0,60266.50445127472 
 04/30  20:00:00,0.0,0.0,42040.22194880776 
 04/30  21:00:00,0.0,0.0,7055.777317122406 
 04/30  22:00:00,0.0,0.0,6883.017676143136 
 04/30  23:00:00,0.0,0.0,6607.383726751935 
 04/30  24:00:00,0.0,0.0,6427.935852743286 
