Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/02  07:00:00,297.5380735533637,199.95020635128038,4497.44818946244 
 04/02  08:00:00,581.954043333043,379.6387798385722,12310.710213936645 
 04/02  09:00:00,799.1332238577503,516.1050725242703,85508.71404130626 
 04/02  10:00:00,793.4085758600022,520.5505221495836,115452.65625325435 
 04/02  11:00:00,616.0834095616277,416.4789188114489,124816.18614300131 
 04/02  12:00:00,425.5742406541872,298.45214842209608,120312.51299574202 
 04/02  13:00:00,406.99439257734977,279.0996142993586,117030.07437307626 
 04/02  14:00:00,476.0402531590575,309.0670967729962,131997.05883283079 
 04/02  15:00:00,481.0277226211072,300.8281609824698,146903.4139664139 
 04/02  16:00:00,400.2401955380392,245.6650463143665,141769.0511557832 
 04/02  17:00:00,262.5285673311853,159.99471435242359,136412.69469491385 
 04/02  18:00:00,43.64803867030128,26.165103808054075,72327.06993448087 
 04/02  19:00:00,0.0,0.0,47833.825474054065 
 04/02  20:00:00,0.0,0.0,33922.667858459135 
 04/02  21:00:00,0.0,0.0,5483.564262824962 
 04/02  22:00:00,0.0,0.0,5164.246026923715 
 04/02  23:00:00,0.0,0.0,4859.305415233922 
 04/02  24:00:00,0.0,0.0,4559.494001403825 
 04/03  01:00:00,0.0,0.0,4237.749189680785 
 04/03  02:00:00,0.0,0.0,3909.0639071541987 
 04/03  03:00:00,0.0,0.0,3584.369821491493 
 04/03  04:00:00,0.0,0.0,3236.765742276532 
 04/03  05:00:00,0.0,0.0,2910.103230259638 
 04/03  06:00:00,26.323447404880978,17.328686520720138,3019.6070760450225 
 04/03  07:00:00,237.8961327305842,161.38899425196204,3594.8575759504424 
 04/03  08:00:00,533.7202085280176,347.8662192378899,11558.23888697366 
 04/03  09:00:00,783.2034230749096,506.3038164182728,108646.74578870955 
 04/03  10:00:00,799.0174869240562,523.9063626377185,119122.19351021508 
 04/03  11:00:00,621.5704847665121,419.90352816004136,125684.2246881735 
 04/03  12:00:00,438.0579710779078,306.4056096738938,127457.06116175039 
 04/03  13:00:00,439.16157562159295,300.08966814984827,121464.41889947288 
 04/03  14:00:00,517.556438105184,335.48099580716515,116769.60979651542 
 04/03  15:00:00,482.05110502675719,301.5025119483441,122086.66294646827 
 04/03  16:00:00,393.2929573286622,241.97452112705188,112635.65588102852 
 04/03  17:00:00,235.53356853904959,144.37429555438335,92724.16887663926 
 04/03  18:00:00,43.72935284133728,26.224262962128397,29227.91771057068 
 04/03  19:00:00,0.0,0.0,13991.319520540592 
 04/03  20:00:00,0.0,0.0,5599.299624246214 
 04/03  21:00:00,0.0,0.0,4993.280973452195 
 04/03  22:00:00,0.0,0.0,4448.408210533766 
 04/03  23:00:00,0.0,0.0,4291.791231952559 
 04/03  24:00:00,0.0,0.0,4118.326573292741 
 04/04  01:00:00,0.0,0.0,3981.9830144793195 
 04/04  02:00:00,0.0,0.0,3827.7108071364414 
 04/04  03:00:00,0.0,0.0,3650.9421794413597 
 04/04  04:00:00,0.0,0.0,3510.5250333736785 
 04/04  05:00:00,0.0,0.0,3372.3587351855435 
 04/04  06:00:00,15.922993774330826,10.464650211966108,3379.881213533814 
 04/04  07:00:00,128.21703864059325,84.38641440412288,3748.054951691324 
 04/04  08:00:00,308.0554432127797,198.41957955505095,12926.1781826651 
 04/04  09:00:00,487.083280360042,315.6009030325029,81786.24200873207 
 04/04  10:00:00,548.639615400226,360.889636421075,113966.86806515434 
 04/04  11:00:00,527.8832516033399,353.7479827897082,115221.53248660489 
 04/04  12:00:00,473.377935114695,319.54940218382429,110681.1435695393 
 04/04  13:00:00,451.5951092713155,302.5554006691616,108330.57657176053 
 04/04  14:00:00,448.07739693994287,292.4158594244787,118059.30398185442 
 04/04  15:00:00,437.46384348982277,277.4113526075634,128128.56573245907 
 04/04  16:00:00,344.1484067643806,215.08834705570374,130231.76371705551 
 04/04  17:00:00,191.95282903797046,120.27913472895303,119774.585164872 
 04/04  18:00:00,28.862601925770347,17.919459542942034,59299.57057720478 
 04/04  19:00:00,0.0,0.0,40551.80614201095 
 04/04  20:00:00,0.0,0.0,28027.40592303245 
 04/04  21:00:00,0.0,0.0,4900.98824506301 
 04/04  22:00:00,0.0,0.0,4709.935803911795 
 04/04  23:00:00,0.0,0.0,4465.129586082123 
 04/04  24:00:00,0.0,0.0,4339.676606048618 
 04/05  01:00:00,0.0,0.0,4358.265432565758 
 04/05  02:00:00,0.0,0.0,4357.09254653844 
 04/05  03:00:00,0.0,0.0,4135.399884205204 
 04/05  04:00:00,0.0,0.0,3797.2369540637865 
 04/05  05:00:00,0.0,0.0,3438.8905313172836 
 04/05  06:00:00,30.233436369088225,19.729649732943157,3437.4229696992898 
 04/05  07:00:00,239.36214218208455,162.84822182418189,3861.957451869966 
 04/05  08:00:00,451.9482500883875,294.1705613321853,14212.260426057886 
 04/05  09:00:00,627.236888925128,407.01293643553256,82023.52762731089 
 04/05  10:00:00,646.4610309486444,425.87836888698629,95357.49794778397 
 04/05  11:00:00,559.2142151806502,375.89134893087199,103245.46505686101 
 04/05  12:00:00,495.8109851992612,335.66672653708067,105602.56213490463 
 04/05  13:00:00,450.318640271462,301.7060096954035,104056.18413389482 
 04/05  14:00:00,426.7291438149393,278.6419066278975,110499.51238703077 
 04/05  15:00:00,418.0582573943725,265.2379527062098,117952.49585243238 
 04/05  16:00:00,355.3878370597524,221.81465697136535,110491.35336118409 
 04/05  17:00:00,223.10406142542389,137.55537655084064,90647.28926534549 
 04/05  18:00:00,36.15208416012535,22.042726781066109,35542.65421219903 
 04/05  19:00:00,0.0,0.0,20842.714984305498 
 04/05  20:00:00,0.0,0.0,13542.118008641324 
 04/05  21:00:00,0.0,0.0,9097.030430499699 
 04/05  22:00:00,0.0,0.0,4653.833452054181 
 04/05  23:00:00,0.0,0.0,4444.555841051384 
 04/05  24:00:00,0.0,0.0,4308.264075764804 
 04/06  01:00:00,0.0,0.0,4258.308095280124 
 04/06  02:00:00,0.0,0.0,4182.112184467728 
 04/06  03:00:00,0.0,0.0,3977.3509395131828 
 04/06  04:00:00,0.0,0.0,3674.0909270853876 
 04/06  05:00:00,0.0,0.0,3387.1573223898554 
 04/06  06:00:00,17.013231692150869,11.220204897689309,3248.651689018912 
 04/06  07:00:00,137.88225871476076,90.85986483358471,3289.618371684608 
 04/06  08:00:00,338.7182507773744,218.26169915594526,3499.208413384407 
 04/06  09:00:00,503.8109904770574,326.4394014565102,66015.41274909425 
 04/06  10:00:00,547.4005793354853,360.0972024913224,88697.26334882518 
 04/06  11:00:00,506.63821036636389,339.2400371077652,102100.46687928653 
 04/06  12:00:00,469.6414677661678,316.63393476521227,96493.19675890451 
 04/06  13:00:00,443.72186423025638,296.95764899535558,45249.73225141424 
 04/06  14:00:00,425.7654454508475,278.01255396565406,45293.28218241481 
 04/06  15:00:00,424.5671367446025,269.3448842400793,46873.550889040955 
 04/06  16:00:00,354.3666908536804,221.37327036337306,42252.20031887242 
 04/06  17:00:00,207.07653635334575,128.75447467354523,34642.198203071515 
 04/06  18:00:00,31.71123377145909,19.528719587401839,22825.515922931747 
 04/06  19:00:00,0.0,0.0,13201.709996247868 
 04/06  20:00:00,0.0,0.0,9752.627114990848 
 04/06  21:00:00,0.0,0.0,8009.473049718291 
 04/06  22:00:00,0.0,0.0,4065.606242204716 
 04/06  23:00:00,0.0,0.0,3954.3337955240895 
 04/06  24:00:00,0.0,0.0,3796.2601412005574 
 04/07  01:00:00,0.0,0.0,3646.594093736589 
 04/07  02:00:00,0.0,0.0,3494.832908085363 
 04/07  03:00:00,0.0,0.0,3424.884936024919 
 04/07  04:00:00,0.0,0.0,3404.257373466838 
 04/07  05:00:00,0.0,0.0,3375.34650267982 
 04/07  06:00:00,54.5092736836342,32.55379144664051,3752.236876346598 
 04/07  07:00:00,428.8523934601687,282.013328992429,4533.924986899594 
 04/07  08:00:00,764.2749014498877,488.9486328570981,5328.101110893036 
 04/07  09:00:00,889.8619525913933,568.7029733165841,5811.044025752609 
 04/07  10:00:00,829.6440298954477,541.6566125709561,6000.552846772468 
 04/07  11:00:00,684.3665363773547,459.8363980191652,6111.551064877763 
 04/07  12:00:00,492.3581061718601,340.6734955940893,6176.377756159385 
 04/07  13:00:00,485.1522681012154,329.4544691645036,6223.624592419631 
 04/07  14:00:00,549.2753279456815,355.94961101788479,6300.4928440565645 
 04/07  15:00:00,542.5086931122913,338.6851305084057,6352.935135421819 
 04/07  16:00:00,427.81322540153698,262.0797216102038,6389.4845940655 
 04/07  17:00:00,241.78181045593275,147.76653482906216,6386.326890733188 
 04/07  18:00:00,44.23688802865382,26.472271663958627,6278.425433848007 
 04/07  19:00:00,0.0,0.0,6129.4984848423965 
 04/07  20:00:00,0.0,0.0,5981.457015054188 
 04/07  21:00:00,0.0,0.0,5820.609923270499 
 04/07  22:00:00,0.0,0.0,5519.432406459746 
 04/07  23:00:00,0.0,0.0,5227.176500735209 
 04/07  24:00:00,0.0,0.0,5003.303829793692 
 04/08  01:00:00,0.0,0.0,4902.468757712202 
 04/08  02:00:00,0.0,0.0,4767.511491916211 
 04/08  03:00:00,0.0,0.0,4518.228647089527 
 04/08  04:00:00,0.0,0.0,4212.518384260254 
 04/08  05:00:00,0.0,0.0,3891.118213890919 
 04/08  06:00:00,51.91838374071321,31.32177532237883,3965.2128560753786 
 04/08  07:00:00,396.1437927970146,262.6772244082501,4471.862698665965 
 04/08  08:00:00,664.2713280077818,430.44621823455858,17509.54928964985 
 04/08  09:00:00,766.3806143549797,495.6452907420442,123855.79897095508 
 04/08  10:00:00,725.9566416401921,477.6136536423398,132595.64582132409 
 04/08  11:00:00,545.099906349575,370.0530819023102,137477.6758530589 
 04/08  12:00:00,379.78132872576756,268.0271576645154,138996.47885608837 
 04/08  13:00:00,429.1304083092236,293.6097613018316,129930.71885115085 
 04/08  14:00:00,519.7756614930701,336.82188463768167,122678.22852402099 
 04/08  15:00:00,539.1172623442848,336.5202151859854,128453.04243183935 
 04/08  16:00:00,458.0144322430377,279.7079936054737,119217.8260701468 
 04/08  17:00:00,289.29900191268686,174.1093309578886,103485.95558454124 
 04/08  18:00:00,55.323621614826659,32.17645649916104,34965.666847327295 
 04/08  19:00:00,0.0,0.0,17542.166511615593 
 04/08  20:00:00,0.0,0.0,7273.895169026754 
 04/08  21:00:00,0.0,0.0,5627.498938397257 
 04/08  22:00:00,0.0,0.0,5200.321692498083 
 04/08  23:00:00,0.0,0.0,5182.6016143253955 
 04/08  24:00:00,0.0,0.0,5051.0177922519115 
 04/09  01:00:00,0.0,0.0,4888.305439744824 
 04/09  02:00:00,0.0,0.0,4713.968601549579 
 04/09  03:00:00,0.0,0.0,4577.538665891135 
 04/09  04:00:00,0.0,0.0,4440.557908421096 
 04/09  05:00:00,0.0,0.0,4310.398735413742 
 04/09  06:00:00,85.92797541170677,48.408412604891008,4515.1170281410205 
 04/09  07:00:00,602.0882299668154,386.03814974151347,4999.9245118603585 
 04/09  08:00:00,816.4494080643116,520.8307591902944,5490.514134143078 
 04/09  09:00:00,832.2620673154402,536.4086024357701,5636.234848980541 
 04/09  10:00:00,822.3704225442833,538.1101757855278,6041.760641079739 
 04/09  11:00:00,707.5029809251788,474.8061204915248,6394.319880420905 
 04/09  12:00:00,541.395839331195,372.56228149458937,6476.1537415928715 
 04/09  13:00:00,494.5465881784176,335.3403252432513,6488.0438075435695 
 04/09  14:00:00,551.6200439369373,357.4162992863273,6448.333580347836 
 04/09  15:00:00,549.7272731492671,343.24120038515459,6365.646541015122 
 04/09  16:00:00,462.1299036682761,281.97505749232,6266.865546639719 
 04/09  17:00:00,287.1128308112183,172.93650783368114,6139.15964709772 
 04/09  18:00:00,51.20420047612702,29.959630637755827,6010.037966556961 
 04/09  19:00:00,0.0,0.0,5852.604994445748 
 04/09  20:00:00,0.0,0.0,5630.894962162053 
 04/09  21:00:00,0.0,0.0,5448.639499737488 
 04/09  22:00:00,0.0,0.0,5238.1209388381985 
 04/09  23:00:00,0.0,0.0,5045.56987928685 
 04/09  24:00:00,0.0,0.0,4890.441772358569 
 04/10  01:00:00,0.0,0.0,4732.360913199075 
 04/10  02:00:00,0.0,0.0,4589.668452176109 
 04/10  03:00:00,0.0,0.0,4488.446028960362 
 04/10  04:00:00,0.0,0.0,4435.525904309831 
 04/10  05:00:00,0.0,0.0,4371.903883863234 
 04/10  06:00:00,57.549000700880778,34.58777092825021,4492.98736139347 
 04/10  07:00:00,430.0872597523837,284.15093352605529,4952.074463647374 
 04/10  08:00:00,720.3201370552575,464.27675404904127,14488.26893558308 
 04/10  09:00:00,862.9910141862046,555.0171462906686,118754.34702709039 
 04/10  10:00:00,815.1411659547033,533.8481572228051,126404.28657200001 
 04/10  11:00:00,622.8545102435709,420.7914349294645,131349.19462389654 
 04/10  12:00:00,446.78605817927339,311.928858578414,132917.82886129668 
 04/10  13:00:00,448.10199972430339,305.78312486291136,127296.74915633093 
 04/10  14:00:00,492.7385659205791,319.82428242084066,122053.19624901114 
 04/10  15:00:00,464.38443799198816,293.3465274573435,127042.32731806631 
 04/10  16:00:00,351.37003124546308,219.58976722970739,116216.48642879538 
 04/10  17:00:00,182.78146689765576,114.85234419830114,95600.78476882709 
 04/10  18:00:00,27.973558964907299,17.39228100809965,29798.991680057672 
 04/10  19:00:00,0.0,0.0,14271.556308805295 
 04/10  20:00:00,0.0,0.0,5748.356611284951 
 04/10  21:00:00,0.0,0.0,5236.921491851531 
 04/10  22:00:00,0.0,0.0,4801.2148261285165 
 04/10  23:00:00,0.0,0.0,4781.612559328268 
 04/10  24:00:00,0.0,0.0,4721.326637317927 
 04/11  01:00:00,0.0,0.0,4667.891633788936 
 04/11  02:00:00,0.0,0.0,4647.517921999591 
 04/11  03:00:00,0.0,0.0,4433.485418561865 
 04/11  04:00:00,0.0,0.0,4109.019807181438 
 04/11  05:00:00,0.0,0.0,3760.5732845762445 
 04/11  06:00:00,34.23522133736377,22.612836583722247,3772.8112727031876 
 04/11  07:00:00,216.55121825449133,146.94535972257496,4192.463418727063 
 04/11  08:00:00,406.5818503479633,263.14864575859937,13610.449406007203 
 04/11  09:00:00,592.9076226792403,384.34877483449847,83571.761614677 
 04/11  10:00:00,609.2811306582689,400.9862025465834,112807.03245685405 
 04/11  11:00:00,545.4186600269367,366.01148565733208,113215.96882907684 
 04/11  12:00:00,506.411830166922,343.90353996466657,110416.67609432986 
 04/11  13:00:00,487.89963816884008,328.533602602269,110737.38828649714 
 04/11  14:00:00,488.805211213705,319.38845369795089,122966.39528546161 
 04/11  15:00:00,457.02674742841148,289.73495517444959,133613.98409314423 
 04/11  16:00:00,361.1756617685599,225.45079142335104,135101.83752596554 
 04/11  17:00:00,211.25826218219687,131.1267426121737,124561.19544477815 
 04/11  18:00:00,35.522947878308468,21.968130829728965,61525.4903805943 
 04/11  19:00:00,0.0,0.0,42289.46220471849 
 04/11  20:00:00,0.0,0.0,29200.561124203105 
 04/11  21:00:00,0.0,0.0,5238.964500105242 
 04/11  22:00:00,0.0,0.0,4925.227160132278 
 04/11  23:00:00,0.0,0.0,4574.285421258203 
 04/11  24:00:00,0.0,0.0,4258.135927389491 
 04/12  01:00:00,0.0,0.0,3960.0059245917487 
 04/12  02:00:00,0.0,0.0,3645.8971504676206 
 04/12  03:00:00,0.0,0.0,3453.912111699728 
 04/12  04:00:00,0.0,0.0,3397.231452766618 
 04/12  05:00:00,0.0,0.0,3330.3512648750457 
 04/12  06:00:00,46.181915549379258,29.81240685624012,3814.3696062934428 
 04/12  07:00:00,298.95561870990357,204.99576170409436,4837.300551196034 
 04/12  08:00:00,587.0140799856395,382.9764944417762,17629.534882137385 
 04/12  09:00:00,734.0237580985009,475.5951967718399,94103.15911657077 
 04/12  10:00:00,696.6241823946981,458.71074462204509,104836.35267141935 
 04/12  11:00:00,569.9484353610638,383.5925970249609,110116.08611779963 
 04/12  12:00:00,495.76503743410879,338.88616440923786,112063.69171533466 
 04/12  13:00:00,415.8311558453459,283.8727874146279,112370.96114987321 
 04/12  14:00:00,509.54923414935146,330.2159823268846,120263.53139187885 
 04/12  15:00:00,504.74328856769906,315.4522686694955,128449.089523897 
 04/12  16:00:00,392.3385735778202,241.11942551766286,119957.71103320475 
 04/12  17:00:00,228.32301163448225,140.17186356204773,98037.34941072414 
 04/12  18:00:00,42.70559986353166,25.632228002111803,37221.43138801929 
 04/12  19:00:00,0.0,0.0,21506.82320727331 
 04/12  20:00:00,0.0,0.0,13869.914302863925 
 04/12  21:00:00,0.0,0.0,9417.86930315428 
 04/12  22:00:00,0.0,0.0,5116.638225356367 
 04/12  23:00:00,0.0,0.0,5065.485923369385 
 04/12  24:00:00,0.0,0.0,4773.019767457946 
 04/13  01:00:00,0.0,0.0,4231.68004640433 
 04/13  02:00:00,0.0,0.0,3682.845257589654 
 04/13  03:00:00,0.0,0.0,3369.2918079585397 
 04/13  04:00:00,0.0,0.0,3198.4512139111953 
 04/13  05:00:00,0.0,0.0,3032.33072555679 
 04/13  06:00:00,91.88771693138738,53.92017164694986,3429.4879358939215 
 04/13  07:00:00,529.5002356789154,349.85113892927708,4360.706416624328 
 04/13  08:00:00,816.2008932195621,521.1322834989666,5300.646711502632 
 04/13  09:00:00,902.257735462755,575.5728672577707,88709.55488271859 
 04/13  10:00:00,907.9926250772972,591.0311151002833,115875.69119436069 
 04/13  11:00:00,721.6565955419416,483.5394211568126,125042.19379229505 
 04/13  12:00:00,556.7195285122198,382.1978159507109,114601.41851089552 
 04/13  13:00:00,552.184893621642,372.350381593206,51867.23479696553 
 04/13  14:00:00,614.0335174695124,396.73923438528279,50040.90678201098 
 04/13  15:00:00,551.1297341494231,344.23417504113339,50215.49307524556 
 04/13  16:00:00,448.81219841431058,274.35217404097,44782.67721128423 
 04/13  17:00:00,229.01562540806433,140.45763782786086,36940.584153428645 
 04/13  18:00:00,37.8341660801706,22.931284041636276,24872.222795376216 
 04/13  19:00:00,0.0,0.0,14560.273206808079 
 04/13  20:00:00,0.0,0.0,10994.228901120807 
 04/13  21:00:00,0.0,0.0,9350.349184620438 
 04/13  22:00:00,0.0,0.0,4902.0655937014335 
 04/13  23:00:00,0.0,0.0,4851.546259234764 
 04/13  24:00:00,0.0,0.0,4759.155504787565 
 04/14  01:00:00,0.0,0.0,4588.68104311594 
 04/14  02:00:00,0.0,0.0,4437.797199404614 
 04/14  03:00:00,0.0,0.0,4283.727424126983 
 04/14  04:00:00,0.0,0.0,4052.3037750187486 
 04/14  05:00:00,0.0,0.0,3819.7836373604964 
 04/14  06:00:00,94.29142117829668,55.36080108693907,4049.1345502155723 
 04/14  07:00:00,532.1365724200729,351.5146813910407,4639.756891059665 
 04/14  08:00:00,805.3069668863212,515.0631230754253,5261.423456972875 
 04/14  09:00:00,893.1128328694416,571.3235119546703,5691.562497562002 
 04/14  10:00:00,828.6842949656698,541.3916880854124,5984.320058566084 
 04/14  11:00:00,650.3506324972678,437.91520924211189,6224.736259212866 
 04/14  12:00:00,457.5244389345712,318.71280121185358,6455.468015628413 
 04/14  13:00:00,419.9871597245449,287.50152040367717,6614.528241055309 
 04/14  14:00:00,479.9196330804386,312.8430231142814,6699.4018220394355 
 04/14  15:00:00,471.099406711584,296.4148120789352,6602.417845583652 
 04/14  16:00:00,376.2475522736241,233.19097168923325,6383.757333297598 
 04/14  17:00:00,215.8933981160526,133.4543598044907,6139.842531965045 
 04/14  18:00:00,33.42008952543492,20.498620957474939,5800.507331872025 
 04/14  19:00:00,0.0,0.0,5393.0771881447945 
 04/14  20:00:00,0.0,0.0,5012.669559066842 
 04/14  21:00:00,0.0,0.0,4843.566377368284 
 04/14  22:00:00,0.0,0.0,4797.354216255093 
 04/14  23:00:00,0.0,0.0,4768.465827930907 
 04/14  24:00:00,0.0,0.0,4696.213855292296 
 04/15  01:00:00,0.0,0.0,4620.352059641006 
 04/15  02:00:00,0.0,0.0,4550.123771827598 
 04/15  03:00:00,0.0,0.0,4361.270307038373 
 04/15  04:00:00,0.0,0.0,4099.881727886448 
 04/15  05:00:00,0.0,0.0,3839.870969109841 
 04/15  06:00:00,36.27921066351043,24.214713318912584,3838.7171910966117 
 04/15  07:00:00,243.5217165524041,165.68504669288999,4105.568713867112 
 04/15  08:00:00,508.36693824610105,331.34554339142377,16386.012594784417 
 04/15  09:00:00,741.2262771218983,480.12036701662665,119608.08101654484 
 04/15  10:00:00,802.1455757487752,526.4337257614307,128910.35970187938 
 04/15  11:00:00,614.7565488336089,415.71771514293558,134633.94045827935 
 04/15  12:00:00,424.4262005326735,295.77843086822966,135928.63907436186 
 04/15  13:00:00,485.1700197121947,327.16356222859408,126055.0558394752 
 04/15  14:00:00,476.32251076458308,311.1868328553805,118130.81952068732 
 04/15  15:00:00,470.4481043092142,296.1052326222968,123972.73552418337 
 04/15  16:00:00,428.3029554873587,262.08074515439406,115082.62601364206 
 04/15  17:00:00,287.56671994553468,172.96995899912927,100020.59015447686 
 04/15  18:00:00,54.83414942730937,31.93649940366947,33923.07657760886 
 04/15  19:00:00,0.0,0.0,16961.281502354064 
 04/15  20:00:00,0.0,0.0,7012.633761190168 
 04/15  21:00:00,0.0,0.0,5381.15852332005 
 04/15  22:00:00,0.0,0.0,4943.014912982281 
 04/15  23:00:00,0.0,0.0,4898.391120460983 
 04/15  24:00:00,0.0,0.0,4635.075059899457 
 04/16  01:00:00,0.0,0.0,4198.402796303721 
 04/16  02:00:00,0.0,0.0,3746.268132495298 
 04/16  03:00:00,0.0,0.0,3481.5027589948077 
 04/16  04:00:00,0.0,0.0,3431.6059282495276 
 04/16  05:00:00,0.0,0.0,3362.512213923171 
 04/16  06:00:00,82.63208366674808,49.74263570464549,3690.2019855796657 
 04/16  07:00:00,484.90816775213809,322.2185647899982,4436.475700049917 
 04/16  08:00:00,782.295785510605,501.81691257039668,13049.85251343248 
 04/16  09:00:00,895.1634508939729,572.6282908657179,88758.2067525495 
 04/16  10:00:00,856.9117141762712,559.1090858498072,117369.58521735728 
 04/16  11:00:00,715.4191974192673,479.9829578783629,124990.94112840365 
 04/16  12:00:00,555.4423915141248,381.388460951538,120505.64170813152 
 04/16  13:00:00,558.4504159450133,376.19566492021189,118558.28587189317 
 04/16  14:00:00,611.7633880151035,395.46149211080549,135546.7508090771 
 04/16  15:00:00,580.016787327199,362.0505338577935,151401.93476568743 
 04/16  16:00:00,464.19241926623666,282.8648694136734,145451.65052291615 
 04/16  17:00:00,292.0232319593009,174.9889519253518,138976.69773559474 
 04/16  18:00:00,59.17979911591696,34.224133175700867,72806.46921076851 
 04/16  19:00:00,0.0,0.0,47087.70534807718 
 04/16  20:00:00,0.0,0.0,32630.21742284668 
 04/16  21:00:00,0.0,0.0,4992.409989061667 
 04/16  22:00:00,0.0,0.0,4686.503902010855 
 04/16  23:00:00,0.0,0.0,4365.424181087742 
 04/16  24:00:00,0.0,0.0,4320.914053041304 
 04/17  01:00:00,0.0,0.0,4470.84451767964 
 04/17  02:00:00,0.0,0.0,4612.005603396787 
 04/17  03:00:00,0.0,0.0,4488.3413798417605 
 04/17  04:00:00,0.0,0.0,4212.886940953738 
 04/17  05:00:00,0.0,0.0,3942.6376004038907 
 04/17  06:00:00,57.56472787452543,36.20124376786671,4141.5763391432365 
 04/17  07:00:00,355.53714750608796,243.22821113474599,4787.2980895642895 
 04/17  08:00:00,722.4431516038891,466.8194027312001,5488.347530110336 
 04/17  09:00:00,855.9632744892497,551.7591497515857,5820.819322310513 
 04/17  10:00:00,798.5950365183481,524.3053367923584,5955.755549069879 
 04/17  11:00:00,600.2600768230815,406.5251027384292,6085.009923514083 
 04/17  12:00:00,415.5672186871464,292.0028306960291,6170.0304823696815 
 04/17  13:00:00,431.8429079582731,295.2920246180619,6203.698378170112 
 04/17  14:00:00,522.3226322478025,338.5741199923271,6245.53909020721 
 04/17  15:00:00,533.8987631855784,333.44377381098027,6266.227102490131 
 04/17  16:00:00,453.33293624192819,276.7718250782804,6252.501596780177 
 04/17  17:00:00,289.5373263697367,173.67150060064373,6183.365816010671 
 04/17  18:00:00,55.42453810970395,32.09346893103575,6036.7439848501235 
 04/17  19:00:00,0.0,0.0,5789.85781906208 
 04/17  20:00:00,0.0,0.0,5421.146518694259 
 04/17  21:00:00,0.0,0.0,5206.693249924264 
 04/17  22:00:00,0.0,0.0,4937.858908410613 
 04/17  23:00:00,0.0,0.0,4696.793060433008 
 04/17  24:00:00,0.0,0.0,4469.300841266256 
 04/18  01:00:00,0.0,0.0,4261.477115614589 
 04/18  02:00:00,0.0,0.0,4056.1419560992435 
 04/18  03:00:00,0.0,0.0,3898.511518036034 
 04/18  04:00:00,0.0,0.0,3742.1262417603393 
 04/18  05:00:00,0.0,0.0,3590.6612976299552 
 04/18  06:00:00,65.59190235163611,40.8249767741447,3828.070495548871 
 04/18  07:00:00,411.3270253470267,276.36307309580607,4466.184866988241 
 04/18  08:00:00,734.5912047280491,474.29161674162875,5167.86671403491 
 04/18  09:00:00,866.5255463131101,557.6431756781031,5660.471410551723 
 04/18  10:00:00,811.2900280292923,531.8213526146676,5896.303007513695 
 04/18  11:00:00,626.4848077628221,423.1196661882882,6093.750560057338 
 04/18  12:00:00,455.99459104281569,317.71187216933108,6258.881122616466 
 04/18  13:00:00,457.7909201399061,311.8973534238332,6343.716451935842 
 04/18  14:00:00,516.9000842766163,335.12506970786537,6355.712096360342 
 04/18  15:00:00,466.3271306785255,292.9643595726906,6184.463122221888 
