Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/05  17:00:00,223.10406142542389,137.55537655084064,115075.0325287168 
 04/05  18:00:00,36.15208416012535,22.042726781066109,43894.373375369294 
 04/05  19:00:00,0.0,0.0,25134.85522055329 
 04/05  20:00:00,0.0,0.0,16215.582326743233 
 04/05  21:00:00,0.0,0.0,11155.649292038599 
 04/05  22:00:00,0.0,0.0,6077.065778730055 
 04/05  23:00:00,0.0,0.0,5788.9140901569035 
 04/05  24:00:00,0.0,0.0,5589.193431026256 
 04/06  01:00:00,0.0,0.0,5496.531575178332 
 04/06  02:00:00,0.0,0.0,5357.932761194247 
 04/06  03:00:00,0.0,0.0,5058.616542234646 
 04/06  04:00:00,0.0,0.0,4625.505644440186 
 04/06  05:00:00,0.0,0.0,4213.0315008949465 
 04/06  06:00:00,17.013231692150869,11.220204897689309,3995.6490415842745 
 04/06  07:00:00,137.88225871476076,90.85986483358471,4005.6001352325534 
 04/06  08:00:00,338.7182507773744,218.26169915594526,4216.522714777836 
 04/06  09:00:00,503.8109904770574,326.4394014565102,86931.22793104993 
 04/06  10:00:00,547.4005793354853,360.0972024913224,115692.46941635938 
 04/06  11:00:00,506.63821036636389,339.2400371077652,131095.95432061566 
 04/06  12:00:00,469.6414677661678,316.63393476521227,124202.37831807208 
 04/06  13:00:00,443.72186423025638,296.95764899535558,57658.80138973443 
 04/06  14:00:00,425.7654454508475,278.01255396565406,57696.24724874337 
 04/06  15:00:00,424.5671367446025,269.3448842400793,59140.836534019814 
 04/06  16:00:00,354.3666908536804,221.37327036337306,53833.21096081255 
 04/06  17:00:00,207.07653635334575,128.75447467354523,45158.65994078026 
 04/06  18:00:00,31.71123377145909,19.528719587401839,31070.897820186165 
 04/06  19:00:00,0.0,0.0,18233.917453543723 
 04/06  20:00:00,0.0,0.0,13413.412065014176 
 04/06  21:00:00,0.0,0.0,11156.196763336999 
 04/06  22:00:00,0.0,0.0,5279.446573694687 
 04/06  23:00:00,0.0,0.0,5116.765920734996 
 04/06  24:00:00,0.0,0.0,4887.414860950896 
 04/07  01:00:00,0.0,0.0,4673.513171920826 
 04/07  02:00:00,0.0,0.0,4456.255589496062 
 04/07  03:00:00,0.0,0.0,4341.505047186459 
 04/07  04:00:00,0.0,0.0,4283.701051111006 
 04/07  05:00:00,0.0,0.0,4213.199845873993 
 04/07  06:00:00,54.5092736836342,32.55379144664051,4667.813268775933 
 04/07  07:00:00,428.8523934601687,282.013328992429,5613.080611379053 
 04/07  08:00:00,764.2749014498877,488.9486328570981,6541.099928709143 
 04/07  09:00:00,889.8619525913933,568.7029733165841,6981.97409009223 
 04/07  10:00:00,829.6440298954477,541.6566125709561,7206.893382956336 
 04/07  11:00:00,684.3665363773547,459.8363980191652,7349.660751760445 
 04/07  12:00:00,492.3581061718601,340.6734955940893,7442.620737058261 
 04/07  13:00:00,485.1522681012154,329.4544691645036,7524.631266402971 
 04/07  14:00:00,549.2753279456815,355.94961101788479,7643.581883203774 
 04/07  15:00:00,542.5086931122913,338.6851305084057,7758.769764048229 
 04/07  16:00:00,427.81322540153698,262.0797216102038,7833.092472073716 
 04/07  17:00:00,241.78181045593275,147.76653482906216,7838.127331967388 
 04/07  18:00:00,44.23688802865382,26.472271663958627,7784.595978456183 
 04/07  19:00:00,0.0,0.0,7609.988007790803 
 04/07  20:00:00,0.0,0.0,7421.054326436265 
 04/07  21:00:00,0.0,0.0,7261.370972712146 
 04/07  22:00:00,0.0,0.0,7010.2147683362855 
 04/07  23:00:00,0.0,0.0,6758.372556757738 
 04/07  24:00:00,0.0,0.0,6560.188468021487 
 04/08  01:00:00,0.0,0.0,6412.511012237791 
 04/08  02:00:00,0.0,0.0,6206.182700486642 
 04/08  03:00:00,0.0,0.0,5859.0339983258555 
 04/08  04:00:00,0.0,0.0,5440.7149473466825 
 04/08  05:00:00,0.0,0.0,4999.499206987489 
 04/08  06:00:00,51.91838374071321,31.32177532237883,5059.898471862481 
 04/08  07:00:00,396.1437927970146,262.6772244082501,5631.9231716251925 
 04/08  08:00:00,664.2713280077818,430.44621823455858,22353.29436327613 
 04/08  09:00:00,766.3806143549797,495.6452907420442,150693.7775180719 
 04/08  10:00:00,725.9566416401921,477.6136536423398,160578.05742091084 
 04/08  11:00:00,545.099906349575,370.0530819023102,166433.33847788396 
 04/08  12:00:00,379.78132872576756,268.0271576645154,169333.73765069419 
 04/08  13:00:00,429.1304083092236,293.6097613018316,160883.12484697856 
 04/08  14:00:00,519.7756614930701,336.82188463768167,151908.06780651029 
 04/08  15:00:00,539.1172623442848,336.5202151859854,157470.27291767245 
 04/08  16:00:00,458.0144322430377,279.7079936054737,146804.51668976513 
 04/08  17:00:00,289.29900191268686,174.1093309578886,130022.95586056757 
 04/08  18:00:00,55.323621614826659,32.17645649916104,44779.68104538472 
 04/08  19:00:00,0.0,0.0,22493.458167395132 
 04/08  20:00:00,0.0,0.0,9075.887295819855 
 04/08  21:00:00,0.0,0.0,7160.056475644112 
 04/08  22:00:00,0.0,0.0,6735.333210020424 
 04/08  23:00:00,0.0,0.0,6718.327687215352 
 04/08  24:00:00,0.0,0.0,6602.6467599684 
 04/09  01:00:00,0.0,0.0,6398.07617148464 
 04/09  02:00:00,0.0,0.0,6145.350488448542 
 04/09  03:00:00,0.0,0.0,5939.322990901453 
 04/09  04:00:00,0.0,0.0,5730.4687589704545 
 04/09  05:00:00,0.0,0.0,5530.911015069619 
 04/09  06:00:00,85.92797541170677,48.408412604891008,5749.340484190031 
 04/09  07:00:00,602.0882299668154,386.03814974151347,6287.897644984404 
 04/09  08:00:00,816.4494080643116,520.8307591902944,6734.136512977974 
 04/09  09:00:00,832.2620673154402,536.4086024357701,6828.571267774568 
 04/09  10:00:00,822.3704225442833,538.1101757855278,7307.398158664592 
 04/09  11:00:00,707.5029809251788,474.8061204915248,7747.723576708737 
 04/09  12:00:00,541.395839331195,372.56228149458937,7841.780216307398 
 04/09  13:00:00,494.5465881784176,335.3403252432513,7860.369224718382 
 04/09  14:00:00,551.6200439369373,357.4162992863273,7841.350562119012 
 04/09  15:00:00,549.7272731492671,343.24120038515459,7797.590609815713 
 04/09  16:00:00,462.1299036682761,281.97505749232,7702.739859170019 
 04/09  17:00:00,287.1128308112183,172.93650783368114,7570.257853779852 
 04/09  18:00:00,51.20420047612702,29.959630637755827,7430.640567126076 
 04/09  19:00:00,0.0,0.0,7260.975844547703 
 04/09  20:00:00,0.0,0.0,7092.236361398426 
 04/09  21:00:00,0.0,0.0,6943.956139849733 
 04/09  22:00:00,0.0,0.0,6765.9865418974305 
 04/09  23:00:00,0.0,0.0,6600.661943931281 
 04/09  24:00:00,0.0,0.0,6439.934056204009 
 04/10  01:00:00,0.0,0.0,6209.597471929559 
 04/10  02:00:00,0.0,0.0,6003.587743857981 
 04/10  03:00:00,0.0,0.0,5843.094081421549 
 04/10  04:00:00,0.0,0.0,5740.455574787291 
 04/10  05:00:00,0.0,0.0,5626.861090607611 
 04/10  06:00:00,57.549000700880778,34.58777092825021,5749.745757539623 
 04/10  07:00:00,430.0872597523837,284.15093352605529,6275.324703651643 
 04/10  08:00:00,720.3201370552575,464.27675404904127,18041.562813315613 
 04/10  09:00:00,862.9910141862046,555.0171462906686,144000.62229182246 
 04/10  10:00:00,815.1411659547033,533.8481572228051,154412.14781944533 
 04/10  11:00:00,622.8545102435709,420.7914349294645,160764.5608192005 
 04/10  12:00:00,446.78605817927339,311.928858578414,164018.43503511649 
 04/10  13:00:00,448.10199972430339,305.78312486291136,158835.4528045761 
 04/10  14:00:00,492.7385659205791,319.82428242084066,152466.60867853525 
 04/10  15:00:00,464.38443799198816,293.3465274573435,159071.5058384286 
 04/10  16:00:00,351.37003124546308,219.58976722970739,146945.79434432713 
 04/10  17:00:00,182.78146689765576,114.85234419830114,124634.11435752636 
 04/10  18:00:00,27.973558964907299,17.39228100809965,39955.79610720385 
 04/10  19:00:00,0.0,0.0,18856.105748659622 
 04/10  20:00:00,0.0,0.0,7359.871890201505 
 04/10  21:00:00,0.0,0.0,6847.4346550083965 
 04/10  22:00:00,0.0,0.0,6372.466821442922 
 04/10  23:00:00,0.0,0.0,6314.5491032209 
 04/10  24:00:00,0.0,0.0,6204.703728335764 
 04/11  01:00:00,0.0,0.0,6103.2343835866595 
 04/11  02:00:00,0.0,0.0,6045.686816901608 
 04/11  03:00:00,0.0,0.0,5743.774932192543 
 04/11  04:00:00,0.0,0.0,5297.904106636483 
 04/11  05:00:00,0.0,0.0,4818.818485584975 
 04/11  06:00:00,34.23522133736377,22.612836583722247,4805.858006751631 
 04/11  07:00:00,216.55121825449133,146.94535972257496,5299.505948326021 
 04/11  08:00:00,406.5818503479633,263.14864575859937,17436.94027064307 
 04/11  09:00:00,592.9076226792403,384.34877483449847,103649.54744312434 
 04/11  10:00:00,609.2811306582689,400.9862025465834,137433.10088820934 
 04/11  11:00:00,545.4186600269367,366.01148565733208,139097.30368712903 
 04/11  12:00:00,506.411830166922,343.90353996466657,136379.3939679465 
 04/11  13:00:00,487.89963816884008,328.533602602269,137559.2552848104 
 04/11  14:00:00,488.805211213705,319.38845369795089,152000.24888225887 
 04/11  15:00:00,457.02674742841148,289.73495517444959,164113.41830244117 
 04/11  16:00:00,361.1756617685599,225.45079142335104,164454.07250534223 
 04/11  17:00:00,211.25826218219687,131.1267426121737,152303.90876339793 
 04/11  18:00:00,35.522947878308468,21.968130829728965,73247.42132586724 
 04/11  19:00:00,0.0,0.0,50001.201724741935 
 04/11  20:00:00,0.0,0.0,34389.9522956946 
 04/11  21:00:00,0.0,0.0,6756.71686750487 
 04/11  22:00:00,0.0,0.0,6461.079227580191 
 04/11  23:00:00,0.0,0.0,5990.764876087195 
 04/11  24:00:00,0.0,0.0,5559.959515779449 
 04/12  01:00:00,0.0,0.0,5149.849991914018 
 04/12  02:00:00,0.0,0.0,4713.314432151959 
 04/12  03:00:00,0.0,0.0,4432.059661489583 
 04/12  04:00:00,0.0,0.0,4328.068631142616 
 04/12  05:00:00,0.0,0.0,4211.854847004615 
 04/12  06:00:00,46.181915549379258,29.81240685624012,4799.428559000244 
 04/12  07:00:00,298.95561870990357,204.99576170409436,6055.89782191868 
 04/12  08:00:00,587.0140799856395,382.9764944417762,22247.232720814627 
 04/12  09:00:00,734.0237580985009,475.5951967718399,115512.95156815047 
 04/12  10:00:00,696.6241823946981,458.71074462204509,129191.23976126882 
 04/12  11:00:00,569.9484353610638,383.5925970249609,135172.22678881477 
 04/12  12:00:00,495.76503743410879,338.88616440923786,137796.6312854795 
 04/12  13:00:00,415.8311558453459,283.8727874146279,139489.52284629193 
 04/12  14:00:00,509.54923414935146,330.2159823268846,148915.07206226467 
 04/12  15:00:00,504.74328856769906,315.4522686694955,158308.97410609263 
 04/12  16:00:00,392.3385735778202,241.11942551766286,148179.191409856 
 04/12  17:00:00,228.32301163448225,140.17186356204773,123026.32318266803 
 04/12  18:00:00,42.70559986353166,25.632228002111803,45842.22536083921 
 04/12  19:00:00,0.0,0.0,25813.946356127843 
 04/12  20:00:00,0.0,0.0,16516.704507142054 
 04/12  21:00:00,0.0,0.0,11506.905467168903 
 04/12  22:00:00,0.0,0.0,6642.534475367211 
 04/12  23:00:00,0.0,0.0,6594.745409331622 
 04/12  24:00:00,0.0,0.0,6218.013677559306 
 04/13  01:00:00,0.0,0.0,5486.247510983347 
 04/13  02:00:00,0.0,0.0,4743.868568945781 
 04/13  03:00:00,0.0,0.0,4307.082866479953 
 04/13  04:00:00,0.0,0.0,4056.7975159350403 
 04/13  05:00:00,0.0,0.0,3819.121095861153 
 04/13  06:00:00,91.88771693138738,53.92017164694986,4294.779431312268 
 04/13  07:00:00,529.5002356789154,349.85113892927708,5416.805227352292 
 04/13  08:00:00,816.2008932195621,521.1322834989666,6513.2373137581135 
 04/13  09:00:00,902.257735462755,575.5728672577707,109954.68091675022 
 04/13  10:00:00,907.9926250772972,591.0311151002833,145057.0851382307 
 04/13  11:00:00,721.6565955419416,483.5394211568126,155353.5393123438 
 04/13  12:00:00,556.7195285122198,382.1978159507109,143041.14538490584 
 04/13  13:00:00,552.184893621642,372.350381593206,64986.18191822531 
 04/13  14:00:00,614.0335174695124,396.73923438528279,63207.7876638617 
 04/13  15:00:00,551.1297341494231,344.23417504113339,63031.46256574656 
 04/13  16:00:00,448.81219841431058,274.35217404097,56602.11244636484 
 04/13  17:00:00,229.01562540806433,140.45763782786086,47305.692086154304 
 04/13  18:00:00,37.8341660801706,22.931284041636276,33142.81839899217 
 04/13  19:00:00,0.0,0.0,20382.730586888898 
 04/13  20:00:00,0.0,0.0,15541.091102629873 
 04/13  21:00:00,0.0,0.0,13383.626591133472 
 04/13  22:00:00,0.0,0.0,6506.541769511571 
 04/13  23:00:00,0.0,0.0,6419.073127322791 
 04/13  24:00:00,0.0,0.0,6269.468247564636 
 04/14  01:00:00,0.0,0.0,6027.57851246162 
 04/14  02:00:00,0.0,0.0,5811.2175153265025 
 04/14  03:00:00,0.0,0.0,5584.736596097474 
 04/14  04:00:00,0.0,0.0,5253.441102841821 
 04/14  05:00:00,0.0,0.0,4917.7886832878685 
 04/14  06:00:00,94.29142117829668,55.36080108693907,5163.365226185751 
 04/14  07:00:00,532.1365724200729,351.5146813910407,5829.974825786535 
 04/14  08:00:00,805.3069668863212,515.0631230754253,6519.307288098029 
 04/14  09:00:00,893.1128328694416,571.3235119546703,6884.38519065889 
 04/14  10:00:00,828.6842949656698,541.3916880854124,7225.98827670833 
 04/14  11:00:00,650.3506324972678,437.91520924211189,7541.184673465087 
 04/14  12:00:00,457.5244389345712,318.71280121185358,7822.202196803356 
 04/14  13:00:00,419.9871597245449,287.50152040367717,7887.5033995441045 
 04/14  14:00:00,479.9196330804386,312.8430231142814,7898.070732508415 
 04/14  15:00:00,471.099406711584,296.4148120789352,7886.352096356047 
 04/14  16:00:00,376.2475522736241,233.19097168923325,7854.072374150442 
 04/14  17:00:00,215.8933981160526,133.4543598044907,7602.007334425846 
 04/14  18:00:00,33.42008952543492,20.498620957474939,7199.088519256416 
 04/14  19:00:00,0.0,0.0,6895.203503597906 
 04/14  20:00:00,0.0,0.0,6597.2511396855125 
 04/14  21:00:00,0.0,0.0,6456.69964839498 
 04/14  22:00:00,0.0,0.0,6370.457181023427 
 04/14  23:00:00,0.0,0.0,6301.300715555421 
 04/14  24:00:00,0.0,0.0,6170.613045037421 
 04/15  01:00:00,0.0,0.0,6034.083369510595 
 04/15  02:00:00,0.0,0.0,5908.489497183876 
 04/15  03:00:00,0.0,0.0,5633.376639356974 
 04/15  04:00:00,0.0,0.0,5275.324158900795 
 04/15  05:00:00,0.0,0.0,4914.167138094071 
 04/15  06:00:00,36.27921066351043,24.214713318912584,4874.7782458079155 
 04/15  07:00:00,243.5217165524041,165.68504669288999,5166.1608632006855 
 04/15  08:00:00,508.36693824610105,331.34554339142377,20887.55251973661 
 04/15  09:00:00,741.2262771218983,480.12036701662665,146554.528815049 
 04/15  10:00:00,802.1455757487752,526.4337257614307,156635.1130489042 
 04/15  11:00:00,614.7565488336089,415.71771514293558,163386.62732574458 
 04/15  12:00:00,424.4262005326735,295.77843086822966,166039.34772007148 
 04/15  13:00:00,485.1700197121947,327.16356222859408,156961.26471596823 
 04/15  14:00:00,476.32251076458308,311.1868328553805,147904.7263353302 
 04/15  15:00:00,470.4481043092142,296.1052326222968,153580.7820064329 
 04/15  16:00:00,428.3029554873587,262.08074515439406,142999.02247449247 
 04/15  17:00:00,287.56671994553468,172.96995899912927,126604.60387935722 
 04/15  18:00:00,54.83414942730937,31.93649940366947,43457.43286664092 
 04/15  19:00:00,0.0,0.0,21873.64055980043 
 04/15  20:00:00,0.0,0.0,8813.16981120742 
 04/15  21:00:00,0.0,0.0,6929.67200150244 
 04/15  22:00:00,0.0,0.0,6477.279266865546 
 04/15  23:00:00,0.0,0.0,6410.854984011362 
 04/15  24:00:00,0.0,0.0,6056.828558488902 
 04/16  01:00:00,0.0,0.0,5464.029496403319 
 04/16  02:00:00,0.0,0.0,4852.117233928566 
 04/16  03:00:00,0.0,0.0,4479.456831755483 
 04/16  04:00:00,0.0,0.0,4388.5617873500905 
 04/16  05:00:00,0.0,0.0,4267.973967991905 
 04/16  06:00:00,82.63208366674808,49.74263570464549,4644.5449053930615 
 04/16  07:00:00,484.90816775213809,322.2185647899982,5517.249555562198 
 04/16  08:00:00,782.295785510605,501.81691257039668,15887.08122395081 
 04/16  09:00:00,895.1634508939729,572.6282908657179,109246.37806277308 
 04/16  10:00:00,856.9117141762712,559.1090858498072,143662.31435952337 
 04/16  11:00:00,715.4191974192673,479.9829578783629,153370.04324698184 
 04/16  12:00:00,555.4423915141248,381.388460951538,148827.0481644641 
 04/16  13:00:00,558.4504159450133,376.19566492021189,147650.976292539 
 04/16  14:00:00,611.7633880151035,395.46149211080549,168589.7044111586 
 04/16  15:00:00,580.016787327199,362.0505338577935,186351.70692853558 
 04/16  16:00:00,464.19241926623666,282.8648694136734,179370.70505013705 
 04/16  17:00:00,292.0232319593009,174.9889519253518,172676.29321623638 
 04/16  18:00:00,59.17979911591696,34.224133175700867,89425.9318097306 
 04/16  19:00:00,0.0,0.0,57421.8003460478 
 04/16  20:00:00,0.0,0.0,39887.09453176844 
 04/16  21:00:00,0.0,0.0,6586.008054912614 
 04/16  22:00:00,0.0,0.0,6261.824586828991 
 04/16  23:00:00,0.0,0.0,5832.529210070378 
 04/16  24:00:00,0.0,0.0,5745.1372916105365 
 04/17  01:00:00,0.0,0.0,5889.009436444191 
 04/17  02:00:00,0.0,0.0,6029.821984867011 
 04/17  03:00:00,0.0,0.0,5841.555101172174 
 04/17  04:00:00,0.0,0.0,5458.105605701945 
 04/17  05:00:00,0.0,0.0,5088.506171119042 
 04/17  06:00:00,57.56472787452543,36.20124376786671,5302.863161272696 
 04/17  07:00:00,355.53714750608796,243.22821113474599,6054.442756985107 
 04/17  08:00:00,722.4431516038891,466.8194027312001,6748.215294334163 
 04/17  09:00:00,855.9632744892497,551.7591497515857,7028.23575198264 
 04/17  10:00:00,798.5950365183481,524.3053367923584,7193.111622348824 
 04/17  11:00:00,600.2600768230815,406.5251027384292,7361.804601780984 
 04/17  12:00:00,415.5672186871464,292.0028306960291,7481.07641295695 
 04/17  13:00:00,431.8429079582731,295.2920246180619,7540.241657857358 
 04/17  14:00:00,522.3226322478025,338.5741199923271,7607.348752999438 
 04/17  15:00:00,533.8987631855784,333.44377381098027,7672.537478056605 
 04/17  16:00:00,453.33293624192819,276.7718250782804,7687.593868908355 
 04/17  17:00:00,289.5373263697367,173.67150060064373,7629.272435298769 
 04/17  18:00:00,55.42453810970395,32.09346893103575,7471.050870174476 
 04/17  19:00:00,0.0,0.0,7216.829802638672 
 04/17  20:00:00,0.0,0.0,6929.593121956515 
 04/17  21:00:00,0.0,0.0,6757.9685370070765 
 04/17  22:00:00,0.0,0.0,6524.8131919914895 
 04/17  23:00:00,0.0,0.0,6228.830294817647 
 04/17  24:00:00,0.0,0.0,5897.305219515867 
 04/18  01:00:00,0.0,0.0,5606.642924675646 
 04/18  02:00:00,0.0,0.0,5317.167647987867 
 04/18  03:00:00,0.0,0.0,5085.775682248878 
 04/18  04:00:00,0.0,0.0,4850.8374387634985 
 04/18  05:00:00,0.0,0.0,4625.846508777614 
 04/18  06:00:00,65.59190235163611,40.8249767741447,4888.05363214746 
 04/18  07:00:00,411.3270253470267,276.36307309580607,5635.221115210028 
 04/18  08:00:00,734.5912047280491,474.29161674162875,6435.572154150791 
 04/18  09:00:00,866.5255463131101,557.6431756781031,6854.9068105738215 
 04/18  10:00:00,811.2900280292923,531.8213526146676,7114.1426519157 
 04/18  11:00:00,626.4848077628221,423.1196661882882,7370.125434326002 
 04/18  12:00:00,455.99459104281569,317.71187216933108,7592.758011598277 
 04/18  13:00:00,457.7909201399061,311.8973534238332,7721.9267901612 
 04/18  14:00:00,516.9000842766163,335.12506970786537,7752.7927371756805 
 04/18  15:00:00,466.3271306785255,292.9643595726906,7569.599279909464 
 04/18  16:00:00,356.40403691229997,222.5217888656798,7247.671357922517 
