Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  13:00:00,457.7909201399061,311.8973534238332,7125.98314409126 
 04/18  14:00:00,516.9000842766163,335.12506970786537,7198.6325249857355 
 04/18  15:00:00,466.3271306785255,292.9643595726906,6976.281055370331 
 04/18  16:00:00,356.40403691229997,222.5217888656798,6618.409147457646 
 04/18  17:00:00,189.604788231446,118.98287656299651,6215.085512843871 
 04/18  18:00:00,31.83140781175996,19.939085949244015,5908.483720971625 
 04/18  19:00:00,0.0,0.0,5726.0951080744635 
 04/18  20:00:00,0.0,0.0,5640.885406226732 
 04/18  21:00:00,0.0,0.0,5532.635572887574 
 04/18  22:00:00,0.0,0.0,5390.344619532444 
 04/18  23:00:00,0.0,0.0,5260.322793362647 
 04/18  24:00:00,0.0,0.0,5185.170109981541 
 04/19  01:00:00,0.0,0.0,5125.358648097801 
 04/19  02:00:00,0.0,0.0,5072.290707086365 
 04/19  03:00:00,0.0,0.0,4939.6511244561825 
 04/19  04:00:00,0.0,0.0,4722.328080440117 
 04/19  05:00:00,0.0,0.0,4520.139030445376 
 04/19  06:00:00,43.893470034608238,29.35809757993069,4587.5371250928765 
 04/19  07:00:00,284.0447694951611,194.61297653664057,5048.1549857143455 
 04/19  08:00:00,564.8819613261188,368.30406522124448,5698.957347808547 
 04/19  09:00:00,777.5903878746084,503.1944170892869,6201.265247339749 
 04/19  10:00:00,804.6385282654886,527.9849897937007,6573.406473365933 
 04/19  11:00:00,617.6210623301296,417.5464829105608,6848.6060929360165 
 04/19  12:00:00,452.9843674966774,315.8043977298349,7036.180753871481 
 04/19  13:00:00,469.0806276396254,319.0947402030014,7163.799379592468 
 04/19  14:00:00,538.8059323134486,349.16647603449658,7267.674062213082 
 04/19  15:00:00,538.0936505069889,335.9933330183655,7171.248271551391 
 04/19  16:00:00,451.5415779855236,275.801024520359,7019.235689846383 
 04/19  17:00:00,282.61899825082329,170.3792274424388,6771.56379060624 
 04/19  18:00:00,50.117556631616029,29.4703464012664,6397.587333791939 
 04/19  19:00:00,0.0,0.0,6040.617245038914 
 04/19  20:00:00,0.0,0.0,5847.463627531816 
 04/19  21:00:00,0.0,0.0,5688.936023544639 
 04/19  22:00:00,0.0,0.0,5527.938933468352 
 04/19  23:00:00,0.0,0.0,5338.19237816944 
 04/19  24:00:00,0.0,0.0,5150.932933581801 
 04/20  01:00:00,0.0,0.0,5056.441963875684 
 04/20  02:00:00,0.0,0.0,5003.529762488296 
 04/20  03:00:00,0.0,0.0,4905.979930858393 
 04/20  04:00:00,0.0,0.0,4730.034683849016 
 04/20  05:00:00,0.0,0.0,4520.961592798637 
 04/20  06:00:00,104.95026799431868,62.41374417248674,4626.194776462388 
 04/20  07:00:00,572.1635854293413,380.55506122812229,5221.759120456163 
 04/20  08:00:00,819.3215433542454,524.5079627292174,5895.761171405105 
 04/20  09:00:00,865.4906665748098,557.0641408085647,6233.765901475045 
 04/20  10:00:00,702.5659187668949,462.38084716756068,6480.312299447382 
 04/20  11:00:00,562.6356714152349,378.24249114810348,6685.969251671118 
 04/20  12:00:00,499.7611876758381,341.04675761614609,6942.025388904581 
 04/20  13:00:00,410.14279893057718,280.1530303012005,7145.923725716936 
 04/20  14:00:00,472.10879678780409,306.42288069971536,7275.799622590487 
 04/20  15:00:00,476.954200379208,298.2424577171875,7175.128258945418 
 04/20  16:00:00,385.1321452293129,237.21881405475595,6947.4789673597215 
 04/20  17:00:00,224.04478447132329,137.70866092490909,6639.926895746586 
 04/20  18:00:00,42.3125396019495,25.416522321763169,6348.406797504915 
 04/20  19:00:00,0.0,0.0,6110.2405113591985 
 04/20  20:00:00,0.0,0.0,6023.17928870588 
 04/20  21:00:00,0.0,0.0,5929.39941153456 
 04/20  22:00:00,0.0,0.0,5842.1015049997595 
 04/20  23:00:00,0.0,0.0,5738.6531008631455 
 04/20  24:00:00,0.0,0.0,5565.60387678393 
 04/21  01:00:00,0.0,0.0,5370.182774877325 
 04/21  02:00:00,0.0,0.0,5169.345902916401 
 04/21  03:00:00,0.0,0.0,5042.3480103427455 
 04/21  04:00:00,0.0,0.0,4965.36912621766 
 04/21  05:00:00,0.0,0.0,4900.5039074487495 
 04/21  06:00:00,135.03384021688479,69.94397449182438,4996.173324309087 
 04/21  07:00:00,996.6579189451768,394.9331598346935,5403.953449714983 
 04/21  08:00:00,860.962973406184,568.7279500016942,5860.440537515001 
 04/21  09:00:00,927.5836196441331,606.8848118785357,6235.828000402226 
 04/21  10:00:00,885.1745041494842,587.169961485273,6615.031319980568 
 04/21  11:00:00,730.4309972255775,495.74548074499008,6907.693768802866 
 04/21  12:00:00,572.7994923006996,395.0628106735719,7118.249581221778 
 04/21  13:00:00,585.5960946283294,393.65747451605338,7310.520552419086 
 04/21  14:00:00,652.4518625964257,419.37170748773499,7485.4614726612845 
 04/21  15:00:00,617.1129719406027,382.9761404927369,7393.7164617252665 
 04/21  16:00:00,490.3741843851153,297.5743898899771,7236.278421651522 
 04/21  17:00:00,299.43912227328658,179.31024991516549,6968.077988764565 
 04/21  18:00:00,47.62088368838082,28.029998436490588,6565.2568773185585 
 04/21  19:00:00,0.0,0.0,6234.626843317322 
 04/21  20:00:00,0.0,0.0,6047.016296727819 
 04/21  21:00:00,0.0,0.0,5895.383644979375 
 04/21  22:00:00,0.0,0.0,5742.968365142755 
 04/21  23:00:00,0.0,0.0,5568.114807629779 
 04/21  24:00:00,0.0,0.0,5379.536783982262 
 04/22  01:00:00,0.0,0.0,5187.507995549882 
 04/22  02:00:00,0.0,0.0,5008.019496074438 
 04/22  03:00:00,0.0,0.0,4902.556802825545 
 04/22  04:00:00,0.0,0.0,4827.839116595559 
 04/22  05:00:00,0.0,0.0,4756.568119637416 
 04/22  06:00:00,132.12193510465296,59.63614580561301,4921.519803142609 
 04/22  07:00:00,853.4692542564964,351.931971268599,5438.005523836969 
 04/22  08:00:00,817.7994714846503,540.096642215236,20770.217636257115 
 04/22  09:00:00,917.7390169306805,600.9739301334073,198855.67851694663 
 04/22  10:00:00,848.7335558718984,563.650745145855,180984.2767480318 
 04/22  11:00:00,667.0469217272083,454.2681202663639,177381.78873428246 
 04/22  12:00:00,540.8449889187114,374.1909514739755,177140.0204370846 
 04/22  13:00:00,581.4318776224912,391.031897766301,164257.82152983585 
 04/22  14:00:00,647.1637646682435,416.1409431588043,154155.1173951756 
 04/22  15:00:00,614.3372967021754,381.36232694144368,165065.5558713069 
 04/22  16:00:00,492.12899470280947,298.17050328049899,153489.35256966539 
 04/22  17:00:00,310.6402563347693,184.27130102422357,131215.2028498441 
 04/22  18:00:00,57.39421566910233,32.94000433908196,41491.16537906845 
 04/22  19:00:00,0.0,0.0,20124.173266863083 
 04/22  20:00:00,0.0,0.0,7985.319492066804 
 04/22  21:00:00,0.0,0.0,5964.6488014814795 
 04/22  22:00:00,0.0,0.0,5400.466061796039 
 04/22  23:00:00,0.0,0.0,5250.684948775342 
 04/22  24:00:00,0.0,0.0,5178.636051412785 
 04/23  01:00:00,0.0,0.0,5147.529715038351 
 04/23  02:00:00,0.0,0.0,5108.134125534318 
 04/23  03:00:00,0.0,0.0,4885.090145326104 
 04/23  04:00:00,0.0,0.0,4551.1549019944505 
 04/23  05:00:00,0.0,0.0,4221.683998637893 
 04/23  06:00:00,112.86787380254447,50.40058037990136,4236.803949098085 
 04/23  07:00:00,726.3274837439359,308.5019789360487,4764.033836602118 
 04/23  08:00:00,757.5636705930442,500.96390683434796,15383.570214185262 
 04/23  09:00:00,883.5821976381163,580.25480631514,129483.26809096524 
 04/23  10:00:00,780.7293563478352,520.6676941297736,158659.49856825107 
 04/23  11:00:00,568.2313528854809,388.50778342577288,165511.59083648234 
 04/23  12:00:00,467.66553801215908,323.4803229384975,154923.97856297103 
 04/23  13:00:00,459.54493794145068,311.94708829874466,153527.67697158189 
 04/23  14:00:00,503.52065511512827,326.38653302475316,176099.74666385377 
 04/23  15:00:00,498.3914291576146,312.19416626874,196899.1949233188 
 04/23  16:00:00,401.5042432684268,247.60530227819963,190485.76418313467 
 04/23  17:00:00,221.33841162950055,136.89811688175508,179755.81681892053 
 04/23  18:00:00,33.11944833134354,20.356310766241827,92588.5947321659 
 04/23  19:00:00,0.0,0.0,60117.77227194968 
 04/23  20:00:00,0.0,0.0,40460.514246529405 
 04/23  21:00:00,0.0,0.0,5760.61990211946 
 04/23  22:00:00,0.0,0.0,5718.961891454802 
 04/23  23:00:00,0.0,0.0,5648.524557611869 
 04/23  24:00:00,0.0,0.0,5572.041887497152 
 04/24  01:00:00,0.0,0.0,5498.599755568888 
 04/24  02:00:00,0.0,0.0,5417.788214847012 
 04/24  03:00:00,0.0,0.0,5315.036146087306 
 04/24  04:00:00,0.0,0.0,5211.426124847862 
 04/24  05:00:00,0.0,0.0,5095.265645115421 
 04/24  06:00:00,87.5213316603061,38.336670601539477,5164.5846649011355 
 04/24  07:00:00,520.8042550423571,224.13216908697869,5539.101216621636 
 04/24  08:00:00,529.7925389438867,350.83423549752549,14993.18577690764 
 04/24  09:00:00,657.9903736640089,433.0847559830888,182711.28895079395 
 04/24  10:00:00,648.0042396789803,431.43631893972698,167168.8322038097 
 04/24  11:00:00,560.4530303466314,378.8067802652926,167266.96920254135 
 04/24  12:00:00,511.60789345186637,348.0571574902959,168861.31831780936 
 04/24  13:00:00,501.0206772069796,337.40472257989219,160272.62842600258 
 04/24  14:00:00,510.67281798182037,332.8705196971628,153303.37318998518 
 04/24  15:00:00,478.280547595971,302.73438634079249,164013.73275764407 
 04/24  16:00:00,369.09825692785878,230.38239065663803,152800.1996208691 
 04/24  17:00:00,204.64091694335569,127.55654827573028,126801.74280438629 
 04/24  18:00:00,33.3174233914174,20.48329208020852,38171.87745724902 
 04/24  19:00:00,0.0,0.0,17642.14666581629 
 04/24  20:00:00,0.0,0.0,6794.459863413077 
 04/24  21:00:00,0.0,0.0,6317.174991811626 
 04/24  22:00:00,0.0,0.0,5832.7993805854685 
 04/24  23:00:00,0.0,0.0,5750.041390314188 
 04/24  24:00:00,0.0,0.0,5650.186607017352 
 04/25  01:00:00,0.0,0.0,5533.686907990261 
 04/25  02:00:00,0.0,0.0,5430.28039138785 
 04/25  03:00:00,0.0,0.0,5264.947220628476 
 04/25  04:00:00,0.0,0.0,5053.3526534028515 
 04/25  05:00:00,0.0,0.0,4838.610597583661 
 04/25  06:00:00,91.24030993597497,43.23538571081156,4912.924668160758 
 04/25  07:00:00,589.2051236595515,252.2830945328151,5390.404598558976 
 04/25  08:00:00,624.9440908599412,414.77145615165156,19395.532313255742 
 04/25  09:00:00,777.3792437490657,512.0252873172093,134763.27934666439 
 04/25  10:00:00,738.8381687602208,493.18313194750348,158772.92292974785 
 04/25  11:00:00,580.1379384749897,393.96079670464288,155230.74550552786 
 04/25  12:00:00,516.2517848448609,351.9776145953954,145282.83982908287 
 04/25  13:00:00,500.98999666665307,337.2507765422701,142089.2754532417 
 04/25  14:00:00,506.26931680311238,330.0764914864506,161509.40380376587 
 04/25  15:00:00,466.552804121216,295.23905850053458,177020.4536488516 
 04/25  16:00:00,359.93416813647328,224.70259843311033,177449.48666178119 
 04/25  17:00:00,200.2034819338049,125.02057068351228,161231.6557145014 
 04/25  18:00:00,34.46644998575926,21.097334848112909,77591.62216498463 
 04/25  19:00:00,0.0,0.0,52469.966662543615 
 04/25  20:00:00,0.0,0.0,34029.80767718859 
 04/25  21:00:00,0.0,0.0,6030.244404057616 
 04/25  22:00:00,0.0,0.0,5950.683336708235 
 04/25  23:00:00,0.0,0.0,5875.470322644607 
 04/25  24:00:00,0.0,0.0,5787.832560637173 
 04/26  01:00:00,0.0,0.0,5704.99003745907 
 04/26  02:00:00,0.0,0.0,5611.690778106057 
 04/26  03:00:00,0.0,0.0,5464.063667680007 
 04/26  04:00:00,0.0,0.0,5277.2332750739 
 04/26  05:00:00,0.0,0.0,5114.345243644807 
 04/26  06:00:00,72.05337858357764,30.376898077504508,5165.112882572158 
 04/26  07:00:00,423.6441216700275,193.0005604825508,5520.3230079244895 
 04/26  08:00:00,538.8945027095959,356.93608152601277,19766.973264193195 
 04/26  09:00:00,681.2296300394555,448.8813410853993,137049.25209702354 
 04/26  10:00:00,676.9981275906889,451.43198308531927,137116.249884829 
 04/26  11:00:00,574.0645970101169,390.3122967176526,137581.0501105441 
 04/26  12:00:00,492.35901040680479,338.2310620864665,141354.8047155456 
 04/26  13:00:00,474.1481936090042,321.08303690487068,144389.10440595405 
 04/26  14:00:00,507.40444585268508,330.005985263546,154511.2130798511 
 04/26  15:00:00,484.6780963344334,305.9634621319887,168970.32060969197 
 04/26  16:00:00,383.2410492654344,238.01366707750877,157750.83650285789 
 04/26  17:00:00,224.00908488288807,138.49988307225557,121954.84109457291 
 04/26  18:00:00,38.07057051553315,23.460434788981315,45132.54840770512 
 04/26  19:00:00,0.0,0.0,26289.87496693501 
 04/26  20:00:00,0.0,0.0,16839.753702464837 
 04/26  21:00:00,0.0,0.0,11251.436297940389 
 04/26  22:00:00,0.0,0.0,5760.712312097444 
 04/26  23:00:00,0.0,0.0,5783.756742932687 
 04/26  24:00:00,0.0,0.0,5762.976854484157 
 04/27  01:00:00,0.0,0.0,5696.164092402664 
 04/27  02:00:00,0.0,0.0,5597.912863072007 
 04/27  03:00:00,0.0,0.0,5469.859004646035 
 04/27  04:00:00,0.0,0.0,5315.524333689132 
 04/27  05:00:00,0.0,0.0,5150.03890335055 
 04/27  06:00:00,69.21854900114583,29.358801814059566,5138.068456171624 
 04/27  07:00:00,394.2780415588498,180.49146876159615,5402.83633384356 
 04/27  08:00:00,502.78955812421676,332.24472890241619,5790.805977467099 
 04/27  09:00:00,686.941919532742,452.5305218428248,145709.50088302286 
 04/27  10:00:00,695.7162994499531,463.99729949832166,165625.29458241893 
 04/27  11:00:00,562.4959967157994,385.56029968648928,170781.40296908737 
 04/27  12:00:00,447.30304266372567,314.35307133781699,157899.96838781364 
 04/27  13:00:00,498.1296419779271,337.767586367064,73477.938508364 
 04/27  14:00:00,579.6225177145128,373.8353684527755,71545.81232750128 
 04/27  15:00:00,579.1888715551572,360.09031339019506,69743.67242619473 
 04/27  16:00:00,487.9973718787001,296.0482878202801,61562.279085486894 
 04/27  17:00:00,310.17743379642158,184.0022792871175,50529.395245256484 
 04/27  18:00:00,57.5096822530565,33.07410554233662,33896.628832903836 
 04/27  19:00:00,0.0,0.0,19588.203202221353 
 04/27  20:00:00,0.0,0.0,15160.510114371677 
 04/27  21:00:00,0.0,0.0,12686.394402592006 
 04/27  22:00:00,0.0,0.0,6139.003837404761 
 04/27  23:00:00,0.0,0.0,6125.223992293734 
 04/27  24:00:00,0.0,0.0,6034.921352986661 
 04/28  01:00:00,0.0,0.0,5888.739004505306 
 04/28  02:00:00,0.0,0.0,5746.899347159982 
 04/28  03:00:00,0.0,0.0,5634.090183375854 
 04/28  04:00:00,0.0,0.0,5512.975864952925 
 04/28  05:00:00,0.0,0.0,5389.115058895181 
 04/28  06:00:00,123.37554929723483,55.98347913138051,5512.804064521547 
 04/28  07:00:00,773.5375199959648,330.5465794316138,5989.7374424163 
 04/28  08:00:00,787.9282886639807,520.0276880628713,6488.981282884032 
 04/28  09:00:00,905.7502223863579,593.9941382150039,6845.0813400935085 
 04/28  10:00:00,841.6853522308758,559.8579372941949,7147.506705107499 
 04/28  11:00:00,654.6250136137112,446.4187993706919,7374.4931176828095 
 04/28  12:00:00,510.0788285293053,354.0731845391186,7552.762370121341 
 04/28  13:00:00,523.0437918352997,353.4723462986461,7669.946664105836 
 04/28  14:00:00,584.6682926165217,377.22518952286586,7753.598899788064 
 04/28  15:00:00,570.7357152843032,355.19098458602238,7578.7880092973255 
 04/28  16:00:00,464.8812283292355,283.7847710321882,7367.8387703431545 
 04/28  17:00:00,239.95214249762015,147.0252662758971,7052.349196843333 
 04/28  18:00:00,39.0659471676726,23.695601414211919,6718.079760929452 
 04/28  19:00:00,0.0,0.0,6452.28275932695 
 04/28  20:00:00,0.0,0.0,6271.0537121210245 
 04/28  21:00:00,0.0,0.0,6138.34130829079 
 04/28  22:00:00,0.0,0.0,6022.863768020597 
 04/28  23:00:00,0.0,0.0,5892.095103029903 
 04/28  24:00:00,0.0,0.0,5731.2940561802025 
 04/29  01:00:00,0.0,0.0,5534.03240573476 
 04/29  02:00:00,0.0,0.0,5347.019267864815 
 04/29  03:00:00,0.0,0.0,5176.878248332184 
 04/29  04:00:00,0.0,0.0,4995.749732970872 
 04/29  05:00:00,0.0,0.0,4803.995083587662 
 04/29  06:00:00,141.68752842087819,60.81150350465472,4926.898980226772 
 04/29  07:00:00,846.3842314010717,348.5316390345121,5504.326046002726 
 04/29  08:00:00,792.0937527023483,522.9574075720753,21920.04136829241 
 04/29  09:00:00,917.1488674985338,600.8848317275216,205266.8674635406 
 04/29  10:00:00,851.04890643803,565.3951613294674,188338.93453005694 
 04/29  11:00:00,665.4599731337588,453.18276999319729,185214.84388628169 
 04/29  12:00:00,555.4403046478001,383.5094669878772,186936.27092594689 
 04/29  13:00:00,596.4075853472194,400.09474812217169,176669.76193612536 
 04/29  14:00:00,659.8263953393614,423.5055309544286,166048.70648092495 
 04/29  15:00:00,649.6499091702916,401.80011486640918,175813.5789148243 
 04/29  16:00:00,554.5841861302092,333.38653186450736,161747.64140923864 
 04/29  17:00:00,363.9939549691951,212.47734346059247,137705.03542688167 
 04/29  18:00:00,66.17082179933563,37.1897109597388,44077.28473624563 
 04/29  19:00:00,0.0,0.0,21455.801403483612 
 04/29  20:00:00,0.0,0.0,8664.701659446619 
 04/29  21:00:00,0.0,0.0,6556.408160490064 
 04/29  22:00:00,0.0,0.0,5964.389031190862 
 04/29  23:00:00,0.0,0.0,5768.188735544853 
 04/29  24:00:00,0.0,0.0,5602.550428365717 
 04/30  01:00:00,0.0,0.0,5464.749220632694 
 04/30  02:00:00,0.0,0.0,5310.595717066407 
 04/30  03:00:00,0.0,0.0,5172.091905379685 
 04/30  04:00:00,0.0,0.0,5046.625847092472 
 04/30  05:00:00,0.0,0.0,4930.549241314135 
 04/30  06:00:00,132.6127436715958,57.19231249727766,5077.944376354627 
 04/30  07:00:00,835.204836979828,348.42238102567657,5602.475318271722 
 04/30  08:00:00,846.836596447657,559.4347353533979,17502.650993083957 
 04/30  09:00:00,919.5523908879808,602.3980930934571,142483.08302455079 
 04/30  10:00:00,835.9868525723379,556.0322019334641,168321.9472561122 
 04/30  11:00:00,623.3279121324005,426.4117681260143,173210.59021696836 
 04/30  12:00:00,452.3563508260979,317.45008526964838,161994.33393119416 
 04/30  13:00:00,478.31830105695857,325.1264063637362,160613.82210977862 
 04/30  14:00:00,562.0952760189183,362.97818355440787,184484.8230281129 
 04/30  15:00:00,560.2120493978049,348.8510014212595,204884.30202542767 
 04/30  16:00:00,446.02207753674358,272.911292448241,197138.39381766748 
 04/30  17:00:00,241.6974944569738,147.97570864211478,186316.05776750475 
 04/30  18:00:00,39.6390348188702,23.94848035306749,97263.0869037476 
 04/30  19:00:00,0.0,0.0,63641.00463369418 
 04/30  20:00:00,0.0,0.0,42589.22309206564 
 04/30  21:00:00,0.0,0.0,6262.925888225717 
 04/30  22:00:00,0.0,0.0,6169.84003124535 
 04/30  23:00:00,0.0,0.0,6026.616010268156 
 04/30  24:00:00,0.0,0.0,5916.191821466294 
